Date,On_Price_QQQ,On_Shares_QQQ,On_Dividend_QQQ,Off_Price_IEF,Off_Shares_IEF,Off_Dividend_IEF,Cash,Capital,InOutCash,Bench
2018-01-22,168.12,175.14897408880242,0.0,103.75,107.0470595222715,0.0,0.0,40552,0,177.05700000000002
2018-01-23,169.51,175.14897408880242,0.0,104.05,107.0470595222715,0.0,0.0,40827,0,178.447
2018-01-24,168.41,175.14897408880242,0.0,103.85,107.0470595222715,0.0,0.0,40613,0,177.347
2018-01-25,168.35,175.14897408880242,0.0,104.08,107.0470595222715,0.0,0.0,40627,0,177.287
2018-01-26,170.93,175.14897408880242,0.0,103.77,107.0470595222715,0.0,0.0,41046,0,179.86700000000002
2018-01-29,170.1,175.14897408880242,0.0,103.51,107.0470595222715,0.0,0.0,40873,0,179.037
2018-01-30,168.7,175.14897408880242,0.0,103.27,107.0470595222715,0.0,0.0,40602,0,177.637
2018-01-31,169.4,129.21542479297702,0.0,103.3,182.36209583120498,0.0,0.0,40727,0,178.33700000000002
2018-02-01,167.96,129.21542479297702,0.0,102.6,182.36209583120498,0.168,0.0,40413,0,176.89700000000002
2018-02-02,164.61,129.21542479297702,0.0,102.22,182.36209583120498,0.0,0.0,39911,0,173.54700000000003
2018-02-05,158.12,129.21542479297702,0.0,103.06,182.36209583120498,0.0,0.0,39225,0,167.05700000000002
2018-02-06,162.31,129.21542479297702,0.0,102.61,182.36209583120498,0.0,0.0,39685,0,171.247
2018-02-07,160.21,129.21542479297702,0.0,102.31,182.36209583120498,0.0,0.0,39359,0,169.14700000000002
2018-02-08,153.45,129.21542479297702,0.0,102.4,182.36209583120498,0.0,0.0,38501,0,162.387
2018-02-09,156.1,129.21542479297702,0.0,102.22,182.36209583120498,0.0,0.0,38811,0,165.037
2018-02-12,158.87,129.21542479297702,0.0,102.19,182.36209583120498,0.0,0.0,39164,0,167.80700000000002
2018-02-13,159.69,129.21542479297702,0.0,102.36,182.36209583120498,0.0,0.0,39300,0,168.627
2018-02-14,162.68,129.21542479297702,0.0,101.74,182.36209583120498,0.0,0.0,39574,0,171.61700000000002
2018-02-15,165.7,129.21542479297702,0.0,101.77,182.36209583120498,0.0,0.0,39969,0,174.637
2018-02-16,164.96,129.21542479297702,0.0,102.01,182.36209583120498,0.0,0.0,39918,0,173.89700000000002
2018-02-20,165.29,129.21542479297702,0.0,101.9,182.36209583120498,0.0,0.0,39940,0,174.227
2018-02-21,164.82,129.21542479297702,0.0,101.6,182.36209583120498,0.0,0.0,39825,0,173.757
2018-02-22,164.8,129.21542479297702,0.0,101.74,182.36209583120498,0.0,0.0,39848,0,173.73700000000002
2018-02-23,168.17,129.21542479297702,0.0,102.13,182.36209583120498,0.0,0.0,40354,0,177.107
2018-02-26,170.4,129.21542479297702,0.0,102.25,182.36209583120498,0.0,0.0,40664,0,179.33700000000002
2018-02-27,168.29,129.21542479297702,0.0,101.93,182.36209583120498,0.0,0.0,40333,0,177.227
2018-02-28,167.21,46.739866992549665,0.0,102.17,317.59765731676634,0.0,0.0,40264,0,176.14700000000002
2018-03-01,164.48,46.739866992549665,0.0,102.45,317.59765731676634,0.159,0.0,40225,0,173.417
2018-03-02,165.99,46.739866992549665,0.0,102.07,317.59765731676634,0.0,0.0,40175,0,174.92700000000002
2018-03-05,167.83,46.739866992549665,0.0,101.94,317.59765731676634,0.0,0.0,40220,0,176.76700000000002
2018-03-06,168.54,46.739866992549665,0.0,101.93,317.59765731676634,0.0,0.0,40250,0,177.477
2018-03-07,168.93,46.739866992549665,0.0,101.93,317.59765731676634,0.0,0.0,40268,0,177.86700000000002
2018-03-08,169.86,46.739866992549665,0.0,102.14,317.59765731676634,0.0,0.0,40378,0,178.79700000000003
2018-03-09,173.16,46.739866992549665,0.0,101.92,317.59765731676634,0.0,0.0,40463,0,182.097
2018-03-12,174.08,46.739866992549665,0.0,102.16,317.59765731676634,0.0,0.0,40582,0,183.01700000000002
2018-03-13,171.71,46.739866992549665,0.0,102.33,317.59765731676634,0.0,0.0,40525,0,180.64700000000002
2018-03-14,171.68,46.739866992549665,0.0,102.53,317.59765731676634,0.0,0.0,40587,0,180.61700000000002
2018-03-15,171.53,46.739866992549665,0.0,102.49,317.59765731676634,0.0,0.0,40567,0,180.467
2018-03-16,171.02,46.739866992549665,0.0,102.37,317.59765731676634,0.0,0.0,40505,0,179.95700000000002
2018-03-19,167.1,46.739866992549665,0.27699999999999997,102.27,317.59765731676634,0.0,0.0,40290,0,176.314
2018-03-20,167.65,46.739866992549665,0.0,102.07,317.59765731676634,0.0,0.0,40253,0,176.864
2018-03-21,166.92,46.739866992549665,0.0,102.14,317.59765731676634,0.0,0.0,40241,0,176.134
2018-03-22,162.8,46.739866992549665,0.0,102.56,317.59765731676634,0.0,0.0,40182,0,172.014
2018-03-23,158.51,46.739866992549665,0.0,102.7,317.59765731676634,0.0,0.0,40026,0,167.724
2018-03-26,164.4,46.739866992549665,0.0,102.42,317.59765731676634,0.0,0.0,40212,0,173.614
2018-03-27,159.08,46.739866992549665,0.0,103.0,317.59765731676634,0.0,0.0,40147,0,168.294
2018-03-28,157.25,46.739866992549665,0.0,102.98,317.59765731676634,0.0,0.0,40056,0,166.464
2018-03-29,160.13,55.85215027363655,0.0,103.19,303.99993032580636,0.0,0.0,40313,0,169.344
2018-04-02,155.51,55.85215027363655,0.0,103.12,303.99993032580636,0.175,0.0,40034,0,164.724
2018-04-03,157.26,55.85215027363655,0.0,102.79,303.99993032580636,0.0,0.0,40031,0,166.474
2018-04-04,159.74,55.85215027363655,0.0,102.73,303.99993032580636,0.0,0.0,40151,0,168.954
2018-04-05,160.65,55.85215027363655,0.0,102.47,303.99993032580636,0.0,0.0,40123,0,169.864
2018-04-06,156.63,55.85215027363655,0.0,102.92,303.99993032580636,0.0,0.0,40035,0,165.844
2018-04-09,157.73,55.85215027363655,0.0,102.94,303.99993032580636,0.0,0.0,40103,0,166.944
2018-04-10,161.21,55.85215027363655,0.0,102.76,303.99993032580636,0.0,0.0,40242,0,170.424
2018-04-11,160.28,55.85215027363655,0.0,102.86,303.99993032580636,0.0,0.0,40221,0,169.494
2018-04-12,162.21,55.85215027363655,0.0,102.49,303.99993032580636,0.0,0.0,40216,0,171.424
2018-04-13,161.37,55.85215027363655,0.0,102.58,303.99993032580636,0.0,0.0,40197,0,170.584
2018-04-16,162.6,55.85215027363655,0.0,102.53,303.99993032580636,0.0,0.0,40250,0,171.814
2018-04-17,166.1,55.85215027363655,0.0,102.59,303.99993032580636,0.0,0.0,40464,0,175.314
2018-04-18,166.44,55.85215027363655,0.0,102.19,303.99993032580636,0.0,0.0,40361,0,175.654
2018-04-19,164.91,55.85215027363655,0.0,101.91,303.99993032580636,0.0,0.0,40191,0,174.124
2018-04-20,162.3,55.85215027363655,0.0,101.57,303.99993032580636,0.0,0.0,39942,0,171.514
2018-04-23,161.89,55.85215027363655,0.0,101.47,303.99993032580636,0.0,0.0,39888,0,171.10399999999998
2018-04-24,158.46,55.85215027363655,0.0,101.35,303.99993032580636,0.0,0.0,39660,0,167.674
2018-04-25,158.65,55.85215027363655,0.0,101.13,303.99993032580636,0.0,0.0,39604,0,167.864
2018-04-26,161.99,55.85215027363655,0.0,101.42,303.99993032580636,0.0,0.0,39879,0,171.204
2018-04-27,162.09,55.85215027363655,0.0,101.59,303.99993032580636,0.0,0.0,39936,0,171.304
2018-04-30,160.94,63.14157659611182,0.0,101.7,292.9244113158471,0.0,0.0,39952,0,170.154
2018-05-01,162.78,63.14157659611182,0.0,101.35,292.9244113158471,0.191,0.0,39966,0,171.994
2018-05-02,161.82,63.14157659611182,0.0,101.37,292.9244113158471,0.0,0.0,39911,0,171.034
2018-05-03,161.8,63.14157659611182,0.0,101.63,292.9244113158471,0.0,0.0,39986,0,171.014
2018-05-04,164.87,63.14157659611182,0.0,101.64,292.9244113158471,0.0,0.0,40182,0,174.084
2018-05-07,166.24,63.14157659611182,0.0,101.59,292.9244113158471,0.0,0.0,40254,0,175.454
2018-05-08,166.07,63.14157659611182,0.0,101.42,292.9244113158471,0.0,0.0,40194,0,175.284
2018-05-09,167.88,63.14157659611182,0.0,101.19,292.9244113158471,0.0,0.0,40241,0,177.094
2018-05-10,169.62,63.14157659611182,0.0,101.4,292.9244113158471,0.0,0.0,40412,0,178.834
2018-05-11,169.46,63.14157659611182,0.0,101.41,292.9244113158471,0.0,0.0,40405,0,178.674
2018-05-14,169.75,63.14157659611182,0.0,101.19,292.9244113158471,0.0,0.0,40359,0,178.964
2018-05-15,167.87,63.14157659611182,0.0,100.63,292.9244113158471,0.0,0.0,40076,0,177.084
2018-05-16,168.98,63.14157659611182,0.0,100.42,292.9244113158471,0.0,0.0,40085,0,178.194
2018-05-17,168.33,63.14157659611182,0.0,100.36,292.9244113158471,0.0,0.0,40026,0,177.544
2018-05-18,167.46,63.14157659611182,0.0,100.75,292.9244113158471,0.0,0.0,40085,0,176.674
2018-05-21,168.4,63.14157659611182,0.0,100.82,292.9244113158471,0.0,0.0,40165,0,177.614
2018-05-22,168.18,63.14157659611182,0.0,100.78,292.9244113158471,0.0,0.0,40140,0,177.394
2018-05-23,169.6,63.14157659611182,0.0,101.24,292.9244113158471,0.0,0.0,40364,0,178.814
2018-05-24,169.55,63.14157659611182,0.0,101.5,292.9244113158471,0.0,0.0,40437,0,178.764
2018-05-25,169.72,63.14157659611182,0.0,101.9,292.9244113158471,0.0,0.0,40565,0,178.934
2018-05-29,168.97,63.14157659611182,0.0,103.0,292.9244113158471,0.0,0.0,40840,0,178.184
2018-05-30,170.18,63.14157659611182,0.0,102.56,292.9244113158471,0.0,0.0,40787,0,179.394
2018-05-31,170.07,127.13998228919132,0.0,102.51,187.22753828710594,0.0,0.0,40815,0,179.284
2018-06-01,172.74,127.13998228919132,0.0,101.93,187.22753828710594,0.20199999999999999,0.0,41046,0,181.954
2018-06-04,174.3,127.13998228919132,0.0,101.57,187.22753828710594,0.0,0.0,41177,0,183.514
2018-06-05,174.84,127.13998228919132,0.0,101.83,187.22753828710594,0.0,0.0,41294,0,184.054
2018-06-06,175.86,127.13998228919132,0.0,101.42,187.22753828710594,0.0,0.0,41347,0,185.074
2018-06-07,174.43,127.13998228919132,0.0,101.85,187.22753828710594,0.0,0.0,41246,0,183.644
2018-06-08,174.44,127.13998228919132,0.0,101.71,187.22753828710594,0.0,0.0,41221,0,183.654
2018-06-11,174.91,127.13998228919132,0.0,101.61,187.22753828710594,0.0,0.0,41262,0,184.124
2018-06-12,175.83,127.13998228919132,0.0,101.55,187.22753828710594,0.0,0.0,41367,0,185.044
2018-06-13,175.82,127.13998228919132,0.0,101.43,187.22753828710594,0.0,0.0,41344,0,185.034
2018-06-14,177.6,127.13998228919132,0.0,101.75,187.22753828710594,0.0,0.0,41630,0,186.814
2018-06-15,176.98,127.13998228919132,0.0,101.83,187.22753828710594,0.0,0.0,41566,0,186.194
2018-06-18,176.5,127.13998228919132,0.37799999999999995,101.88,187.22753828710594,0.0,0.0,41514,0,186.092
2018-06-19,176.0,127.13998228919132,0.0,102.15,187.22753828710594,0.0,0.0,41501,0,185.592
2018-06-20,177.25,127.13998228919132,0.0,101.82,187.22753828710594,0.0,0.0,41599,0,186.842
2018-06-21,175.71,127.13998228919132,0.0,102.09,187.22753828710594,0.0,0.0,41453,0,185.30200000000002
2018-06-22,175.32,127.13998228919132,0.0,102.11,187.22753828710594,0.0,0.0,41407,0,184.912
2018-06-25,171.37,127.13998228919132,0.0,102.25,187.22753828710594,0.0,0.0,40931,0,180.96200000000002
2018-06-26,172.07,127.13998228919132,0.0,102.3,187.22753828710594,0.0,0.0,41030,0,181.662
2018-06-27,169.73,127.13998228919132,0.0,102.69,187.22753828710594,0.0,0.0,40805,0,179.322
2018-06-28,171.19,127.13998228919132,0.0,102.59,187.22753828710594,0.0,0.0,40972,0,180.782
2018-06-29,171.65,103.81543331650953,0.0,102.51,227.02706828024034,0.0,0.0,41092,0,181.24200000000002
2018-07-02,172.8,103.81543331650953,0.0,102.25,227.02706828024034,0.19,0.0,41152,0,182.39200000000002
2018-07-03,170.8,103.81543331650953,0.0,102.51,227.02706828024034,0.0,0.0,41004,0,180.39200000000002
2018-07-05,172.92,103.81543331650953,0.0,102.52,227.02706828024034,0.0,0.0,41226,0,182.512
2018-07-06,175.61,103.81543331650953,0.0,102.61,227.02706828024034,0.0,0.0,41526,0,185.20200000000003
2018-07-09,177.19,103.81543331650953,0.0,102.35,227.02706828024034,0.0,0.0,41631,0,186.782
2018-07-10,177.32,103.81543331650953,0.0,102.27,227.02706828024034,0.0,0.0,41626,0,186.912
2018-07-11,176.42,103.81543331650953,0.0,102.48,227.02706828024034,0.0,0.0,41580,0,186.012
2018-07-12,179.46,103.81543331650953,0.0,102.44,227.02706828024034,0.0,0.0,41887,0,189.05200000000002
2018-07-13,179.61,103.81543331650953,0.0,102.61,227.02706828024034,0.0,0.0,41941,0,189.20200000000003
2018-07-16,179.18,103.81543331650953,0.0,102.44,227.02706828024034,0.0,0.0,41858,0,188.77200000000002
2018-07-17,180.27,103.81543331650953,0.0,102.38,227.02706828024034,0.0,0.0,41957,0,189.86200000000002
2018-07-18,179.93,103.81543331650953,0.0,102.3,227.02706828024034,0.0,0.0,41904,0,189.52200000000002
2018-07-19,179.03,103.81543331650953,0.0,102.58,227.02706828024034,0.0,0.0,41874,0,188.622
2018-07-20,178.99,103.81543331650953,0.0,102.22,227.02706828024034,0.0,0.0,41788,0,188.58200000000002
2018-07-23,179.56,103.81543331650953,0.0,101.72,227.02706828024034,0.0,0.0,41734,0,189.15200000000002
2018-07-24,180.3,103.81543331650953,0.0,101.79,227.02706828024034,0.0,0.0,41827,0,189.89200000000002
2018-07-25,182.82,103.81543331650953,0.0,101.72,227.02706828024034,0.0,0.0,42072,0,192.412
2018-07-26,180.05,103.81543331650953,0.0,101.61,227.02706828024034,0.0,0.0,41760,0,189.64200000000002
2018-07-27,177.62,103.81543331650953,0.0,101.77,227.02706828024034,0.0,0.0,41544,0,187.21200000000002
2018-07-30,175.11,103.81543331650953,0.0,101.64,227.02706828024034,0.0,0.0,41254,0,184.70200000000003
2018-07-31,176.45,91.00827174371278,0.0,101.78,249.6007103336487,0.0,0.0,41462,0,186.042
2018-08-01,177.12,91.00827174371278,0.0,101.34,249.6007103336487,0.2,0.0,41413,0,186.71200000000002
2018-08-02,179.53,91.00827174371278,0.0,101.46,249.6007103336487,0.0,0.0,41663,0,189.122
2018-08-03,180.08,91.00827174371278,0.0,101.72,249.6007103336487,0.0,0.0,41778,0,189.67200000000003
2018-08-06,181.14,91.00827174371278,0.0,101.77,249.6007103336487,0.0,0.0,41887,0,190.732
2018-08-07,181.8,91.00827174371278,0.0,101.56,249.6007103336487,0.0,0.0,41894,0,191.39200000000002
2018-08-08,182.02,91.00827174371278,0.0,101.65,249.6007103336487,0.0,0.0,41937,0,191.61200000000002
2018-08-09,181.91,91.00827174371278,0.0,101.93,249.6007103336487,0.0,0.0,41997,0,191.502
2018-08-10,180.52,91.00827174371278,0.0,102.37,249.6007103336487,0.0,0.0,41980,0,190.11200000000002
2018-08-13,180.32,91.00827174371278,0.0,102.34,249.6007103336487,0.0,0.0,41954,0,189.912
2018-08-14,181.45,91.00827174371278,0.0,102.24,249.6007103336487,0.0,0.0,42032,0,191.042
2018-08-15,179.23,91.00827174371278,0.0,102.49,249.6007103336487,0.0,0.0,41892,0,188.822
2018-08-16,179.82,91.00827174371278,0.0,102.46,249.6007103336487,0.0,0.0,41939,0,189.412
2018-08-17,179.86,91.00827174371278,0.0,102.5,249.6007103336487,0.0,0.0,41952,0,189.45200000000003
2018-08-20,179.7,91.00827174371278,0.0,102.82,249.6007103336487,0.0,0.0,42018,0,189.292
2018-08-21,180.36,91.00827174371278,0.0,102.68,249.6007103336487,0.0,0.0,42043,0,189.95200000000003
2018-08-22,181.06,91.00827174371278,0.0,102.87,249.6007103336487,0.0,0.0,42154,0,190.65200000000002
2018-08-23,180.8,91.00827174371278,0.0,102.86,249.6007103336487,0.0,0.0,42128,0,190.39200000000002
2018-08-24,182.48,91.00827174371278,0.0,102.89,249.6007103336487,0.0,0.0,42288,0,192.072
2018-08-27,184.34,91.00827174371278,0.0,102.66,249.6007103336487,0.0,0.0,42400,0,193.93200000000002
2018-08-28,184.61,91.00827174371278,0.0,102.43,249.6007103336487,0.0,0.0,42367,0,194.20200000000003
2018-08-29,186.74,91.00827174371278,0.0,102.4,249.6007103336487,0.0,0.0,42553,0,196.33200000000002
2018-08-30,186.41,91.00827174371278,0.0,102.59,249.6007103336487,0.0,0.0,42571,0,196.002
2018-08-31,186.65,148.8481685166243,0.0,102.61,144.81545643380582,0.0,0.0,42642,0,196.24200000000002
2018-09-04,185.85,148.8481685166243,0.0,102.17,144.81545643380582,0.20600000000000002,0.0,42459,0,195.442
2018-09-05,183.45,148.8481685166243,0.0,102.16,144.81545643380582,0.0,0.0,42100,0,193.042
2018-09-06,181.81,148.8481685166243,0.0,102.37,144.81545643380582,0.0,0.0,41886,0,191.40200000000002
2018-09-07,181.11,148.8481685166243,0.0,101.91,144.81545643380582,0.0,0.0,41716,0,190.70200000000003
2018-09-10,181.72,148.8481685166243,0.0,101.97,144.81545643380582,0.0,0.0,41815,0,191.312
2018-09-11,183.12,148.8481685166243,0.0,101.6,144.81545643380582,0.0,0.0,41970,0,192.71200000000002
2018-09-12,182.58,148.8481685166243,0.0,101.72,144.81545643380582,0.0,0.0,41907,0,192.17200000000003
2018-09-13,184.53,148.8481685166243,0.0,101.71,144.81545643380582,0.0,0.0,42196,0,194.122
2018-09-14,183.99,148.8481685166243,0.0,101.52,144.81545643380582,0.0,0.0,42088,0,193.58200000000002
2018-09-17,181.34,148.8481685166243,0.0,101.54,144.81545643380582,0.0,0.0,41696,0,190.93200000000002
2018-09-18,182.84,148.8481685166243,0.0,101.12,144.81545643380582,0.0,0.0,41859,0,192.43200000000002
2018-09-19,182.7,148.8481685166243,0.0,100.95,144.81545643380582,0.0,0.0,41813,0,192.292
2018-09-20,184.72,148.8481685166243,0.0,100.96,144.81545643380582,0.0,0.0,42115,0,194.312
2018-09-21,183.71,148.8481685166243,0.0,101.0,144.81545643380582,0.0,0.0,41971,0,193.30200000000002
2018-09-24,183.89,148.8481685166243,0.33,100.89,144.81545643380582,0.0,0.0,41982,0,193.81199999999998
2018-09-25,184.14,148.8481685166243,0.0,100.79,144.81545643380582,0.0,0.0,42004,0,194.06199999999998
2018-09-26,184.27,148.8481685166243,0.0,101.12,144.81545643380582,0.0,0.0,42071,0,194.192
2018-09-27,185.83,148.8481685166243,0.0,101.12,144.81545643380582,0.0,0.0,42304,0,195.752
2018-09-28,185.79,116.5585748885167,0.0,101.17,204.8039934688792,0.0,0.0,42375,0,195.712
2018-10-01,186.17,116.5585748885167,0.0,100.71,204.8039934688792,0.204,0.0,42325,0,196.09199999999998
2018-10-02,185.75,116.5585748885167,0.0,100.97,204.8039934688792,0.0,0.0,42329,0,195.672
2018-10-03,185.95,116.5585748885167,0.0,100.22,204.8039934688792,0.0,0.0,42199,0,195.87199999999999
2018-10-04,182.38,116.5585748885167,0.0,99.96,204.8039934688792,0.0,0.0,41730,0,192.302
2018-10-05,180.15,116.5585748885167,0.0,99.72,204.8039934688792,0.0,0.0,41421,0,190.072
2018-10-08,179.05,116.5585748885167,0.0,99.76,204.8039934688792,0.0,0.0,41301,0,188.972
2018-10-09,179.63,116.5585748885167,0.0,99.95,204.8039934688792,0.0,0.0,41407,0,189.552
2018-10-10,171.73,116.5585748885167,0.0,100.0,204.8039934688792,0.0,0.0,40497,0,181.652
2018-10-11,169.6,116.5585748885167,0.0,100.41,204.8039934688792,0.0,0.0,40332,0,179.522
2018-10-12,174.32,116.5585748885167,0.0,100.29,204.8039934688792,0.0,0.0,40858,0,184.242
2018-10-15,172.21,116.5585748885167,0.0,100.35,204.8039934688792,0.0,0.0,40624,0,182.132
2018-10-16,177.22,116.5585748885167,0.0,100.34,204.8039934688792,0.0,0.0,41206,0,187.142
2018-10-17,177.29,116.5585748885167,0.0,100.05,204.8039934688792,0.0,0.0,41155,0,187.212
2018-10-18,173.18,116.5585748885167,0.0,100.23,204.8039934688792,0.0,0.0,40713,0,183.102
2018-10-19,173.02,116.5585748885167,0.0,100.11,204.8039934688792,0.0,0.0,40669,0,182.942
2018-10-22,173.91,116.5585748885167,0.0,100.13,204.8039934688792,0.0,0.0,40777,0,183.832
2018-10-23,173.27,116.5585748885167,0.0,100.39,204.8039934688792,0.0,0.0,40756,0,183.192
2018-10-24,165.34,116.5585748885167,0.0,100.93,204.8039934688792,0.0,0.0,39942,0,175.262
2018-10-25,171.06,116.5585748885167,0.0,100.69,204.8039934688792,0.0,0.0,40560,0,180.982
2018-10-26,166.66,116.5585748885167,0.0,101.14,204.8039934688792,0.0,0.0,40139,0,176.582
2018-10-29,163.23,116.5585748885167,0.0,101.13,204.8039934688792,0.0,0.0,39737,0,173.152
2018-10-30,165.92,116.5585748885167,0.0,100.91,204.8039934688792,0.0,0.0,40006,0,175.84199999999998
2018-10-31,169.82,42.43830869246075,0.0,100.66,330.21096569813454,0.0,0.0,40445,0,179.742
2018-11-01,172.06,42.43830869246075,0.0,100.53,330.21096569813454,0.21600000000000003,0.0,40498,0,181.982
2018-11-02,169.38,42.43830869246075,0.0,99.97,330.21096569813454,0.0,0.0,40199,0,179.302
2018-11-05,168.96,42.43830869246075,0.0,100.03,330.21096569813454,0.0,0.0,40201,0,178.882
2018-11-06,170.24,42.43830869246075,0.0,99.92,330.21096569813454,0.0,0.0,40219,0,180.162
2018-11-07,175.58,42.43830869246075,0.0,99.92,330.21096569813454,0.0,0.0,40445,0,185.502
2018-11-08,174.46,42.43830869246075,0.0,99.78,330.21096569813454,0.0,0.0,40352,0,184.382
2018-11-09,171.52,42.43830869246075,0.0,100.17,330.21096569813454,0.0,0.0,40356,0,181.442
2018-11-12,166.33,42.43830869246075,0.0,100.47,330.21096569813454,0.0,0.0,40235,0,176.252
2018-11-13,166.47,42.43830869246075,0.0,100.55,330.21096569813454,0.0,0.0,40267,0,176.392
2018-11-14,165.2,42.43830869246075,0.0,100.76,330.21096569813454,0.0,0.0,40282,0,175.12199999999999
2018-11-15,168.09,42.43830869246075,0.0,100.83,330.21096569813454,0.0,0.0,40428,0,178.012
2018-11-16,167.5,42.43830869246075,0.0,101.14,330.21096569813454,0.0,0.0,40505,0,177.422
2018-11-19,162.06,42.43830869246075,0.0,101.29,330.21096569813454,0.0,0.0,40324,0,171.982
2018-11-20,159.16,42.43830869246075,0.0,101.27,330.21096569813454,0.0,0.0,40194,0,169.082
2018-11-21,160.37,42.43830869246075,0.0,101.25,330.21096569813454,0.0,0.0,40239,0,170.292
2018-11-23,159.21,42.43830869246075,0.0,101.31,330.21096569813454,0.0,0.0,40210,0,169.132
2018-11-26,162.89,42.43830869246075,0.0,101.23,330.21096569813454,0.0,0.0,40340,0,172.81199999999998
2018-11-27,163.44,42.43830869246075,0.0,101.33,330.21096569813454,0.0,0.0,40396,0,173.362
2018-11-28,168.7,42.43830869246075,0.0,101.32,330.21096569813454,0.0,0.0,40616,0,178.62199999999999
2018-11-29,168.15,42.43830869246075,0.0,101.58,330.21096569813454,0.0,0.0,40678,0,178.072
2018-11-30,169.37,51.74043562465005,0.0,101.78,315.3513839848983,0.0,0.0,40859,0,179.292
2018-12-03,172.33,51.74043562465005,0.0,101.79,315.3513839848983,0.212,0.0,41016,0,182.252
2018-12-04,165.72,51.74043562465005,0.0,102.26,315.3513839848983,0.0,0.0,40822,0,175.642
2018-12-06,166.89,51.74043562465005,0.0,102.52,315.3513839848983,0.0,0.0,40964,0,176.81199999999998
2018-12-07,161.38,51.74043562465005,0.0,102.82,315.3513839848983,0.0,0.0,40774,0,171.302
2018-12-10,163.07,51.74043562465005,0.0,102.88,315.3513839848983,0.0,0.0,40880,0,172.992
