Date,On_Price_QQQ,On_Shares_QQQ,On_Dividend_QQQ,Off_Price_IEF,Off_Shares_IEF,Off_Dividend_IEF,Cash,Capital,InOutCash,Bench
2003-09-12,33.82,118.21813707784861,0.0,84.56,89.85429183921886,0.0,0.0,11596,0,97.01599999999999
2003-09-15,33.49,118.21813707784861,0.0,84.71,89.85429183921886,0.0,0.0,11570,0,96.79599999999999
2003-09-16,34.4,118.21813707784861,0.0,84.64,89.85429183921886,0.0,0.0,11671,0,97.966
2003-09-17,34.26,118.21813707784861,0.0,85.11,89.85429183921886,0.0,0.0,11697,0,97.916
2003-09-18,34.78,118.21813707784861,0.0,85.1,89.85429183921886,0.0,0.0,11758,0,98.916
2003-09-19,34.58,118.21813707784861,0.0,85.1,89.85429183921886,0.0,0.0,11734,0,98.632
2003-09-22,33.92,118.21813707784861,0.0,84.73,89.85429183921886,0.0,0.0,11623,0,97.72200000000001
2003-09-23,34.52,118.21813707784861,0.0,84.93,89.85429183921886,0.0,0.0,11712,0,97.932
2003-09-24,33.22,118.21813707784861,0.0,85.36,89.85429183921886,0.0,0.0,11597,0,96.602
2003-09-25,32.79,118.21813707784861,0.0,85.48,89.85429183921886,0.0,0.0,11557,0,95.412
2003-09-26,32.58,118.21813707784861,0.0,86.13,89.85429183921886,0.0,0.0,11590,0,95.462
2003-09-29,33.14,118.21813707784861,0.0,85.76,89.85429183921886,0.0,0.0,11623,0,96.08200000000001
2003-09-30,32.42,94.65380550141847,0.0,86.59,99.37778693999854,0.0,0.0,11673,0,95.292
2003-10-01,33.15,94.65380550141847,0.0,86.24,99.37778693999854,0.731,0.0,11708,0,96.97200000000001
2003-10-02,33.26,94.65380550141847,0.0,85.93,99.37778693999854,0.0,0.0,11687,0,97.352
2003-10-03,34.19,94.65380550141847,0.0,84.74,99.37778693999854,0.0,0.0,11657,0,98.08200000000001
2003-10-06,34.44,94.65380550141847,0.0,84.99,99.37778693999854,0.0,0.0,11705,0,98.36200000000001
2003-10-07,34.65,94.65380550141847,0.0,84.5,99.37778693999854,0.0,0.0,11677,0,98.852
2003-10-08,34.43,94.65380550141847,0.0,84.65,99.37778693999854,0.0,0.0,11671,0,98.89200000000001
2003-10-09,34.69,94.65380550141847,0.0,84.38,99.37778693999854,0.0,0.0,11669,0,99.302
2003-10-10,35.01,94.65380550141847,0.0,84.63,99.37778693999854,0.0,0.0,11724,0,99.45200000000001
2003-10-13,35.24,94.65380550141847,0.0,84.5,99.37778693999854,0.0,0.0,11733,0,100.06200000000001
2003-10-14,35.33,94.65380550141847,0.0,84.16,99.37778693999854,0.0,0.0,11707,0,100.522
2003-10-15,35.18,94.65380550141847,0.0,83.86,99.37778693999854,0.0,0.0,11663,0,100.382
2003-10-16,35.46,94.65380550141847,0.0,83.4,99.37778693999854,0.0,0.0,11644,0,100.34200000000001
2003-10-17,34.61,94.65380550141847,0.0,83.85,99.37778693999854,0.0,0.0,11608,0,99.586
2003-10-20,35.04,94.65380550141847,0.0,83.91,99.37778693999854,0.0,0.0,11655,0,100.256
2003-10-21,35.25,94.65380550141847,0.0,84.06,99.37778693999854,0.0,0.0,11690,0,99.886
2003-10-22,34.57,94.65380550141847,0.0,84.67,99.37778693999854,0.0,0.0,11686,0,98.496
2003-10-23,34.17,94.65380550141847,0.0,84.4,99.37778693999854,0.0,0.0,11621,0,98.236
2003-10-24,34.2,94.65380550141847,0.0,84.99,99.37778693999854,0.0,0.0,11683,0,98.46600000000001
2003-10-27,34.21,94.65380550141847,0.0,84.76,99.37778693999854,0.0,0.0,11661,0,98.57600000000001
2003-10-28,35.36,94.65380550141847,0.0,85.16,99.37778693999854,0.0,0.0,11809,0,99.916
2003-10-29,35.32,94.65380550141847,0.0,84.61,99.37778693999854,0.0,0.0,11751,0,100.156
2003-10-30,35.39,94.65380550141847,0.0,84.3,99.37778693999854,0.0,0.0,11727,0,100.586
2003-10-31,35.18,111.94916213536357,0.0,84.6,92.94551743226374,0.0,0.0,11801,0,100.316
2003-11-03,35.76,111.94916213536357,0.0,84.0,92.94551743226374,0.27899999999999997,0.0,11810,0,100.796
2003-11-04,35.52,111.94916213536357,0.0,84.3,92.94551743226374,0.0,0.0,11811,0,100.866
2003-11-05,35.84,111.94916213536357,0.0,84.0,92.94551743226374,0.0,0.0,11819,0,100.846
2003-11-06,35.94,111.94916213536357,0.0,83.57,92.94551743226374,0.0,0.0,11790,0,101.21600000000001
2003-11-07,35.63,111.94916213536357,0.0,83.43,92.94551743226374,0.0,0.0,11743,0,100.396
2003-11-10,35.19,111.94916213536357,0.0,83.4,92.94551743226374,0.0,0.0,11691,0,100.096
2003-11-11,35.06,111.94916213536357,0.0,83.53,92.94551743226374,0.0,0.0,11688,0,99.906
2003-11-12,35.81,111.94916213536357,0.0,83.8,92.94551743226374,0.0,0.0,11797,0,101.086
2003-11-13,35.77,111.94916213536357,0.0,84.53,92.94551743226374,0.0,0.0,11861,0,101.006
2003-11-14,35.04,111.94916213536357,0.0,84.99,92.94551743226374,0.0,0.0,11822,0,100.256
2003-11-17,34.68,111.94916213536357,0.0,85.09,92.94551743226374,0.0,0.0,11791,0,99.82600000000001
2003-11-18,33.88,111.94916213536357,0.0,85.44,92.94551743226374,0.0,0.0,11734,0,98.886
2003-11-19,34.21,111.94916213536357,0.0,84.86,92.94551743226374,0.0,0.0,11717,0,99.666
2003-11-20,33.88,111.94916213536357,0.0,85.39,92.94551743226374,0.0,0.0,11729,0,98.82600000000001
2003-11-21,34.23,111.94916213536357,0.0,85.35,92.94551743226374,0.0,0.0,11764,0,99.086
2003-11-24,35.18,111.94916213536357,0.0,84.9,92.94551743226374,0.0,0.0,11829,0,100.066
2003-11-25,35.18,111.94916213536357,0.0,85.11,92.94551743226374,0.0,0.0,11848,0,100.27600000000001
2003-11-26,35.34,111.94916213536357,0.0,84.9,92.94551743226374,0.0,0.0,11847,0,100.49600000000001
2003-11-28,35.38,109.76499578671174,0.0,84.34,94.1254371007786,0.0,0.0,11822,0,100.676
2003-12-01,35.9,109.76499578671174,0.0,83.6,94.1254371007786,0.226,0.0,11809,0,101.696
2003-12-02,35.7,109.76499578671174,0.0,83.84,94.1254371007786,0.0,0.0,11810,0,101.346
2003-12-03,35.25,109.76499578671174,0.0,83.62,94.1254371007786,0.0,0.0,11739,0,101.546
2003-12-04,35.63,109.76499578671174,0.0,83.8,94.1254371007786,0.0,0.0,11798,0,102.046
2003-12-05,35.04,109.76499578671174,0.0,84.82,94.1254371007786,0.0,0.0,11829,0,101.396
2003-12-08,35.24,109.76499578671174,0.0,84.5,94.1254371007786,0.0,0.0,11821,0,102.406
2003-12-09,34.43,109.76499578671174,0.0,84.08,94.1254371007786,0.0,0.0,11693,0,102.036
2003-12-10,34.56,109.76499578671174,0.0,84.29,94.1254371007786,0.0,0.0,11727,0,102.196
2003-12-11,35.3,109.76499578671174,0.0,84.8,94.1254371007786,0.0,0.0,11856,0,102.976
2003-12-12,35.24,109.76499578671174,0.0,84.8,94.1254371007786,0.0,0.0,11849,0,103.226
2003-12-15,34.78,109.76499578671174,0.0,84.76,94.1254371007786,0.0,0.0,11795,0,103.046
2003-12-16,34.85,109.76499578671174,0.0,84.93,94.1254371007786,0.84,0.0,11819,0,104.096
2003-12-17,34.91,109.76499578671174,0.0,85.15,94.1254371007786,0.0,0.0,11846,0,104.456
2003-12-18,35.56,109.76499578671174,0.0,85.44,94.1254371007786,0.0,0.0,11945,0,105.406
2003-12-19,35.46,109.76499578671174,0.0,85.45,94.1254371007786,0.0,0.0,11935,0,105.48299999999999
2003-12-22,35.57,109.76499578671174,0.0,85.22,94.1254371007786,0.0,0.0,11925,0,106.353
2003-12-23,35.84,109.76499578671174,0.0,84.64,94.1254371007786,0.0,0.0,11900,0,106.20299999999999
2003-12-24,35.9,109.76499578671174,0.013999999999999999,85.17,94.1254371007786,0.0,0.0,11957,0,105.943
2003-12-26,35.85,109.76499578671174,0.0,85.44,94.1254371007786,0.0,0.0,11977,0,106.01299999999999
2003-12-29,36.44,109.76499578671174,0.0,84.92,94.1254371007786,0.0,0.0,11992,0,107.423
2003-12-30,36.56,109.76499578671174,0.0,84.83,94.1254371007786,0.0,0.0,11997,0,107.073
2003-12-31,36.46,129.39313857024624,0.0,84.7,87.02484435780029,0.27899999999999997,0.0,12088,0,107.31299999999999
2004-01-02,36.36,129.39313857024624,0.0,84.02,87.02484435780029,0.0,0.0,12016,0,107.113
2004-01-05,37.09,129.39313857024624,0.0,83.95,87.02484435780029,0.0,0.0,12104,0,108.323
2004-01-06,37.34,129.39313857024624,0.0,84.58,87.02484435780029,0.0,0.0,12192,0,108.243
2004-01-07,37.68,129.39313857024624,0.0,84.77,87.02484435780029,0.0,0.0,12252,0,108.29299999999999
2004-01-08,37.98,129.39313857024624,0.0,84.77,87.02484435780029,0.0,0.0,12291,0,108.753
2004-01-09,37.73,129.39313857024624,0.0,85.77,87.02484435780029,0.0,0.0,12346,0,107.43299999999999
2004-01-12,38.33,129.39313857024624,0.0,85.77,87.02484435780029,0.0,0.0,12423,0,107.913
2004-01-13,37.95,129.39313857024624,0.0,86.23,87.02484435780029,0.0,0.0,12414,0,107.243
2004-01-14,38.08,129.39313857024624,0.0,86.4,87.02484435780029,0.0,0.0,12446,0,108.413
2004-01-15,38.18,129.39313857024624,0.0,86.45,87.02484435780029,0.0,0.0,12463,0,108.70299999999999
2004-01-16,38.57,129.39313857024624,0.0,86.09,87.02484435780029,0.0,0.0,12482,0,108.932
2004-01-20,38.54,129.39313857024624,0.0,85.94,87.02484435780029,0.0,0.0,12465,0,108.27199999999999
2004-01-21,38.38,129.39313857024624,0.0,86.19,87.02484435780029,0.0,0.0,12466,0,109.112
2004-01-22,38.15,129.39313857024624,0.0,86.56,87.02484435780029,0.0,0.0,12469,0,109.30199999999999
2004-01-23,38.01,129.39313857024624,0.0,85.91,87.02484435780029,0.0,0.0,12394,0,108.672
2004-01-26,38.59,129.39313857024624,0.0,85.55,87.02484435780029,0.0,0.0,12438,0,109.992
2004-01-27,37.74,129.39313857024624,0.0,85.89,87.02484435780029,0.0,0.0,12357,0,109.102
2004-01-28,37.1,129.39313857024624,0.0,85.27,87.02484435780029,0.0,0.0,12221,0,107.88199999999999
2004-01-29,37.24,129.39313857024624,0.0,85.17,87.02484435780029,0.0,0.0,12230,0,107.892
2004-01-30,37.07,134.95421317998452,0.0,85.56,84.60257886244032,0.0,0.0,12241,0,107.892
2004-02-02,36.97,134.95421317998452,0.0,85.22,84.60257886244032,0.255,0.0,12199,0,108.112
2004-02-03,36.93,134.95421317998452,0.0,85.55,84.60257886244032,0.0,0.0,12221,0,107.962
2004-02-04,36.33,134.95421317998452,0.0,85.41,84.60257886244032,0.0,0.0,12128,0,107.592
2004-02-05,36.47,134.95421317998452,0.0,85.09,84.60257886244032,0.0,0.0,12120,0,107.942
2004-02-06,37.13,134.95421317998452,0.0,85.61,84.60257886244032,0.0,0.0,12253,0,108.822
2004-02-09,37.12,134.95421317998452,0.0,85.81,84.60257886244032,0.0,0.0,12269,0,108.932
2004-02-10,37.18,134.95421317998452,0.0,85.57,84.60257886244032,0.0,0.0,12257,0,109.062
2004-02-11,37.58,134.95421317998452,0.0,86.02,84.60257886244032,0.0,0.0,12349,0,110.212
2004-02-12,37.25,134.95421317998452,0.0,85.97,84.60257886244032,0.0,0.0,12300,0,110.112
2004-02-13,36.94,134.95421317998452,0.0,86.19,84.60257886244032,0.0,0.0,12277,0,109.512
2004-02-17,37.44,134.95421317998452,0.0,86.19,84.60257886244032,0.0,0.0,12344,0,110.322
2004-02-18,37.55,134.95421317998452,0.0,86.17,84.60257886244032,0.0,0.0,12357,0,109.982
2004-02-19,36.98,134.95421317998452,0.0,86.23,84.60257886244032,0.0,0.0,12285,0,109.91199999999999
2004-02-20,36.86,134.95421317998452,0.0,85.94,84.60257886244032,0.0,0.0,12245,0,109.5
2004-02-23,36.45,134.95421317998452,0.0,86.22,84.60257886244032,0.0,0.0,12213,0,109.31
2004-02-24,36.36,134.95421317998452,0.0,86.37,84.60257886244032,0.0,0.0,12214,0,108.91
2004-02-25,36.58,134.95421317998452,0.0,86.47,84.60257886244032,0.0,0.0,12252,0,109.27
2004-02-26,36.67,134.95421317998452,0.0,86.34,84.60257886244032,0.0,0.0,12253,0,109.02
2004-02-27,36.57,163.18966025911755,0.0,86.68,72.90144817675774,0.0,0.0,12286,0,109.14999999999999
2004-03-01,37.05,163.18966025911755,0.0,86.52,72.90144817675774,0.251,0.0,12353,0,110.03999999999999
2004-03-02,36.62,163.18966025911755,0.0,86.02,72.90144817675774,0.0,0.0,12246,0,109.17999999999999
2004-03-03,36.42,163.18966025911755,0.0,85.94,72.90144817675774,0.0,0.0,12208,0,109.11
2004-03-04,36.76,163.18966025911755,0.0,86.21,72.90144817675774,0.0,0.0,12283,0,108.97
2004-03-05,36.63,163.18966025911755,0.0,87.28,72.90144817675774,0.0,0.0,12340,0,109.28
2004-03-08,35.77,163.18966025911755,0.0,87.77,72.90144817675774,0.0,0.0,12235,0,108.27
2004-03-09,35.66,163.18966025911755,0.0,88.1,72.90144817675774,0.0,0.0,12241,0,107.72
2004-03-10,35.19,163.18966025911755,0.0,88.09,72.90144817675774,0.0,0.0,12164,0,105.91
2004-03-11,34.87,163.18966025911755,0.0,88.1,72.90144817675774,0.0,0.0,12113,0,104.58
2004-03-12,35.51,163.18966025911755,0.0,87.83,72.90144817675774,0.0,0.0,12197,0,105.58
2004-03-15,34.89,163.18966025911755,0.0,87.88,72.90144817675774,0.0,0.0,12100,0,104.53
2004-03-16,34.95,163.18966025911755,0.0,88.31,72.90144817675774,0.0,0.0,12141,0,105.22
2004-03-17,35.5,163.18966025911755,0.0,88.25,72.90144817675774,0.0,0.0,12226,0,106.34
2004-03-18,35.34,163.18966025911755,0.0,87.97,72.90144817675774,0.0,0.0,12180,0,106.39
2004-03-19,34.75,163.18966025911755,0.0,87.85,72.90144817675774,0.0,0.0,12075,0,105.13799999999999
2004-03-22,34.31,163.18966025911755,0.0,88.18,72.90144817675774,0.0,0.0,12027,0,103.91799999999999
2004-03-23,34.03,163.18966025911755,0.0,88.31,72.90144817675774,0.0,0.0,11991,0,103.848
2004-03-24,34.42,163.18966025911755,0.0,88.25,72.90144817675774,0.0,0.0,12050,0,103.90799999999999
2004-03-25,35.34,163.18966025911755,0.0,88.13,72.90144817675774,0.0,0.0,12191,0,105.35799999999999
2004-03-26,35.22,163.18966025911755,0.0,87.57,72.90144817675774,0.0,0.0,12131,0,105.398
2004-03-29,35.79,163.18966025911755,0.0,87.2,72.90144817675774,0.0,0.0,12197,0,106.71799999999999
2004-03-30,35.91,163.18966025911755,0.0,87.23,72.90144817675774,0.0,0.0,12219,0,107.198
2004-03-31,35.84,114.77499948611336,0.0,87.55,92.89630687747275,0.0,0.0,12246,0,107.118
2004-04-01,36.16,114.77499948611336,0.0,87.08,92.89630687747275,0.256,0.0,12239,0,107.27799999999999
2004-04-02,37.1,114.77499948611336,0.0,85.47,92.89630687747275,0.0,0.0,12197,0,108.15799999999999
2004-04-05,37.45,114.77499948611336,0.0,85.05,92.89630687747275,0.0,0.0,12199,0,108.85799999999999
2004-04-06,36.98,114.77499948611336,0.0,85.35,92.89630687747275,0.0,0.0,12173,0,108.838
2004-04-07,36.94,114.77499948611336,0.0,85.36,92.89630687747275,0.0,0.0,12169,0,108.49799999999999
2004-04-08,36.94,114.77499948611336,0.0,85.2,92.89630687747275,0.0,0.0,12154,0,107.88799999999999
2004-04-12,37.17,114.77499948611336,0.0,84.93,92.89630687747275,0.0,0.0,12155,0,108.508
2004-04-13,36.63,114.77499948611336,0.0,84.27,92.89630687747275,0.0,0.0,12032,0,107.038
2004-04-14,36.81,114.77499948611336,0.0,84.21,92.89630687747275,0.0,0.0,12047,0,107.41799999999999
2004-04-15,36.15,114.77499948611336,0.0,84.09,92.89630687747275,0.0,0.0,11960,0,107.07799999999999
2004-04-16,36.09,114.77499948611336,0.0,84.4,92.89630687747275,0.0,0.0,11982,0,107.917
2004-04-19,36.53,114.77499948611336,0.0,84.18,92.89630687747275,0.0,0.0,12012,0,107.727
2004-04-20,35.68,114.77499948611336,0.0,83.57,92.89630687747275,0.0,0.0,11858,0,106.287
2004-04-21,35.99,114.77499948611336,0.0,83.74,92.89630687747275,0.0,0.0,11909,0,106.557
2004-04-22,36.92,114.77499948611336,0.0,84.07,92.89630687747275,0.0,0.0,12047,0,108.06700000000001
2004-04-23,37.21,114.77499948611336,0.0,83.72,92.89630687747275,0.0,0.0,12048,0,108.177
2004-04-26,36.94,114.77499948611336,0.0,83.71,92.89630687747275,0.0,0.0,12016,0,108.20700000000001
2004-04-27,36.87,114.77499948611336,0.0,84.04,92.89630687747275,0.0,0.0,12038,0,108.31700000000001
2004-04-28,36.2,114.77499948611336,0.0,83.49,92.89630687747275,0.0,0.0,11910,0,107.027
2004-04-29,35.64,114.77499948611336,0.0,83.3,92.89630687747275,0.0,0.0,11828,0,106.31700000000001
2004-04-30,34.77,102.01634227561034,0.0,83.5,98.4522568213501,0.0,0.0,11767,0,105.607
2004-05-03,35.1,102.01634227561034,0.0,83.2,98.4522568213501,0.268,0.0,11772,0,106.557
2004-05-04,35.25,102.01634227561034,0.0,82.96,98.4522568213501,0.0,0.0,11763,0,106.387
2004-05-05,35.53,102.01634227561034,0.0,82.77,98.4522568213501,0.0,0.0,11773,0,106.717
2004-05-06,35.26,102.01634227561034,0.0,82.69,98.4522568213501,0.0,0.0,11738,0,105.857
2004-05-07,34.97,102.01634227561034,0.0,81.67,98.4522568213501,0.0,0.0,11608,0,104.40700000000001
2004-05-10,34.67,102.01634227561034,0.0,81.65,98.4522568213501,0.0,0.0,11575,0,103.167
2004-05-11,35.19,102.01634227561034,0.0,81.81,98.4522568213501,0.0,0.0,11644,0,103.497
2004-05-12,35.26,102.01634227561034,0.0,81.69,98.4522568213501,0.0,0.0,11639,0,104.247
2004-05-13,35.01,102.01634227561034,0.0,81.44,98.4522568213501,0.0,0.0,11589,0,103.48700000000001
2004-05-14,34.75,102.01634227561034,0.0,81.85,98.4522568213501,0.0,0.0,11603,0,103.70700000000001
2004-05-17,34.42,102.01634227561034,0.0,82.38,98.4522568213501,0.0,0.0,11621,0,102.81700000000001
2004-05-18,34.73,102.01634227561034,0.0,82.22,98.4522568213501,0.0,0.0,11637,0,103.227
2004-05-19,34.69,102.01634227561034,0.0,81.84,98.4522568213501,0.0,0.0,11596,0,102.95700000000001
2004-05-20,34.85,102.01634227561034,0.0,82.25,98.4522568213501,0.0,0.0,11652,0,103.277
2004-05-21,35.02,102.01634227561034,0.0,82.07,98.4522568213501,0.0,0.0,11652,0,103.355
2004-05-24,35.26,102.01634227561034,0.0,82.13,98.4522568213501,0.0,0.0,11682,0,103.415
2004-05-25,35.96,102.01634227561034,0.0,82.16,98.4522568213501,0.0,0.0,11757,0,104.825
2004-05-26,36.19,102.01634227561034,0.0,82.57,98.4522568213501,0.0,0.0,11821,0,104.905
2004-05-27,36.42,102.01634227561034,0.0,83.02,98.4522568213501,0.0,0.0,11888,0,105.855
2004-05-28,36.55,171.6731952110573,0.0,82.79,67.9738018093284,0.0,0.0,11902,0,105.73500000000001
2004-06-01,36.5,171.6731952110573,0.0,82.1,67.9738018093284,0.27899999999999997,0.0,11846,0,105.715
2004-06-02,36.42,171.6731952110573,0.0,81.96,67.9738018093284,0.0,0.0,11823,0,106.39500000000001
2004-06-03,35.98,171.6731952110573,0.0,82.09,67.9738018093284,0.0,0.0,11756,0,105.685
2004-06-04,36.19,171.6731952110573,0.0,81.75,67.9738018093284,0.0,0.0,11769,0,106.215
2004-06-07,37.05,171.6731952110573,0.0,81.87,67.9738018093284,0.0,0.0,11925,0,107.53500000000001
2004-06-08,37.1,171.6731952110573,0.0,81.85,67.9738018093284,0.0,0.0,11932,0,108.025
2004-06-09,36.58,171.6731952110573,0.0,81.61,67.9738018093284,0.0,0.0,11827,0,107.50500000000001
2004-06-10,36.84,171.6731952110573,0.0,81.7,67.9738018093284,0.0,0.0,11877,0,107.805
2004-06-14,36.32,171.6731952110573,0.0,81.3,67.9738018093284,0.0,0.0,11761,0,107.155
2004-06-15,36.79,171.6731952110573,0.0,82.38,67.9738018093284,0.0,0.0,11915,0,107.665
2004-06-16,36.73,171.6731952110573,0.0,82.2,67.9738018093284,0.0,0.0,11893,0,107.545
2004-06-17,36.39,171.6731952110573,0.0,82.43,67.9738018093284,0.0,0.0,11850,0,107.50500000000001
2004-06-18,36.44,171.6731952110573,0.0,82.26,67.9738018093284,0.0,0.0,11847,0,107.87
2004-06-21,36.15,171.6731952110573,0.0,82.39,67.9738018093284,0.0,0.0,11806,0,107.46000000000001
2004-06-22,36.68,171.6731952110573,0.0,82.28,67.9738018093284,0.0,0.0,11889,0,107.82000000000001
2004-06-23,37.12,171.6731952110573,0.0,82.4,67.9738018093284,0.0,0.0,11973,0,108.58000000000001
2004-06-24,37.05,171.6731952110573,0.0,82.72,67.9738018093284,0.0,0.0,11983,0,108.26
2004-06-25,37.33,171.6731952110573,0.0,82.76,67.9738018093284,0.0,0.0,12034,0,107.7
2004-06-28,37.02,171.6731952110573,0.0,82.15,67.9738018093284,0.0,0.0,11939,0,107.27000000000001
2004-06-29,37.37,171.6731952110573,0.0,82.54,67.9738018093284,0.0,0.0,12025,0,107.95
2004-06-30,37.74,136.99823444916132,0.0,83.05,83.92324480497292,0.0,0.0,12140,0,108.28
2004-07-01,37.04,136.99823444916132,0.0,82.94,83.92324480497292,0.273,0.0,12035,0,106.91000000000001
2004-07-02,36.82,136.99823444916132,0.0,83.65,83.92324480497292,0.0,0.0,12064,0,106.68
2004-07-06,36.03,136.99823444916132,0.0,83.49,83.92324480497292,0.0,0.0,11942,0,105.99000000000001
2004-07-07,36.1,136.99823444916132,0.0,83.53,83.92324480497292,0.0,0.0,11955,0,106.25
2004-07-08,35.7,136.99823444916132,0.0,83.54,83.92324480497292,0.0,0.0,11901,0,105.72
2004-07-09,35.75,136.99823444916132,0.0,83.68,83.92324480497292,0.0,0.0,11920,0,106.02000000000001
2004-07-12,35.6,136.99823444916132,0.0,83.78,83.92324480497292,0.0,0.0,11908,0,106.22
2004-07-13,35.55,136.99823444916132,0.0,83.6,83.92324480497292,0.0,0.0,11886,0,106.22
2004-07-14,35.19,136.99823444916132,0.0,83.56,83.92324480497292,0.0,0.0,11833,0,105.93
2004-07-15,35.07,136.99823444916132,0.0,83.52,83.92324480497292,0.0,0.0,11813,0,105.26
2004-07-16,34.67,136.99823444916132,0.0,84.33,83.92324480497292,0.0,0.0,11826,0,105.435
2004-07-19,34.6,136.99823444916132,0.0,84.31,83.92324480497292,0.0,0.0,11815,0,104.685
2004-07-20,35.43,136.99823444916132,0.0,83.76,83.92324480497292,0.0,0.0,11883,0,105.635
2004-07-21,34.4,136.99823444916132,0.0,83.58,83.92324480497292,0.0,0.0,11727,0,104.135
2004-07-22,34.87,136.99823444916132,0.0,83.68,83.92324480497292,0.0,0.0,11799,0,104.255
2004-07-23,34.21,136.99823444916132,0.0,83.88,83.92324480497292,0.0,0.0,11726,0,103.55499999999999
2004-07-26,34.06,136.99823444916132,0.0,83.59,83.92324480497292,0.0,0.0,11681,0,103.515
2004-07-27,34.53,136.99823444916132,0.0,83.0,83.92324480497292,0.0,0.0,11696,0,104.685
2004-07-28,34.38,136.99823444916132,0.0,83.13,83.92324480497292,0.0,0.0,11686,0,105.115
2004-07-29,34.78,136.99823444916132,0.0,83.21,83.92324480497292,0.0,0.0,11748,0,105.275
2004-07-30,34.89,116.48616341785147,0.0,83.78,92.69844293735513,0.0,0.0,11830,0,105.485
2004-08-02,34.96,116.48616341785147,0.0,83.59,92.69844293735513,0.273,0.0,11821,0,105.675
2004-08-03,34.23,116.48616341785147,0.0,83.79,92.69844293735513,0.0,0.0,11754,0,104.985
2004-08-04,34.24,116.48616341785147,0.0,83.74,92.69844293735513,0.0,0.0,11751,0,105.135
2004-08-05,33.6,116.48616341785147,0.0,83.99,92.69844293735513,0.0,0.0,11699,0,103.455
2004-08-06,32.72,116.48616341785147,0.0,85.14,92.69844293735513,0.0,0.0,11703,0,102.105
2004-08-09,32.8,116.48616341785147,0.0,84.86,92.69844293735513,0.0,0.0,11687,0,102.155
2004-08-10,33.21,116.48616341785147,0.0,84.51,92.69844293735513,0.0,0.0,11702,0,103.30499999999999
2004-08-11,32.92,116.48616341785147,0.0,84.8,92.69844293735513,0.0,0.0,11695,0,103.445
2004-08-12,32.47,116.48616341785147,0.0,84.91,92.69844293735513,0.0,0.0,11653,0,102.315
2004-08-13,32.52,116.48616341785147,0.0,85.06,92.69844293735513,0.0,0.0,11673,0,102.435
2004-08-16,32.89,116.48616341785147,0.0,84.97,92.69844293735513,0.0,0.0,11707,0,103.535
2004-08-17,33.26,116.48616341785147,0.0,85.37,92.69844293735513,0.0,0.0,11787,0,103.985
2004-08-18,33.85,116.48616341785147,0.0,85.09,92.69844293735513,0.0,0.0,11830,0,104.955
2004-08-19,33.67,116.48616341785147,0.0,85.3,92.69844293735513,0.0,0.0,11829,0,104.585
2004-08-20,34.01,116.48616341785147,0.0,85.13,92.69844293735513,0.0,0.0,11853,0,105.28
2004-08-23,34.09,116.48616341785147,0.0,84.84,92.69844293735513,0.0,0.0,11835,0,104.93
2004-08-24,34.08,116.48616341785147,0.0,84.92,92.69844293735513,0.0,0.0,11841,0,105.25
2004-08-25,34.55,116.48616341785147,0.0,84.93,92.69844293735513,0.0,0.0,11897,0,105.91
