Date,On_Price_DJIndex,On_Shares_DJIndex,On_Dividend_DJIndex,Off_Price_Treasures,Off_Shares_Treasures,Off_Dividend_Treasures,Cash,Capital,InOutCash,Bench
1994-03-17,3865.14,696.8994622455755,0.0,51.76712128,53244.28205947403,0.0,0.0,5449917,0,5915.638647434
1994-03-18,3895.65,696.8994622455755,0.0,51.19651922,53244.28205947403,0.0,0.0,5440798,0,5946.148647434
1994-03-21,3864.85,696.8994622455755,0.0,50.89388697,53244.28205947403,0.0,0.0,5403220,0,5915.348647434001
1994-03-22,3862.55,696.8994622455755,0.0,51.5478972,53244.28205947403,0.0,0.0,5436439,0,5913.0486474340005
1994-03-23,3869.46,696.8994622455755,0.0,51.57048941,53244.28205947403,0.0,0.0,5442458,0,5919.958647434
1994-03-24,3821.09,696.8994622455755,0.0,50.63835892,53244.28205947403,0.0,0.0,5359118,0,5871.588647434
1994-03-25,3774.73,696.8994622455755,0.0,50.544100799999995,53244.28205947403,0.0,0.0,5321791,0,5825.228647434
1994-03-28,3762.35,696.8994622455755,0.0,50.63835892,53244.28205947403,0.0,0.0,5318182,0,5812.848647434001
1994-03-29,3699.02,696.8994622455755,0.0,50.09223783,53244.28205947403,0.0,0.0,5244970,0,5749.518647434001
1994-03-30,3626.75,696.8994622455755,0.0,49.73932648,53244.28205947403,0.0,0.0,5175814,0,5677.248647434
1994-03-31,3635.96,715.1040591509509,0.0,49.54385965,52300.77978312092,0.0,0.0,5191272,0,5686.458647434
1994-04-01,3635.96,715.1040591509509,8.302108667,49.54385965,52300.77978312092,0.294166667,0.0,5191272,0,5694.760756101001
1994-04-04,3593.35,715.1040591509509,0.0,47.58695066,52300.77978312092,0.0,0.0,5058453,0,5652.150756101
1994-04-05,3675.41,715.1040591509509,0.0,48.57575341,52300.77978312092,0.0,0.0,5168850,0,5734.210756101
1994-04-06,3679.73,715.1040591509509,0.0,48.69637191,52300.77978312092,0.0,0.0,5178248,0,5738.530756101
1994-04-07,3693.26,715.1040591509509,0.0,49.02096931,52300.77978312092,0.0,0.0,5204900,0,5752.060756101
1994-04-08,3674.26,715.1040591509509,0.0,48.59581498,52300.77978312092,0.0,0.0,5169077,0,5733.060756101
1994-04-11,3688.83,715.1040591509509,0.0,48.79060124,52300.77978312092,0.0,0.0,5189683,0,5747.630756101
1994-04-12,3681.69,715.1040591509509,0.0,49.13697105,52300.77978312092,0.0,0.0,5202693,0,5740.490756101
1994-04-13,3661.47,715.1040591509509,0.0,48.65609924,52300.77978312092,0.0,0.0,5163083,0,5720.270756101
1994-04-14,3663.25,715.1040591509509,0.0,48.44243173,52300.77978312092,0.0,0.0,5153181,0,5722.050756101
1994-04-15,3661.47,715.1040591509509,0.0,48.44243173,52300.77978312092,0.0,0.0,5151909,0,5720.270756101
1994-04-18,3620.42,715.1040591509509,0.0,47.65762117,52300.77978312092,0.0,0.0,5081507,0,5679.220756101
1994-04-19,3619.82,715.1040591509509,0.0,47.94241478,52300.77978312092,0.0,0.0,5095973,0,5678.620756101001
1994-04-20,3598.71,715.1040591509509,0.0,48.17139738,52300.77978312092,0.0,0.0,5092853,0,5657.510756101001
1994-04-21,3652.54,715.1040591509509,0.0,48.98015818,52300.77978312092,0.0,0.0,5173646,0,5711.340756101001
1994-04-22,3648.68,715.1040591509509,0.0,48.95977809,52300.77978312092,0.0,0.0,5169820,0,5707.480756101
1994-04-25,3705.78,715.1040591509509,0.0,49.46748879,52300.77978312092,0.0,0.0,5237206,0,5764.580756101001
1994-04-26,3699.54,715.1040591509509,0.0,49.64140065,52300.77978312092,0.0,0.0,5241840,0,5758.340756101001
1994-04-27,3699.54,715.1040591509509,0.0,49.64140065,52300.77978312092,0.0,0.0,5241840,0,5758.340756101001
1994-04-28,3668.31,715.1040591509509,0.0,48.51566795,52300.77978312092,0.0,0.0,5160630,0,5727.110756101
1994-04-29,3681.69,622.6779085828227,0.0,48.34291975,59735.84590162484,0.0,0.0,5180312,0,5740.490756101
1994-05-02,3701.02,622.6779085828227,8.789922500000001,48.15168463,59735.84590162484,0.294166667,0.0,5180925,0,5768.6106786010005
1994-05-03,3714.41,622.6779085828227,0.0,48.05336237,59735.84590162484,0.0,0.0,5183389,0,5782.000678601
1994-05-04,3697.75,622.6779085828227,0.0,48.05336237,59735.84590162484,0.0,0.0,5173015,0,5765.340678601
1994-05-05,3695.97,622.6779085828227,0.0,48.2306326,59735.84590162484,0.0,0.0,5182496,0,5763.560678601
1994-05-06,3669.5,622.6779085828227,0.0,46.91653376,59735.84590162484,0.0,0.0,5087515,0,5737.090678601
1994-05-09,3629.04,622.6779085828227,0.0,46.31330359,59735.84590162484,0.0,0.0,5026287,0,5696.630678601001
1994-05-10,3656.41,622.6779085828227,0.0,47.19882337,59735.84590162484,0.0,0.0,5096227,0,5724.000678601
1994-05-11,3629.04,622.6779085828227,0.0,46.53922215,59735.84590162484,0.0,0.0,5039782,0,5696.630678601001
1994-05-12,3652.84,622.6779085828227,0.0,46.72402383,59735.84590162484,0.0,0.0,5065641,0,5720.430678601
1994-05-13,3659.68,622.6779085828227,0.0,47.08550087,59735.84590162484,0.0,0.0,5091494,0,5727.270678601
1994-05-16,3671.5,622.6779085828227,0.0,47.33172432,59735.84590162484,0.0,0.0,5113562,0,5739.090678601
1994-05-17,3720.61,622.6779085828227,0.0,48.30322934,59735.84590162484,0.0,0.0,5202175,0,5788.200678601001
1994-05-18,3732.89,622.6779085828227,0.0,48.58912595,59735.84590162484,0.0,0.0,5226900,0,5800.480678601
1994-05-19,3758.98,622.6779085828227,0.0,48.82434302,59735.84590162484,0.0,0.0,5257197,0,5826.5706786010005
1994-05-20,3766.35,622.6779085828227,0.0,48.37604495,59735.84590162484,0.0,0.0,5235006,0,5833.940678601
1994-05-23,3742.4,622.6779085828227,0.0,47.49730893,59735.84590162484,0.0,0.0,5167601,0,5809.990678601001
1994-05-24,3745.17,622.6779085828227,0.0,47.8254979,59735.84590162484,0.0,0.0,5188931,0,5812.760678601
1994-05-25,3755.3,622.6779085828227,0.0,47.95544084,59735.84590162484,0.0,0.0,5203001,0,5822.890678601001
1994-05-26,3753.45,622.6779085828227,0.0,47.9749932,59735.84590162484,0.0,0.0,5203017,0,5821.040678601001
1994-05-27,3757.14,622.6779085828227,0.0,47.76079015,59735.84590162484,0.0,0.0,5192519,0,5824.730678601
1994-05-30,3757.14,622.6779085828227,0.0,47.76079015,59735.84590162484,0.0,0.0,5192519,0,5824.730678601
1994-05-31,3758.37,921.2551565817139,0.0,47.47814391,36534.60216575841,0.0,0.0,5197012,0,5825.960678601001
1994-06-01,3760.83,921.2551565817139,8.900631,47.81901924,36534.60216575841,0.294166667,0.0,5211732,0,5837.321309601
1994-06-02,3758.98,921.2551565817139,0.0,48.02721088,36534.60216575841,0.0,0.0,5217634,0,5835.471309601
1994-06-03,3772.21,921.2551565817139,0.0,48.64268982,36534.60216575841,0.0,0.0,5252309,0,5848.7013096010005
1994-06-06,3768.52,921.2551565817139,0.0,49.02777778,36534.60216575841,0.0,0.0,5262978,0,5845.011309601001
1994-06-07,3755.91,921.2551565817139,0.0,48.66280673,36534.60216575841,0.0,0.0,5238027,0,5832.401309601
1994-06-08,3749.45,921.2551565817139,0.0,48.569069899999995,36534.60216575841,0.0,0.0,5228651,0,5825.941309601
1994-06-09,3753.14,921.2551565817139,0.0,48.54903039,36534.60216575841,0.0,0.0,5231319,0,5829.631309601
1994-06-10,3773.45,921.2551565817139,0.0,48.2966206,36534.60216575841,0.0,0.0,5240808,0,5849.941309601
1994-06-13,3783.12,921.2551565817139,0.0,48.08609181,36534.60216575841,0.0,0.0,5242025,0,5859.611309601
1994-06-14,3814.82,921.2551565817139,0.0,48.38930775,36534.60216575841,0.0,0.0,5282306,0,5891.311309601
1994-06-15,3790.41,921.2551565817139,0.0,47.78018408,36534.60216575841,0.0,0.0,5237564,0,5866.901309601
1994-06-16,3811.34,921.2551565817139,0.0,47.89038122,36534.60216575841,0.0,0.0,5260872,0,5887.831309601001
1994-06-17,3776.77,921.2551565817139,0.0,47.43348562,36534.60216575841,0.0,0.0,5212332,0,5853.261309601001
1994-06-20,3741.89,921.2551565817139,0.0,47.3000134,36534.60216575841,0.0,0.0,5175322,0,5818.381309601
1994-06-21,3707.97,921.2551565817139,0.0,47.07294306,36534.60216575841,0.0,0.0,5135777,0,5784.461309601
1994-06-22,3724.77,921.2551565817139,0.0,47.68337161,36534.60216575841,0.0,0.0,5173556,0,5801.261309601001
1994-06-23,3699.09,921.2551565817139,0.0,47.73495605,36534.60216575841,0.0,0.0,5151783,0,5775.581309601001
1994-06-24,3636.94,921.2551565817139,0.0,47.0541189,36534.60216575841,0.0,0.0,5069653,0,5713.431309601001
1994-06-27,3685.5,921.2551565817139,0.0,47.452614600000004,36534.60216575841,0.0,0.0,5128948,0,5761.9913096010005
1994-06-28,3669.64,921.2551565817139,0.0,46.94148936,36534.60216575841,0.0,0.0,5095663,0,5746.131309601
1994-06-29,3667.05,921.2551565817139,0.0,47.03530979,36534.60216575841,0.0,0.0,5096705,0,5743.541309601001
1994-06-30,3624.96,734.9467094329443,0.0,46.37414609,51463.82242895175,0.0,0.0,5050743,0,5701.4513096010005
1994-07-01,3646.65,734.9467094329443,8.5696275,46.34978992,51463.82242895175,0.294166667,0.0,5065430,0,5731.710937101001
1994-07-02,3646.65,734.9467094329443,0.0,46.34978992,51463.82242895175,0.0,0.0,5065430,0,5731.710937101001
1994-07-04,3646.65,734.9467094329443,0.0,46.34978992,51463.82242895175,0.0,0.0,5065430,0,5731.710937101001
1994-07-05,3652.48,734.9467094329443,0.0,46.48406637,51463.82242895175,0.0,0.0,5076625,0,5737.540937101001
1994-07-06,3674.49,734.9467094329443,0.0,46.44736842,51463.82242895175,0.0,0.0,5090913,0,5759.550937101
1994-07-07,3688.42,734.9467094329443,0.0,46.52082235,51463.82242895175,0.0,0.0,5104931,0,5773.480937101001
1994-07-08,3709.13,734.9467094329443,0.0,45.93961478,51463.82242895175,0.0,0.0,5090241,0,5794.190937101001
1994-07-09,3709.13,734.9467094329443,0.0,45.93961478,51463.82242895175,0.0,0.0,5090241,0,5794.190937101001
1994-07-11,3702.98,734.9467094329443,0.0,45.71354571,51463.82242895175,0.0,0.0,5074086,0,5788.040937101001
1994-07-12,3702.66,734.9467094329443,0.0,45.99348534,51463.82242895175,0.0,0.0,5088258,0,5787.720937101
1994-07-13,3704.28,734.9467094329443,0.0,46.02946929,51463.82242895175,0.0,0.0,5091300,0,5789.340937101
1994-07-14,3739.24,734.9467094329443,0.0,46.89783446,51463.82242895175,0.0,0.0,5161683,0,5824.300937101
1994-07-15,3753.81,734.9467094329443,0.0,46.81697613,51463.82242895175,0.0,0.0,5168230,0,5838.870937101001
1994-07-16,3753.81,734.9467094329443,0.0,46.81697613,51463.82242895175,0.0,0.0,5168230,0,5838.870937101001
1994-07-18,3755.43,734.9467094329443,0.0,47.08550087,51463.82242895175,0.0,0.0,5183240,0,5840.490937101
1994-07-19,3748.31,734.9467094329443,0.0,47.35077129,51463.82242895175,0.0,0.0,5191659,0,5833.370937101001
1994-07-20,3727.26,734.9467094329443,0.0,46.79835609,51463.82242895175,0.0,0.0,5147759,0,5812.320937101001
1994-07-21,3732.44,734.9467094329443,0.0,46.76116042,51463.82242895175,0.0,0.0,5149652,0,5817.500937101
1994-07-22,3735.03,734.9467094329443,0.0,46.76116042,51463.82242895175,0.0,0.0,5151556,0,5820.090937101
1994-07-23,3735.03,734.9467094329443,0.0,46.76116042,51463.82242895175,0.0,0.0,5151556,0,5820.090937101
1994-07-25,3741.83,734.9467094329443,0.0,46.910299,51463.82242895175,0.0,0.0,5164228,0,5826.890937101
1994-07-26,3735.68,734.9467094329443,0.0,46.83561099,51463.82242895175,0.0,0.0,5155865,0,5820.740937101
1994-07-27,3720.47,734.9467094329443,0.0,46.47794602,51463.82242895175,0.0,0.0,5126279,0,5805.530937101001
1994-07-28,3730.83,734.9467094329443,0.0,46.81697613,51463.82242895175,0.0,0.0,5151341,0,5815.890937101
1994-07-29,3764.5,734.9467094329443,0.0,47.8384605,51463.82242895175,0.0,0.0,5228656,0,5849.5609371010005
1994-07-30,3764.5,1393.9869019859107,0.0,47.8384605,0.0,0.0,0.0,5247663,0,5849.5609371010005
1994-08-01,3798.16,1393.9869019859107,9.02063,47.68337161,0.0,0.294166667,0.0,5294585,0,5892.241567101
1994-08-02,3796.22,1393.9869019859107,0.0,47.74141196,0.0,0.0,0.0,5291880,0,5890.301567101
1994-08-03,3792.66,1393.9869019859107,0.0,47.81901924,0.0,0.0,0.0,5286918,0,5886.741567101
1994-08-04,3765.79,1393.9869019859107,0.0,47.74141196,0.0,0.0,0.0,5249461,0,5859.871567101
1994-08-05,3747.01,1393.9869019859107,0.0,46.84804247,0.0,0.0,0.0,5223282,0,5841.091567101001
1994-08-06,3747.01,1393.9869019859107,0.0,46.84804247,0.0,0.0,0.0,5223282,0,5841.091567101001
1994-08-08,3753.81,1393.9869019859107,0.0,46.94148936,0.0,0.0,0.0,5232761,0,5847.891567101
1994-08-09,3755.75,1393.9869019859107,0.0,46.63760074,0.0,0.0,0.0,5235466,0,5849.8315671010005
1994-08-10,3766.76,1393.9869019859107,0.0,46.60066007,0.0,0.0,0.0,5250814,0,5860.841567101001
1994-08-11,3750.9,1393.9869019859107,0.0,46.20418848,0.0,0.0,0.0,5228705,0,5844.981567101
1994-08-12,3768.7,1393.9869019859107,0.0,47.16098864,0.0,0.0,0.0,5253518,0,5862.781567101
1994-08-13,3768.7,1393.9869019859107,0.0,47.16098864,0.0,0.0,0.0,5253518,0,5862.781567101
1994-08-15,3760.29,1393.9869019859107,0.0,47.11063659,0.0,0.0,0.0,5241795,0,5854.371567101
1994-08-16,3784.57,1393.9869019859107,0.0,47.80606717,0.0,0.0,0.0,5275641,0,5878.651567101
1994-08-17,3776.47,1393.9869019859107,0.0,47.89038122,0.0,0.0,0.0,5264349,0,5870.551567101
1994-08-18,3755.43,1393.9869019859107,0.0,47.16098864,0.0,0.0,0.0,5235020,0,5849.511567101001
1994-08-19,3755.11,1393.9869019859107,0.0,47.11063659,0.0,0.0,0.0,5234574,0,5849.191567101001
1994-08-20,3755.11,1393.9869019859107,0.0,47.11063659,0.0,0.0,0.0,5234574,0,5849.191567101001
1994-08-22,3751.22,1393.9869019859107,0.0,46.77975086,0.0,0.0,0.0,5229151,0,5845.301567101
1994-08-23,3775.83,1393.9869019859107,0.0,46.84804247,0.0,0.0,0.0,5263457,0,5869.911567101
1994-08-24,3846.73,1393.9869019859107,0.0,47.28734092,0.0,0.0,0.0,5362291,0,5940.811567101
1994-08-25,3829.89,1393.9869019859107,0.0,46.810767799999994,0.0,0.0,0.0,5338816,0,5923.971567101
1994-08-26,3881.04,1393.9869019859107,0.0,47.14209402,0.0,0.0,0.0,5410118,0,5975.121567101
1994-08-27,3881.04,1393.9869019859107,0.0,47.14209402,0.0,0.0,0.0,5410118,0,5975.121567101
1994-08-29,3898.85,1393.9869019859107,0.0,47.06039195,0.0,0.0,0.0,5434945,0,5992.931567101001
1994-08-30,3917.3,1393.9869019859107,0.0,47.32537874,0.0,0.0,0.0,5460664,0,6011.381567101001
1994-08-31,3913.42,911.4027192270456,0.0,47.43986023,40043.30658158955,0.0,0.0,5466350,0,6007.501567101001
1994-09-01,3901.44,911.4027192270456,9.038336,47.38891126,40043.30658158955,0.294166667,0.0,5453391,0,6004.559903101001
1994-09-02,3885.58,911.4027192270456,0.0,47.12321452,40043.30658158955,0.0,0.0,5428297,0,5988.699903101
1994-09-03,3885.58,911.4027192270456,0.0,47.12321452,40043.30658158955,0.0,0.0,5428297,0,5988.699903101
1994-09-05,3885.58,911.4027192270456,0.0,47.12321452,40043.30658158955,0.0,0.0,5428297,0,5988.699903101
1994-09-06,3898.7,911.4027192270456,0.0,46.810767799999994,40043.30658158955,0.0,0.0,5427743,0,6001.819903101001
1994-09-07,3886.25,911.4027192270456,0.0,46.63143989,40043.30658158955,0.0,0.0,5409215,0,5989.369903101
1994-09-08,3908.45,911.4027192270456,0.0,46.64992732,40043.30658158955,0.0,0.0,5430189,0,6011.569903101001
1994-09-09,3874.81,911.4027192270456,0.0,45.83225136,40043.30658158955,0.0,0.0,5366787,0,5977.9299031010005
1994-09-10,3874.81,911.4027192270456,0.0,45.83225136,40043.30658158955,0.0,0.0,5366787,0,5977.9299031010005
1994-09-12,3860.34,911.4027192270456,0.0,45.79657499,40043.30658158955,0.0,0.0,5352170,0,5963.459903101
1994-09-13,3879.86,911.4027192270456,0.0,45.87990642,40043.30658158955,0.0,0.0,5373298,0,5982.979903101001
1994-09-14,3895.33,911.4027192270456,0.0,46.02346806,40043.30658158955,0.0,0.0,5393146,0,5998.449903101
1994-09-15,3953.87,911.4027192270456,0.0,46.22233861,40043.30658158955,0.0,0.0,5454463,0,6056.989903101001
1994-09-16,3933.35,911.4027192270456,0.0,45.39025331,40043.30658158955,0.0,0.0,5402441,0,6036.469903101
1994-09-17,3933.35,911.4027192270456,0.0,45.39025331,40043.30658158955,0.0,0.0,5402441,0,6036.469903101
1994-09-19,3936.71,911.4027192270456,0.0,45.58367769,40043.30658158955,0.0,0.0,5413249,0,6039.829903101001
1994-09-20,3869.09,911.4027192270456,0.0,45.40776949,40043.30658158955,0.0,0.0,5344576,0,5972.209903101
1994-09-21,3851.59,911.4027192270456,0.0,45.27963058,40043.30658158955,0.0,0.0,5323495,0,5954.709903101
1994-09-22,3837.13,911.4027192270456,0.0,45.37275064,40043.30658158955,0.0,0.0,5314045,0,5940.249903101001
1994-09-23,3831.74,911.4027192270456,0.0,45.30868951,40043.30658158955,0.0,0.0,5306568,0,5934.859903101
1994-09-24,3831.74,911.4027192270456,0.0,45.30868951,40043.30658158955,0.0,0.0,5306568,0,5934.859903101
1994-09-26,3849.24,911.4027192270456,0.0,45.30868951,40043.30658158955,0.0,0.0,5322517,0,5952.359903101
1994-09-27,3863.03,911.4027192270456,0.0,45.03699923,40043.30658158955,0.0,0.0,5324206,0,5966.149903101001
1994-09-28,3878.17,911.4027192270456,0.0,45.24480902,40043.30658158955,0.0,0.0,5346326,0,5981.289903101
1994-09-29,3854.62,911.4027192270456,0.0,45.00254972,40043.30658158955,0.0,0.0,5315162,0,5957.739903101001
1994-09-30,3843.18,884.5612145217118,0.0,45.14643816,42726.944568185754,0.0,0.0,5328497,0,5946.299903101
1994-10-01,3843.18,884.5612145217118,8.8713405,45.14643816,42726.944568185754,0.294166667,0.0,5328497,0,5955.171243601
1994-10-03,3846.88,884.5612145217118,0.0,44.95097415,42726.944568185754,0.0,0.0,5323418,0,5958.871243601001
1994-10-04,3801.13,884.5612145217118,0.0,44.80832699,42726.944568185754,0.0,0.0,5276855,0,5913.121243601001
1994-10-05,3787.33,884.5612145217118,0.0,44.46963971,42726.944568185754,0.0,0.0,5250177,0,5899.321243601
1994-10-06,3775.56,884.5612145217118,0.0,44.45283969,42726.944568185754,0.0,0.0,5239047,0,5887.551243601
1994-10-07,3797.43,884.5612145217118,0.0,44.62705436,42726.944568185754,0.0,0.0,5265836,0,5909.421243601
1994-10-08,3797.43,884.5612145217118,0.0,44.62705436,42726.944568185754,0.0,0.0,5265836,0,5909.421243601
1994-10-10,3821.31,884.5612145217118,0.0,44.62705436,42726.944568185754,0.0,0.0,5286960,0,5933.301243601
1994-10-11,3876.83,884.5612145217118,0.0,44.98534472,42726.944568185754,0.0,0.0,5351379,0,5988.821243601
1994-10-12,3875.15,884.5612145217118,0.0,44.79127014,42726.944568185754,0.0,0.0,5341601,0,5987.1412436010005
1994-10-13,3889.95,884.5612145217118,0.0,45.06574748,42726.944568185754,0.0,0.0,5366420,0,6001.941243601001
1994-10-14,3910.47,884.5612145217118,0.0,45.12912299,42726.944568185754,0.0,0.0,5387279,0,6022.461243601
1994-10-15,3910.47,884.5612145217118,0.0,45.12912299,42726.944568185754,0.0,0.0,5387279,0,6022.461243601
1994-10-17,3923.93,884.5612145217118,0.0,45.07725706,42726.944568185754,0.0,0.0,5396969,0,6035.921243601
1994-10-18,3917.54,884.5612145217118,0.0,44.95097415,42726.944568185754,0.0,0.0,5385921,0,6029.531243601001
1994-10-19,3936.04,884.5612145217118,0.0,44.79127014,42726.944568185754,0.0,0.0,5395462,0,6048.031243601001
1994-10-20,3911.14,884.5612145217118,0.0,44.18022528,42726.944568185754,0.0,0.0,5347328,0,6023.131243601
1994-10-21,3891.29,884.5612145217118,0.0,44.20788979,42726.944568185754,0.0,0.0,5330952,0,6003.281243601001
1994-10-22,3891.29,884.5612145217118,0.0,44.20788979,42726.944568185754,0.0,0.0,5330952,0,6003.281243601001
1994-10-24,3855.3,884.5612145217118,0.0,43.95467563,42726.944568185754,0.0,0.0,5288297,0,5967.291243601001
1994-10-25,3850.59,884.5612145217118,0.0,43.84003974,42726.944568185754,0.0,0.0,5279233,0,5962.581243601
1994-10-26,3848.23,884.5612145217118,0.0,43.84003974,42726.944568185754,0.0,0.0,5277145,0,5960.221243601
1994-10-27,3875.15,884.5612145217118,0.0,43.90547264,42726.944568185754,0.0,0.0,5303754,0,5987.1412436010005
1994-10-28,3930.66,884.5612145217118,0.0,44.36902966,42726.944568185754,0.0,0.0,5372662,0,6042.651243601
1994-10-29,3930.66,884.5612145217118,0.0,44.36902966,42726.944568185754,0.0,0.0,5372662,0,6042.651243601
1994-10-31,3908.12,839.1009652840283,0.0,44.33559407,47148.08121587491,0.0,0.0,5369645,0,6020.111243601001
1994-11-01,3863.37,839.1009652840283,9.01453,43.82371198,47148.08121587491,0.294166667,0.0,5307961,0,5984.375773601
1994-11-02,3837.13,839.1009652840283,0.0,43.68271254,47148.08121587491,0.0,0.0,5279295,0,5958.135773601
1994-11-03,3845.88,839.1009652840283,0.0,43.63411619,47148.08121587491,0.0,0.0,5284346,0,5966.885773601
1994-11-04,3807.52,839.1009652840283,0.0,43.31288344,47148.08121587491,0.0,0.0,5237013,0,5928.525773601001
1994-11-05,3807.52,839.1009652840283,0.0,43.31288344,47148.08121587491,0.0,0.0,5237013,0,5928.525773601001
1994-11-07,3808.87,839.1009652840283,0.0,43.26510602,47148.08121587491,0.0,0.0,5235893,0,5929.875773601
1994-11-08,3830.74,839.1009652840283,0.0,43.4729064,47148.08121587491,0.0,0.0,5264041,0,5951.745773601
1994-11-09,3831.74,839.1009652840283,0.0,43.52651048,47148.08121587491,0.0,0.0,5267408,0,5952.745773601
1994-11-10,3821.99,839.1009652840283,0.0,43.31288344,47148.08121587491,0.0,0.0,5249154,0,5942.995773601
1994-11-11,3801.46,839.1009652840283,0.0,43.32883270000001,47148.08121587491,0.0,0.0,5232680,0,5922.465773601
1994-11-12,3801.46,839.1009652840283,0.0,43.32883270000001,47148.08121587491,0.0,0.0,5232680,0,5922.465773601
1994-11-14,3829.73,839.1009652840283,0.0,43.74225527,47148.08121587491,0.0,0.0,5275893,0,5950.735773601
1994-11-15,3826.36,839.1009652840283,0.0,43.94920319,47148.08121587491,0.0,0.0,5282822,0,5947.365773601001
1994-11-16,3845.2,839.1009652840283,0.0,43.61255251,47148.08121587491,0.0,0.0,5282759,0,5966.205773601
1994-11-17,3828.04,839.1009652840283,0.0,43.39274739,47148.08121587491,0.0,0.0,5257996,0,5949.045773601
1994-11-18,3815.26,839.1009652840283,0.0,43.4247755,47148.08121587491,0.0,0.0,5248783,0,5936.265773601001
1994-11-19,3815.26,839.1009652840283,0.0,43.4247755,47148.08121587491,0.0,0.0,5248783,0,5936.265773601001
1994-11-21,3769.5,839.1009652840283,0.0,43.37675104,47148.08121587491,0.0,0.0,5208121,0,5890.505773601
1994-11-22,3677.99,839.1009652840283,0.0,44.01496259,47148.08121587491,0.0,0.0,5161425,0,5798.995773601
1994-11-23,3674.63,839.1009652840283,0.0,44.38018607,47148.08121587491,0.0,0.0,5175826,0,5795.635773601
1994-11-24,3674.63,839.1009652840283,0.0,44.38018607,47148.08121587491,0.0,0.0,5175826,0,5795.635773601
1994-11-25,3708.27,839.1009652840283,0.0,44.48084677,47148.08121587491,0.0,0.0,5208799,0,5829.275773601001
1994-11-26,3708.27,839.1009652840283,0.0,44.48084677,47148.08121587491,0.0,0.0,5208799,0,5829.275773601001
1994-11-28,3739.56,839.1009652840283,0.0,44.22450514,47148.08121587491,0.0,0.0,5222968,0,5860.565773601
1994-11-29,3738.55,839.1009652840283,0.0,43.90547264,47148.08121587491,0.0,0.0,5207079,0,5859.5557736010005
1994-11-30,3739.22,741.2135414070502,0.0,44.25222515,55854.1817717365,0.0,0.0,5243232,0,5860.225773601
1994-12-01,3700.87,741.2135414070502,8.758725667,43.91639711,55854.1817717365,0.294166667,0.0,5196049,0,5830.634499268001
1994-12-02,3745.62,741.2135414070502,0.0,44.63834092,55854.1817717365,0.0,0.0,5269542,0,5875.384499268001
1994-12-03,3745.62,741.2135414070502,0.0,44.63834092,55854.1817717365,0.0,0.0,5269542,0,5875.384499268001
1994-12-05,3741.91,741.2135414070502,0.0,44.49766797,55854.1817717365,0.0,0.0,5258935,0,5871.674499268
1994-12-06,3745.95,741.2135414070502,0.0,44.96815287,55854.1817717365,0.0,0.0,5288208,0,5875.7144992680005
1994-12-07,3735.52,741.2135414070502,0.0,44.74017744,55854.1817717365,0.0,0.0,5267744,0,5865.284499268
1994-12-08,3685.73,741.2135414070502,0.0,44.76854788,55854.1817717365,0.0,0.0,5232423,0,5815.494499268
1994-12-09,3691.11,741.2135414070502,0.0,44.96242517,55854.1817717365,0.0,0.0,5247240,0,5820.874499268
1994-12-10,3691.11,741.2135414070502,0.0,44.96242517,55854.1817717365,0.0,0.0,5247240,0,5820.874499268
1994-12-12,3718.36,741.2135414070502,0.0,44.51450189,55854.1817717365,0.0,0.0,5242419,0,5848.124499268
1994-12-13,3715.34,741.2135414070502,0.0,44.96242517,55854.1817717365,0.0,0.0,5265199,0,5845.104499268
1994-12-14,3746.29,741.2135414070502,0.0,44.91094148,55854.1817717365,0.0,0.0,5285264,0,5876.054499268001
1994-12-15,3765.47,741.2135414070502,0.0,44.93380855,55854.1817717365,0.0,0.0,5300758,0,5895.234499268
1994-12-16,3807.18,741.2135414070502,0.0,44.95097415,55854.1817717365,0.0,0.0,5332633,0,5936.944499268
1994-12-17,3807.18,741.2135414070502,0.0,44.95097415,55854.1817717365,0.0,0.0,5332633,0,5936.944499268
1994-12-19,3790.7,741.2135414070502,0.0,45.07725706,55854.1817717365,0.0,0.0,5327471,0,5920.4644992680005
1994-12-20,3767.15,741.2135414070502,0.0,44.97961264,55854.1817717365,0.0,0.0,5304562,0,5896.914499268
1994-12-21,3801.8,741.2135414070502,0.0,45.0255102,55854.1817717365,0.0,0.0,5332808,0,5931.564499268001
1994-12-22,3814.92,741.2135414070502,0.0,44.96815287,55854.1817717365,0.0,0.0,5339329,0,5944.684499268
1994-12-23,3833.43,741.2135414070502,0.0,44.96815287,55854.1817717365,0.0,0.0,5353049,0,5963.194499268
1994-12-24,3833.43,741.2135414070502,0.0,44.96815287,55854.1817717365,0.0,0.0,5353049,0,5963.194499268
1994-12-26,3833.43,741.2135414070502,0.0,44.96815287,55854.1817717365,0.0,0.0,5353049,0,5963.194499268
1994-12-27,3861.69,741.2135414070502,0.0,45.37275064,55854.1817717365,0.0,0.0,5396594,0,5991.454499268
1994-12-28,3839.48,741.2135414070502,0.0,45.08301405,55854.1817717365,0.0,0.0,5363949,0,5969.244499268
1994-12-29,3833.43,741.2135414070502,0.0,44.99681326,55854.1817717365,0.0,0.0,5354650,0,5963.194499268
1994-12-30,3834.44,741.2135414070502,0.0,44.85387548,55854.1817717365,0.0,0.0,5347415,0,5964.204499268
1994-12-31,3834.44,871.8880844729402,0.0,44.85387548,45141.77282329662,0.0,0.0,5367986,0,5964.204499268
