Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Ticker_5,Shares_5,Dividend_5,Price_5,Cash,Capital,InOutCash,Bench
2014-04-16,QQQ,97.5265846872506,0.0,86.18,XLU,89.05240424017343,0.0,42.83,EEM,175.3207422483744,0.0,41.63,TLT,44.528350135047404,0.0,111.27,0,0.0,0,0.0,0.0,24472,0,90.57100000000001
2014-04-17,QQQ,97.5265846872506,0.0,86.2,XLU,89.05240424017343,0.0,42.3,EEM,175.3207422483744,0.0,42.01,TLT,44.528350135047404,0.0,110.05,0,0.0,0,0.0,0.0,24439,0,90.59100000000001
2014-04-21,QQQ,97.5265846872506,0.0,86.84,XLU,89.05240424017343,0.0,42.25,EEM,175.3207422483744,0.0,41.75,TLT,44.528350135047404,0.0,109.96,0,0.0,0,0.0,0.0,24447,0,91.23100000000001
2014-04-22,QQQ,97.5265846872506,0.0,87.53,XLU,89.05240424017343,0.0,42.31,EEM,175.3207422483744,0.0,41.64,TLT,44.528350135047404,0.0,110.33,0,0.0,0,0.0,0.0,24517,0,91.921
2014-04-23,QQQ,97.5265846872506,0.0,86.76,XLU,89.05240424017343,0.0,42.33,EEM,175.3207422483744,0.0,41.34,TLT,44.528350135047404,0.0,110.96,0,0.0,0,0.0,0.0,24419,0,91.15100000000001
2014-04-24,QQQ,97.5265846872506,0.0,87.59,XLU,89.05240424017343,0.0,42.62,EEM,175.3207422483744,0.0,41.38,TLT,44.528350135047404,0.0,111.17,0,0.0,0,0.0,0.0,24542,0,91.98100000000001
2014-04-25,QQQ,97.5265846872506,0.0,86.19,XLU,89.05240424017343,0.0,43.11,EEM,175.3207422483744,0.0,40.82,TLT,44.528350135047404,0.0,111.33,0,0.0,0,0.0,0.0,24358,0,90.581
2014-04-28,QQQ,97.5265846872506,0.0,86.47,XLU,89.05240424017343,0.0,43.32,EEM,175.3207422483744,0.0,41.02,TLT,44.528350135047404,0.0,110.79,0,0.0,0,0.0,0.0,24415,0,90.861
2014-04-29,QQQ,97.5265846872506,0.0,87.16,XLU,89.05240424017343,0.0,43.14,EEM,175.3207422483744,0.0,41.41,TLT,44.528350135047404,0.0,110.64,0,0.0,0,0.0,0.0,24528,0,91.551
2014-04-30,QQQ,98.9778151965756,0.0,87.39,XLU,86.44029903144586,0.0,43.21,EEM,175.9880765628442,0.0,41.33,TLT,44.23569710963068,0.0,111.1,0,0.0,0,0.0,0.0,24572,0,91.781
2014-05-01,QQQ,98.9778151965756,0.0,87.65,XLU,86.44029903144586,0.0,43.39,EEM,175.9880765628442,0.0,41.38,TLT,44.23569710963068,0.269,112.02,0,0.0,0,0.0,0.0,24663,0,92.04100000000001
2014-05-02,QQQ,98.9778151965756,0.0,87.49,XLU,86.44029903144586,0.0,42.5,EEM,175.9880765628442,0.0,41.61,TLT,44.23569710963068,0.0,112.71,0,0.0,0,0.0,0.0,24641,0,91.881
2014-05-05,QQQ,98.9778151965756,0.0,87.95,XLU,86.44029903144586,0.0,42.88,EEM,175.9880765628442,0.0,41.38,TLT,44.23569710963068,0.0,112.03,0,0.0,0,0.0,0.0,24649,0,92.34100000000001
2014-05-06,QQQ,98.9778151965756,0.0,86.81,XLU,86.44029903144586,0.0,42.67,EEM,175.9880765628442,0.0,41.57,TLT,44.23569710963068,0.0,112.48,0,0.0,0,0.0,0.0,24572,0,91.20100000000001
2014-05-07,QQQ,98.9778151965756,0.0,86.56,XLU,86.44029903144586,0.0,43.36,EEM,175.9880765628442,0.0,41.79,TLT,44.23569710963068,0.0,112.08,0,0.0,0,0.0,0.0,24628,0,90.95100000000001
2014-05-08,QQQ,98.9778151965756,0.0,86.48,XLU,86.44029903144586,0.0,42.89,EEM,175.9880765628442,0.0,41.69,TLT,44.23569710963068,0.0,111.6,0,0.0,0,0.0,0.0,24540,0,90.87100000000001
2014-05-09,QQQ,98.9778151965756,0.0,86.8,XLU,86.44029903144586,0.0,42.26,EEM,175.9880765628442,0.0,41.62,TLT,44.23569710963068,0.0,111.24,0,0.0,0,0.0,0.0,24489,0,91.191
2014-05-12,QQQ,98.9778151965756,0.0,88.23,XLU,86.44029903144586,0.0,41.87,EEM,175.9880765628442,0.0,42.32,TLT,44.23569710963068,0.0,110.79,0,0.0,0,0.0,0.0,24700,0,92.62100000000001
2014-05-13,QQQ,98.9778151965756,0.0,88.29,XLU,86.44029903144586,0.0,41.97,EEM,175.9880765628442,0.0,42.48,TLT,44.23569710963068,0.0,111.75,0,0.0,0,0.0,0.0,24785,0,92.68100000000001
2014-05-14,QQQ,98.9778151965756,0.0,87.83,XLU,86.44029903144586,0.0,42.18,EEM,175.9880765628442,0.0,42.78,TLT,44.23569710963068,0.0,112.96,0,0.0,0,0.0,0.0,24864,0,92.221
2014-05-15,QQQ,98.9778151965756,0.0,87.14,XLU,86.44029903144586,0.0,42.01,EEM,175.9880765628442,0.0,42.38,TLT,44.23569710963068,0.0,113.86,0,0.0,0,0.0,0.0,24751,0,91.531
2014-05-16,QQQ,98.9778151965756,0.0,87.71,XLU,86.44029903144586,0.0,42.14,EEM,175.9880765628442,0.0,42.94,TLT,44.23569710963068,0.0,113.54,0,0.0,0,0.0,0.0,24903,0,92.101
2014-05-19,QQQ,98.9778151965756,0.0,88.32,XLU,86.44029903144586,0.0,41.49,EEM,175.9880765628442,0.0,42.94,TLT,44.23569710963068,0.0,112.7,0,0.0,0,0.0,0.0,24870,0,92.711
2014-05-20,QQQ,98.9778151965756,0.0,88.0,XLU,86.44029903144586,0.0,41.49,EEM,175.9880765628442,0.0,42.59,TLT,44.23569710963068,0.0,112.95,0,0.0,0,0.0,0.0,24788,0,92.391
2014-05-21,QQQ,98.9778151965756,0.0,88.84,XLU,86.44029903144586,0.0,41.52,EEM,175.9880765628442,0.0,42.92,TLT,44.23569710963068,0.0,112.26,0,0.0,0,0.0,0.0,24901,0,93.23100000000001
2014-05-22,QQQ,98.9778151965756,0.0,89.23,XLU,86.44029903144586,0.0,41.86,EEM,175.9880765628442,0.0,43.22,TLT,44.23569710963068,0.0,112.1,0,0.0,0,0.0,0.0,25015,0,93.62100000000001
2014-05-23,QQQ,98.9778151965756,0.0,89.88,XLU,86.44029903144586,0.0,41.76,EEM,175.9880765628442,0.0,43.14,TLT,44.23569710963068,0.0,112.7,0,0.0,0,0.0,0.0,25083,0,94.271
2014-05-27,QQQ,98.9778151965756,0.0,91.0,XLU,86.44029903144586,0.0,42.09,EEM,175.9880765628442,0.0,42.77,TLT,44.23569710963068,0.0,113.36,0,0.0,0,0.0,0.0,25186,0,95.391
2014-05-28,QQQ,98.9778151965756,0.0,90.72,XLU,86.44029903144586,0.0,42.34,EEM,175.9880765628442,0.0,43.02,TLT,44.23569710963068,0.0,114.76,0,0.0,0,0.0,0.0,25286,0,95.111
2014-05-29,QQQ,98.9778151965756,0.0,91.3,XLU,86.44029903144586,0.0,42.46,EEM,175.9880765628442,0.0,43.14,TLT,44.23569710963068,0.0,114.15,0,0.0,0,0.0,0.0,25348,0,95.691
2014-05-30,QQQ,97.43980595711167,0.0,91.31,XLU,89.89202416138463,0.0,42.74,EEM,175.83455893169696,0.0,42.55,TLT,44.3053774696432,0.0,114.1,0,0.0,0,0.0,0.0,25276,0,95.70100000000001
2014-06-02,QQQ,97.43980595711167,0.0,91.22,XLU,89.89202416138463,0.0,42.73,EEM,175.83455893169696,0.0,42.68,TLT,44.3053774696432,0.294,112.96,0,0.0,0,0.0,0.0,25238,0,95.611
2014-06-03,QQQ,97.43980595711167,0.0,91.18,XLU,89.89202416138463,0.0,42.89,EEM,175.83455893169696,0.0,42.92,TLT,44.3053774696432,0.0,111.57,0,0.0,0,0.0,0.0,25230,0,95.57100000000001
2014-06-04,QQQ,97.43980595711167,0.0,91.52,XLU,89.89202416138463,0.0,42.87,EEM,175.83455893169696,0.0,42.68,TLT,44.3053774696432,0.0,111.54,0,0.0,0,0.0,0.0,25217,0,95.911
2014-06-05,QQQ,97.43980595711167,0.0,92.29,XLU,89.89202416138463,0.0,43.23,EEM,175.83455893169696,0.0,43.13,TLT,44.3053774696432,0.0,111.59,0,0.0,0,0.0,0.0,25406,0,96.68100000000001
2014-06-06,QQQ,97.43980595711167,0.0,92.82,XLU,89.89202416138463,0.0,43.08,EEM,175.83455893169696,0.0,43.56,TLT,44.3053774696432,0.0,111.59,0,0.0,0,0.0,0.0,25520,0,97.211
2014-06-09,QQQ,97.43980595711167,0.0,92.75,XLU,89.89202416138463,0.0,42.79,EEM,175.83455893169696,0.0,43.72,TLT,44.3053774696432,0.0,111.43,0,0.0,0,0.0,0.0,25508,0,97.141
2014-06-10,QQQ,97.43980595711167,0.0,92.91,XLU,89.89202416138463,0.0,42.69,EEM,175.83455893169696,0.0,43.95,TLT,44.3053774696432,0.0,111.02,0,0.0,0,0.0,0.0,25537,0,97.301
2014-06-11,QQQ,97.43980595711167,0.0,92.89,XLU,89.89202416138463,0.0,42.15,EEM,175.83455893169696,0.0,43.8,TLT,44.3053774696432,0.0,111.22,0,0.0,0,0.0,0.0,25469,0,97.281
2014-06-12,QQQ,97.43980595711167,0.0,92.05,XLU,89.89202416138463,0.0,42.28,EEM,175.83455893169696,0.0,43.59,TLT,44.3053774696432,0.0,112.21,0,0.0,0,0.0,0.0,25406,0,96.441
2014-06-13,QQQ,97.43980595711167,0.0,92.32,XLU,89.89202416138463,0.0,42.55,EEM,175.83455893169696,0.0,43.61,TLT,44.3053774696432,0.0,112.15,0,0.0,0,0.0,0.0,25457,0,96.711
2014-06-16,QQQ,97.43980595711167,0.0,92.4,XLU,89.89202416138463,0.0,42.84,EEM,175.83455893169696,0.0,43.41,TLT,44.3053774696432,0.0,112.43,0,0.0,0,0.0,0.0,25468,0,96.79100000000001
2014-06-17,QQQ,97.43980595711167,0.0,92.45,XLU,89.89202416138463,0.0,42.78,EEM,175.83455893169696,0.0,43.42,TLT,44.3053774696432,0.0,111.54,0,0.0,0,0.0,0.0,25430,0,96.84100000000001
2014-06-18,QQQ,97.43980595711167,0.0,92.97,XLU,89.89202416138463,0.0,43.75,EEM,175.83455893169696,0.0,43.9,TLT,44.3053774696432,0.0,112.4,0,0.0,0,0.0,0.0,25690,0,97.361
2014-06-19,QQQ,97.43980595711167,0.0,92.91,XLU,89.89202416138463,0.0,44.11,EEM,175.83455893169696,0.0,43.65,TLT,44.3053774696432,0.0,110.96,0,0.0,0,0.0,0.0,25609,0,97.301
2014-06-20,QQQ,97.43980595711167,0.249,92.77,XLU,89.89202416138463,0.37383,43.47,EEM,175.83455893169696,0.0,43.56,TLT,44.3053774696432,0.0,111.8,0,0.0,0,0.0,0.0,25559,0,97.41
2014-06-23,QQQ,97.43980595711167,0.0,92.79,XLU,89.89202416138463,0.0,43.32,EEM,175.83455893169696,0.0,43.47,TLT,44.3053774696432,0.0,111.45,0,0.0,0,0.0,0.0,25516,0,97.43
2014-06-24,QQQ,97.43980595711167,0.0,92.7,XLU,89.89202416138463,0.0,43.45,EEM,175.83455893169696,0.0,43.45,TLT,44.3053774696432,0.0,112.58,0,0.0,0,0.0,0.0,25566,0,97.34
2014-06-25,QQQ,97.43980595711167,0.0,93.29,XLU,89.89202416138463,0.0,43.61,EEM,175.83455893169696,0.34063000000000004,43.2,TLT,44.3053774696432,0.0,112.87,0,0.0,0,0.0,0.0,25607,0,97.93
2014-06-26,QQQ,97.43980595711167,0.0,93.34,XLU,89.89202416138463,0.0,43.74,EEM,175.83455893169696,0.0,43.25,TLT,44.3053774696432,0.0,113.41,0,0.0,0,0.0,0.0,25656,0,97.98
2014-06-27,QQQ,97.43980595711167,0.0,93.75,XLU,89.89202416138463,0.0,43.91,EEM,175.83455893169696,0.0,43.35,TLT,44.3053774696432,0.0,113.24,0,0.0,0,0.0,0.0,25721,0,98.39
2014-06-30,QQQ,96.98863556030065,0.0,93.91,XLU,88.86325254893032,0.0,44.26,EEM,177.17257708362766,0.0,43.23,TLT,45.5876956276619,0.0,113.52,0,0.0,0,0.0,0.0,25875,0,98.55
2014-07-01,QQQ,96.98863556030065,0.0,94.94,XLU,88.86325254893032,0.0,43.82,EEM,177.17257708362766,0.0,43.64,TLT,45.5876956276619,0.292,112.28,0,0.0,0,0.0,0.0,25952,0,99.58
2014-07-02,QQQ,96.98863556030065,0.0,95.1,XLU,88.86325254893032,0.0,42.97,EEM,177.17257708362766,0.0,43.9,TLT,45.5876956276619,0.0,111.08,0,0.0,0,0.0,0.0,25883,0,99.74
2014-07-03,QQQ,96.98863556030065,0.0,95.7,XLU,88.86325254893032,0.0,42.5,EEM,177.17257708362766,0.0,44.16,TLT,45.5876956276619,0.0,110.68,0,0.0,0,0.0,0.0,25928,0,100.34
2014-07-07,QQQ,96.98863556030065,0.0,95.41,XLU,88.86325254893032,0.0,42.7,EEM,177.17257708362766,0.0,44.13,TLT,45.5876956276619,0.0,111.49,0,0.0,0,0.0,0.0,25949,0,100.05
2014-07-08,QQQ,96.98863556030065,0.0,94.26,XLU,88.86325254893032,0.0,42.99,EEM,177.17257708362766,0.0,43.93,TLT,45.5876956276619,0.0,112.74,0,0.0,0,0.0,0.0,25885,0,98.9
2014-07-09,QQQ,96.98863556030065,0.0,94.96,XLU,88.86325254893032,0.0,42.87,EEM,177.17257708362766,0.0,44.18,TLT,45.5876956276619,0.0,112.83,0,0.0,0,0.0,0.0,25990,0,99.6
2014-07-10,QQQ,96.98863556030065,0.0,94.66,XLU,88.86325254893032,0.0,43.16,EEM,177.17257708362766,0.0,43.94,TLT,45.5876956276619,0.0,112.86,0,0.0,0,0.0,0.0,25946,0,99.3
2014-07-11,QQQ,96.98863556030065,0.0,95.27,XLU,88.86325254893032,0.0,42.83,EEM,177.17257708362766,0.0,43.89,TLT,45.5876956276619,0.0,113.58,0,0.0,0,0.0,0.0,26000,0,99.91
2014-07-14,QQQ,96.98863556030065,0.0,95.84,XLU,88.86325254893032,0.0,42.34,EEM,177.17257708362766,0.0,44.23,TLT,45.5876956276619,0.0,113.09,0,0.0,0,0.0,0.0,26049,0,100.48
2014-07-15,QQQ,96.98863556030065,0.0,95.51,XLU,88.86325254893032,0.0,42.56,EEM,177.17257708362766,0.0,44.2,TLT,45.5876956276619,0.0,112.86,0,0.0,0,0.0,0.0,26021,0,100.15
2014-07-16,QQQ,96.98863556030065,0.0,95.89,XLU,88.86325254893032,0.0,42.7,EEM,177.17257708362766,0.0,44.31,TLT,45.5876956276619,0.0,113.46,0,0.0,0,0.0,0.0,26117,0,100.53
2014-07-17,QQQ,96.98863556030065,0.0,94.62,XLU,88.86325254893032,0.0,42.31,EEM,177.17257708362766,0.0,43.48,TLT,45.5876956276619,0.0,114.89,0,0.0,0,0.0,0.0,25877,0,99.26
2014-07-18,QQQ,96.98863556030065,0.0,96.12,XLU,88.86325254893032,0.0,42.74,EEM,177.17257708362766,0.0,44.16,TLT,45.5876956276619,0.0,114.52,0,0.0,0,0.0,0.0,26165,0,100.76
2014-07-21,QQQ,96.98863556030065,0.0,96.0,XLU,88.86325254893032,0.0,42.7,EEM,177.17257708362766,0.0,44.31,TLT,45.5876956276619,0.0,115.09,0,0.0,0,0.0,0.0,26202,0,100.64
2014-07-22,QQQ,96.98863556030065,0.0,96.61,XLU,88.86325254893032,0.0,42.61,EEM,177.17257708362766,0.0,44.72,TLT,45.5876956276619,0.0,115.33,0,0.0,0,0.0,0.0,26337,0,101.25
2014-07-23,QQQ,96.98863556030065,0.0,97.23,XLU,88.86325254893032,0.0,42.65,EEM,177.17257708362766,0.0,44.76,TLT,45.5876956276619,0.0,115.18,0,0.0,0,0.0,0.0,26401,0,101.87
2014-07-24,QQQ,96.98863556030065,0.0,97.12,XLU,88.86325254893032,0.0,42.78,EEM,177.17257708362766,0.0,44.96,TLT,45.5876956276619,0.0,114.32,0,0.0,0,0.0,0.0,26398,0,101.76
2014-07-25,QQQ,96.98863556030065,0.0,96.74,XLU,88.86325254893032,0.0,42.44,EEM,177.17257708362766,0.0,44.78,TLT,45.5876956276619,0.0,115.67,0,0.0,0,0.0,0.0,26360,0,101.38
2014-07-28,QQQ,96.98863556030065,0.0,96.77,XLU,88.86325254893032,0.0,43.03,EEM,177.17257708362766,0.0,45.09,TLT,45.5876956276619,0.0,115.51,0,0.0,0,0.0,0.0,26463,0,101.41
2014-07-29,QQQ,96.98863556030065,0.0,96.6,XLU,88.86325254893032,0.0,42.63,EEM,177.17257708362766,0.0,44.82,TLT,45.5876956276619,0.0,115.93,0,0.0,0,0.0,0.0,26383,0,101.24
2014-07-30,QQQ,96.98863556030065,0.0,96.98,XLU,88.86325254893032,0.0,41.91,EEM,177.17257708362766,0.0,44.6,TLT,45.5876956276619,0.0,114.32,0,0.0,0,0.0,0.0,26243,0,101.62
2014-07-31,QQQ,95.76473636534125,0.0,95.02,XLU,95.25715688113488,0.0,41.25,EEM,174.6213405196282,0.0,43.82,TLT,45.360655624564934,0.0,113.98,0,0.0,0,0.0,0.0,25851,0,99.66
2014-08-01,QQQ,95.76473636534125,0.0,94.67,XLU,95.25715688113488,0.0,41.41,EEM,174.6213405196282,0.0,44.06,TLT,45.360655624564934,0.3,114.56,0,0.0,0,0.0,0.0,25900,0,99.31
2014-08-04,QQQ,95.76473636534125,0.0,95.32,XLU,95.25715688113488,0.0,41.19,EEM,174.6213405196282,0.0,44.47,TLT,45.360655624564934,0.0,114.26,0,0.0,0,0.0,0.0,26000,0,99.96
2014-08-05,QQQ,95.76473636534125,0.0,94.59,XLU,95.25715688113488,0.0,40.69,EEM,174.6213405196282,0.0,43.79,TLT,45.360655624564934,0.0,114.63,0,0.0,0,0.0,0.0,25780,0,99.23
2014-08-06,QQQ,95.76473636534125,0.0,94.52,XLU,95.25715688113488,0.0,40.17,EEM,174.6213405196282,0.0,43.49,TLT,45.360655624564934,0.0,114.7,0,0.0,0,0.0,0.0,25675,0,99.16
2014-08-07,QQQ,95.76473636534125,0.0,94.22,XLU,95.25715688113488,0.0,40.63,EEM,174.6213405196282,0.0,43.32,TLT,45.360655624564934,0.0,115.77,0,0.0,0,0.0,0.0,25709,0,98.86
2014-08-08,QQQ,95.76473636534125,0.0,94.9,XLU,95.25715688113488,0.0,41.44,EEM,174.6213405196282,0.0,43.71,TLT,45.360655624564934,0.0,115.52,0,0.0,0,0.0,0.0,25908,0,99.54
2014-08-11,QQQ,95.76473636534125,0.0,95.46,XLU,95.25715688113488,0.0,41.29,EEM,174.6213405196282,0.0,44.27,TLT,45.360655624564934,0.0,115.51,0,0.0,0,0.0,0.0,26044,0,100.1
2014-08-12,QQQ,95.76473636534125,0.0,95.42,XLU,95.25715688113488,0.0,41.26,EEM,174.6213405196282,0.0,44.32,TLT,45.360655624564934,0.0,114.76,0,0.0,0,0.0,0.0,26012,0,100.06
2014-08-13,QQQ,95.76473636534125,0.0,96.43,XLU,95.25715688113488,0.0,41.45,EEM,174.6213405196282,0.0,44.56,TLT,45.360655624564934,0.0,115.51,0,0.0,0,0.0,0.0,26203,0,101.07000000000001
2014-08-14,QQQ,95.76473636534125,0.0,96.93,XLU,95.25715688113488,0.0,41.81,EEM,174.6213405196282,0.0,44.63,TLT,45.360655624564934,0.0,116.44,0,0.0,0,0.0,0.0,26340,0,101.57000000000001
2014-08-15,QQQ,95.76473636534125,0.0,97.4,XLU,95.25715688113488,0.0,41.97,EEM,174.6213405196282,0.0,44.51,TLT,45.360655624564934,0.0,117.71,0,0.0,0,0.0,0.0,26437,0,102.04
2014-08-18,QQQ,95.76473636534125,0.0,98.15,XLU,95.25715688113488,0.0,41.86,EEM,174.6213405196282,0.0,44.94,TLT,45.360655624564934,0.0,116.54,0,0.0,0,0.0,0.0,26520,0,102.79
2014-08-19,QQQ,95.76473636534125,0.0,98.7,XLU,95.25715688113488,0.0,42.39,EEM,174.6213405196282,0.0,45.15,TLT,45.360655624564934,0.0,116.18,0,0.0,0,0.0,0.0,26644,0,103.34
2014-08-20,QQQ,95.76473636534125,0.0,98.7,XLU,95.25715688113488,0.0,42.48,EEM,174.6213405196282,0.0,45.06,TLT,45.360655624564934,0.0,115.99,0,0.0,0,0.0,0.0,26628,0,103.34
2014-08-21,QQQ,95.76473636534125,0.0,98.9,XLU,95.25715688113488,0.0,42.58,EEM,174.6213405196282,0.0,44.87,TLT,45.360655624564934,0.0,116.64,0,0.0,0,0.0,0.0,26653,0,103.54
2014-08-22,QQQ,95.76473636534125,0.0,99.05,XLU,95.25715688113488,0.0,42.45,EEM,174.6213405196282,0.0,44.75,TLT,45.360655624564934,0.0,117.29,0,0.0,0,0.0,0.0,26663,0,103.69
2014-08-25,QQQ,95.76473636534125,0.0,99.4,XLU,95.25715688113488,0.0,42.74,EEM,174.6213405196282,0.0,45.08,TLT,45.360655624564934,0.0,117.73,0,0.0,0,0.0,0.0,26802,0,104.04
2014-08-26,QQQ,95.76473636534125,0.0,99.5,XLU,95.25715688113488,0.0,42.23,EEM,174.6213405196282,0.0,45.35,TLT,45.360655624564934,0.0,117.35,0,0.0,0,0.0,0.0,26793,0,104.14
2014-08-27,QQQ,95.76473636534125,0.0,99.52,XLU,95.25715688113488,0.0,42.69,EEM,174.6213405196282,0.0,45.58,TLT,45.360655624564934,0.0,118.35,0,0.0,0,0.0,0.0,26924,0,104.16
2014-08-28,QQQ,95.76473636534125,0.0,99.41,XLU,95.25715688113488,0.0,43.0,EEM,174.6213405196282,0.0,45.13,TLT,45.360655624564934,0.0,118.97,0,0.0,0,0.0,0.0,26893,0,104.05
2014-08-29,QQQ,95.09717152139662,0.0,99.78,XLU,94.67270191653407,0.0,43.28,EEM,177.07977426713035,0.0,45.06,TLT,45.28652864726889,0.0,119.05,0,0.0,0,0.0,0.0,26956,0,104.42
2014-09-02,QQQ,95.09717152139662,0.0,100.07,XLU,94.67270191653407,0.0,42.89,EEM,177.07977426713035,0.0,44.99,TLT,45.28652864726889,0.271,116.73,0,0.0,0,0.0,0.0,26830,0,104.71
2014-09-03,QQQ,95.09717152139662,0.0,99.48,XLU,94.67270191653407,0.0,43.1,EEM,177.07977426713035,0.0,45.58,TLT,45.28652864726889,0.0,117.38,0,0.0,0,0.0,0.0,26927,0,104.12
2014-09-04,QQQ,95.09717152139662,0.0,99.39,XLU,94.67270191653407,0.0,43.08,EEM,177.07977426713035,0.0,45.46,TLT,45.28652864726889,0.0,115.95,0,0.0,0,0.0,0.0,26831,0,104.03
2014-09-05,QQQ,95.09717152139662,0.0,99.89,XLU,94.67270191653407,0.0,43.62,EEM,177.07977426713035,0.0,45.85,TLT,45.28652864726889,0.0,115.73,0,0.0,0,0.0,0.0,26988,0,104.53
2014-09-08,QQQ,95.09717152139662,0.0,100.08,XLU,94.67270191653407,0.0,43.36,EEM,177.07977426713035,0.0,45.31,TLT,45.28652864726889,0.0,115.78,0,0.0,0,0.0,0.0,26889,0,104.72
2014-09-09,QQQ,95.09717152139662,0.0,99.25,XLU,94.67270191653407,0.0,42.86,EEM,177.07977426713035,0.0,44.75,TLT,45.28652864726889,0.0,115.69,0,0.0,0,0.0,0.0,26659,0,103.89
2014-09-10,QQQ,95.09717152139662,0.0,100.07,XLU,94.67270191653407,0.0,42.67,EEM,177.07977426713035,0.0,44.56,TLT,45.28652864726889,0.0,114.96,0,0.0,0,0.0,0.0,26652,0,104.71
2014-09-11,QQQ,95.09717152139662,0.0,99.99,XLU,94.67270191653407,0.0,43.03,EEM,177.07977426713035,0.0,44.26,TLT,45.28652864726889,0.0,114.58,0,0.0,0,0.0,0.0,26609,0,104.63
2014-09-12,QQQ,95.09717152139662,0.0,99.48,XLU,94.67270191653407,0.0,42.26,EEM,177.07977426713035,0.0,43.79,TLT,45.28652864726889,0.0,113.38,0,0.0,0,0.0,0.0,26350,0,104.12
2014-09-15,QQQ,95.09717152139662,0.0,98.52,XLU,94.67270191653407,0.0,42.39,EEM,177.07977426713035,0.0,43.57,TLT,45.28652864726889,0.0,113.55,0,0.0,0,0.0,0.0,26239,0,103.16
2014-09-16,QQQ,95.09717152139662,0.0,99.38,XLU,94.67270191653407,0.0,42.93,EEM,177.07977426713035,0.0,44.14,TLT,45.28652864726889,0.0,113.09,0,0.0,0,0.0,0.0,26452,0,104.02
2014-09-17,QQQ,95.09717152139662,0.0,99.53,XLU,94.67270191653407,0.0,42.85,EEM,177.07977426713035,0.0,43.73,TLT,45.28652864726889,0.0,112.8,0,0.0,0,0.0,0.0,26373,0,104.17
2014-09-18,QQQ,95.09717152139662,0.0,100.28,XLU,94.67270191653407,0.0,42.54,EEM,177.07977426713035,0.0,43.79,TLT,45.28652864726889,0.0,113.16,0,0.0,0,0.0,0.0,26442,0,104.92
2014-09-19,QQQ,95.09717152139662,0.238,99.98,XLU,94.67270191653407,0.38043000000000005,42.54,EEM,177.07977426713035,0.0,43.46,TLT,45.28652864726889,0.0,114.6,0,0.0,0,0.0,0.0,26420,0,104.858
2014-09-22,QQQ,95.09717152139662,0.0,99.05,XLU,94.67270191653407,0.0,42.22,EEM,177.07977426713035,0.0,42.8,TLT,45.28652864726889,0.0,114.74,0,0.0,0,0.0,0.0,26191,0,103.928
2014-09-23,QQQ,95.09717152139662,0.0,98.78,XLU,94.67270191653407,0.0,42.1,EEM,177.07977426713035,0.0,42.56,TLT,45.28652864726889,0.0,115.45,0,0.0,0,0.0,0.0,26144,0,103.658
2014-09-24,QQQ,95.09717152139662,0.0,99.84,XLU,94.67270191653407,0.0,41.95,EEM,177.07977426713035,0.0,43.17,TLT,45.28652864726889,0.0,114.81,0,0.0,0,0.0,0.0,26309,0,104.718
2014-09-25,QQQ,95.09717152139662,0.0,97.74,XLU,94.67270191653407,0.0,41.7,EEM,177.07977426713035,0.0,42.23,TLT,45.28652864726889,0.0,116.17,0,0.0,0,0.0,0.0,25981,0,102.618
2014-09-26,QQQ,95.09717152139662,0.0,98.78,XLU,94.67270191653407,0.0,41.76,EEM,177.07977426713035,0.0,42.42,TLT,45.28652864726889,0.0,116.0,0,0.0,0,0.0,0.0,26112,0,103.658
2014-09-29,QQQ,95.09717152139662,0.0,98.65,XLU,94.67270191653407,0.0,42.03,EEM,177.07977426713035,0.0,41.56,TLT,45.28652864726889,0.0,116.93,0,0.0,0,0.0,0.0,26015,0,103.528
2014-09-30,QQQ,92.87595574885877,0.0,98.79,XLU,94.13221543670781,0.0,42.09,EEM,185.64779274865526,0.0,41.56,TLT,44.836937479132416,0.0,116.27,0,0.0,0,0.0,0.0,26065,0,103.668
2014-10-01,QQQ,92.87595574885877,0.0,97.21,XLU,94.13221543670781,0.0,42.33,EEM,185.64779274865526,0.0,40.71,TLT,44.836937479132416,0.289,118.23,0,0.0,0,0.0,0.0,25871,0,102.088
2014-10-02,QQQ,92.87595574885877,0.0,97.21,XLU,94.13221543670781,0.0,42.27,EEM,185.64779274865526,0.0,40.93,TLT,44.836937479132416,0.0,117.2,0,0.0,0,0.0,0.0,25860,0,102.088
2014-10-03,QQQ,92.87595574885877,0.0,98.17,XLU,94.13221543670781,0.0,42.54,EEM,185.64779274865526,0.0,41.28,TLT,44.836937479132416,0.0,117.7,0,0.0,0,0.0,0.0,26062,0,103.048
2014-10-06,QQQ,92.87595574885877,0.0,97.96,XLU,94.13221543670781,0.0,42.54,EEM,185.64779274865526,0.0,41.82,TLT,44.836937479132416,0.0,117.77,0,0.0,0,0.0,0.0,26146,0,102.838
2014-10-07,QQQ,92.87595574885877,0.0,96.57,XLU,94.13221543670781,0.0,42.48,EEM,185.64779274865526,0.0,41.45,TLT,44.836937479132416,0.0,119.36,0,0.0,0,0.0,0.0,26014,0,101.448
