Date,On_Price_QQQ,On_Shares_QQQ,On_Dividend_QQQ,Off_Price_IEF,Off_Shares_IEF,Off_Dividend_IEF,Cash,Capital,InOutCash,Bench
2003-09-12,33.82,99.87334076564493,0.0,84.56,95.23896543274472,0.0,0.0,11431,0,97.01599999999999
2003-09-15,33.49,99.87334076564493,0.0,84.71,95.23896543274472,0.0,0.0,11412,0,96.79599999999999
2003-09-16,34.4,99.87334076564493,0.0,84.64,95.23896543274472,0.0,0.0,11496,0,97.966
2003-09-17,34.26,99.87334076564493,0.0,85.11,95.23896543274472,0.0,0.0,11527,0,97.916
2003-09-18,34.78,99.87334076564493,0.0,85.1,95.23896543274472,0.0,0.0,11578,0,98.916
2003-09-19,34.58,99.87334076564493,0.0,85.1,95.23896543274472,0.0,0.0,11558,0,98.632
2003-09-22,33.92,99.87334076564493,0.0,84.73,95.23896543274472,0.0,0.0,11457,0,97.72200000000001
2003-09-23,34.52,99.87334076564493,0.0,84.93,95.23896543274472,0.0,0.0,11536,0,97.932
2003-09-24,33.22,99.87334076564493,0.0,85.36,95.23896543274472,0.0,0.0,11447,0,96.602
2003-09-25,32.79,99.87334076564493,0.0,85.48,95.23896543274472,0.0,0.0,11415,0,95.412
2003-09-26,32.58,99.87334076564493,0.0,86.13,95.23896543274472,0.0,0.0,11456,0,95.462
2003-09-29,33.14,99.87334076564493,0.0,85.76,95.23896543274472,0.0,0.0,11477,0,96.08200000000001
2003-09-30,32.42,80.26464520369507,0.0,86.59,103.3241972464642,0.0,0.0,11549,0,95.292
2003-10-01,33.15,80.26464520369507,0.0,86.24,103.3241972464642,0.731,0.0,11571,0,96.97200000000001
2003-10-02,33.26,80.26464520369507,0.0,85.93,103.3241972464642,0.0,0.0,11548,0,97.352
2003-10-03,34.19,80.26464520369507,0.0,84.74,103.3241972464642,0.0,0.0,11499,0,98.08200000000001
2003-10-06,34.44,80.26464520369507,0.0,84.99,103.3241972464642,0.0,0.0,11545,0,98.36200000000001
2003-10-07,34.65,80.26464520369507,0.0,84.5,103.3241972464642,0.0,0.0,11512,0,98.852
2003-10-08,34.43,80.26464520369507,0.0,84.65,103.3241972464642,0.0,0.0,11509,0,98.89200000000001
2003-10-09,34.69,80.26464520369507,0.0,84.38,103.3241972464642,0.0,0.0,11502,0,99.302
2003-10-10,35.01,80.26464520369507,0.0,84.63,103.3241972464642,0.0,0.0,11554,0,99.45200000000001
2003-10-13,35.24,80.26464520369507,0.0,84.5,103.3241972464642,0.0,0.0,11559,0,100.06200000000001
2003-10-14,35.33,80.26464520369507,0.0,84.16,103.3241972464642,0.0,0.0,11531,0,100.522
2003-10-15,35.18,80.26464520369507,0.0,83.86,103.3241972464642,0.0,0.0,11488,0,100.382
2003-10-16,35.46,80.26464520369507,0.0,83.4,103.3241972464642,0.0,0.0,11463,0,100.34200000000001
2003-10-17,34.61,80.26464520369507,0.0,83.85,103.3241972464642,0.0,0.0,11441,0,99.586
2003-10-20,35.04,80.26464520369507,0.0,83.91,103.3241972464642,0.0,0.0,11482,0,100.256
2003-10-21,35.25,80.26464520369507,0.0,84.06,103.3241972464642,0.0,0.0,11514,0,99.886
2003-10-22,34.57,80.26464520369507,0.0,84.67,103.3241972464642,0.0,0.0,11523,0,98.496
2003-10-23,34.17,80.26464520369507,0.0,84.4,103.3241972464642,0.0,0.0,11463,0,98.236
2003-10-24,34.2,80.26464520369507,0.0,84.99,103.3241972464642,0.0,0.0,11526,0,98.46600000000001
2003-10-27,34.21,80.26464520369507,0.0,84.76,103.3241972464642,0.0,0.0,11503,0,98.57600000000001
2003-10-28,35.36,80.26464520369507,0.0,85.16,103.3241972464642,0.0,0.0,11637,0,99.916
2003-10-29,35.32,80.26464520369507,0.0,84.61,103.3241972464642,0.0,0.0,11577,0,100.156
2003-10-30,35.39,80.26464520369507,0.0,84.3,103.3241972464642,0.0,0.0,11550,0,100.586
2003-10-31,35.18,94.57623356105749,0.0,84.6,98.16338531923533,0.0,0.0,11631,0,100.316
2003-11-03,35.76,94.57623356105749,0.0,84.0,98.16338531923533,0.27899999999999997,0.0,11627,0,100.796
2003-11-04,35.52,94.57623356105749,0.0,84.3,98.16338531923533,0.0,0.0,11634,0,100.866
2003-11-05,35.84,94.57623356105749,0.0,84.0,98.16338531923533,0.0,0.0,11635,0,100.846
2003-11-06,35.94,94.57623356105749,0.0,83.57,98.16338531923533,0.0,0.0,11602,0,101.21600000000001
2003-11-07,35.63,94.57623356105749,0.0,83.43,98.16338531923533,0.0,0.0,11559,0,100.396
2003-11-10,35.19,94.57623356105749,0.0,83.4,98.16338531923533,0.0,0.0,11514,0,100.096
2003-11-11,35.06,94.57623356105749,0.0,83.53,98.16338531923533,0.0,0.0,11515,0,99.906
2003-11-12,35.81,94.57623356105749,0.0,83.8,98.16338531923533,0.0,0.0,11612,0,101.086
2003-11-13,35.77,94.57623356105749,0.0,84.53,98.16338531923533,0.0,0.0,11680,0,101.006
2003-11-14,35.04,94.57623356105749,0.0,84.99,98.16338531923533,0.0,0.0,11656,0,100.256
2003-11-17,34.68,94.57623356105749,0.0,85.09,98.16338531923533,0.0,0.0,11632,0,99.82600000000001
2003-11-18,33.88,94.57623356105749,0.0,85.44,98.16338531923533,0.0,0.0,11591,0,98.886
2003-11-19,34.21,94.57623356105749,0.0,84.86,98.16338531923533,0.0,0.0,11565,0,99.666
2003-11-20,33.88,94.57623356105749,0.0,85.39,98.16338531923533,0.0,0.0,11586,0,98.82600000000001
2003-11-21,34.23,94.57623356105749,0.0,85.35,98.16338531923533,0.0,0.0,11615,0,99.086
2003-11-24,35.18,94.57623356105749,0.0,84.9,98.16338531923533,0.0,0.0,11661,0,100.066
2003-11-25,35.18,94.57623356105749,0.0,85.11,98.16338531923533,0.0,0.0,11681,0,100.27600000000001
2003-11-26,35.34,94.57623356105749,0.0,84.9,98.16338531923533,0.0,0.0,11676,0,100.49600000000001
2003-11-28,35.38,92.70533963779486,0.0,84.34,99.22742436427554,0.0,0.0,11648,0,100.676
2003-12-01,35.9,92.70533963779486,0.0,83.6,99.22742436427554,0.226,0.0,11623,0,101.696
2003-12-02,35.7,92.70533963779486,0.0,83.84,99.22742436427554,0.0,0.0,11628,0,101.346
2003-12-03,35.25,92.70533963779486,0.0,83.62,99.22742436427554,0.0,0.0,11565,0,101.546
2003-12-04,35.63,92.70533963779486,0.0,83.8,99.22742436427554,0.0,0.0,11618,0,102.046
2003-12-05,35.04,92.70533963779486,0.0,84.82,99.22742436427554,0.0,0.0,11664,0,101.396
2003-12-08,35.24,92.70533963779486,0.0,84.5,99.22742436427554,0.0,0.0,11651,0,102.406
2003-12-09,34.43,92.70533963779486,0.0,84.08,99.22742436427554,0.0,0.0,11534,0,102.036
2003-12-10,34.56,92.70533963779486,0.0,84.29,99.22742436427554,0.0,0.0,11567,0,102.196
2003-12-11,35.3,92.70533963779486,0.0,84.8,99.22742436427554,0.0,0.0,11686,0,102.976
2003-12-12,35.24,92.70533963779486,0.0,84.8,99.22742436427554,0.0,0.0,11681,0,103.226
2003-12-15,34.78,92.70533963779486,0.0,84.76,99.22742436427554,0.0,0.0,11634,0,103.046
2003-12-16,34.85,92.70533963779486,0.0,84.93,99.22742436427554,0.84,0.0,11658,0,104.096
2003-12-17,34.91,92.70533963779486,0.0,85.15,99.22742436427554,0.0,0.0,11685,0,104.456
2003-12-18,35.56,92.70533963779486,0.0,85.44,99.22742436427554,0.0,0.0,11774,0,105.406
2003-12-19,35.46,92.70533963779486,0.0,85.45,99.22742436427554,0.0,0.0,11766,0,105.48299999999999
2003-12-22,35.57,92.70533963779486,0.0,85.22,99.22742436427554,0.0,0.0,11753,0,106.353
2003-12-23,35.84,92.70533963779486,0.0,84.64,99.22742436427554,0.0,0.0,11721,0,106.20299999999999
2003-12-24,35.9,92.70533963779486,0.013999999999999999,85.17,99.22742436427554,0.0,0.0,11779,0,105.943
2003-12-26,35.85,92.70533963779486,0.0,85.44,99.22742436427554,0.0,0.0,11801,0,106.01299999999999
2003-12-29,36.44,92.70533963779486,0.0,84.92,99.22742436427554,0.0,0.0,11804,0,107.423
2003-12-30,36.56,92.70533963779486,0.0,84.83,99.22742436427554,0.0,0.0,11806,0,107.073
2003-12-31,36.46,109.22124046240248,0.0,84.7,93.53690654145615,0.27899999999999997,0.0,11904,0,107.31299999999999
2004-01-02,36.36,109.22124046240248,0.0,84.02,93.53690654145615,0.0,0.0,11830,0,107.113
2004-01-05,37.09,109.22124046240248,0.0,83.95,93.53690654145615,0.0,0.0,11903,0,108.323
2004-01-06,37.34,109.22124046240248,0.0,84.58,93.53690654145615,0.0,0.0,11989,0,108.243
2004-01-07,37.68,109.22124046240248,0.0,84.77,93.53690654145615,0.0,0.0,12044,0,108.29299999999999
2004-01-08,37.98,109.22124046240248,0.0,84.77,93.53690654145615,0.0,0.0,12077,0,108.753
2004-01-09,37.73,109.22124046240248,0.0,85.77,93.53690654145615,0.0,0.0,12143,0,107.43299999999999
2004-01-12,38.33,109.22124046240248,0.0,85.77,93.53690654145615,0.0,0.0,12209,0,107.913
2004-01-13,37.95,109.22124046240248,0.0,86.23,93.53690654145615,0.0,0.0,12210,0,107.243
2004-01-14,38.08,109.22124046240248,0.0,86.4,93.53690654145615,0.0,0.0,12240,0,108.413
2004-01-15,38.18,109.22124046240248,0.0,86.45,93.53690654145615,0.0,0.0,12256,0,108.70299999999999
2004-01-16,38.57,109.22124046240248,0.0,86.09,93.53690654145615,0.0,0.0,12265,0,108.932
2004-01-20,38.54,109.22124046240248,0.0,85.94,93.53690654145615,0.0,0.0,12247,0,108.27199999999999
2004-01-21,38.38,109.22124046240248,0.0,86.19,93.53690654145615,0.0,0.0,12253,0,109.112
2004-01-22,38.15,109.22124046240248,0.0,86.56,93.53690654145615,0.0,0.0,12263,0,109.30199999999999
2004-01-23,38.01,109.22124046240248,0.0,85.91,93.53690654145615,0.0,0.0,12187,0,108.672
2004-01-26,38.59,109.22124046240248,0.0,85.55,93.53690654145615,0.0,0.0,12216,0,109.992
2004-01-27,37.74,109.22124046240248,0.0,85.89,93.53690654145615,0.0,0.0,12155,0,109.102
2004-01-28,37.1,109.22124046240248,0.0,85.27,93.53690654145615,0.0,0.0,12028,0,107.88199999999999
2004-01-29,37.24,109.22124046240248,0.0,85.17,93.53690654145615,0.0,0.0,12033,0,107.892
2004-01-30,37.07,113.8739566927235,0.0,85.56,91.50819931076421,0.0,0.0,12050,0,107.892
2004-02-02,36.97,113.8739566927235,0.0,85.22,91.50819931076421,0.255,0.0,12008,0,108.112
2004-02-03,36.93,113.8739566927235,0.0,85.55,91.50819931076421,0.0,0.0,12033,0,107.962
2004-02-04,36.33,113.8739566927235,0.0,85.41,91.50819931076421,0.0,0.0,11952,0,107.592
2004-02-05,36.47,113.8739566927235,0.0,85.09,91.50819931076421,0.0,0.0,11939,0,107.942
2004-02-06,37.13,113.8739566927235,0.0,85.61,91.50819931076421,0.0,0.0,12062,0,108.822
2004-02-09,37.12,113.8739566927235,0.0,85.81,91.50819931076421,0.0,0.0,12079,0,108.932
2004-02-10,37.18,113.8739566927235,0.0,85.57,91.50819931076421,0.0,0.0,12064,0,109.062
2004-02-11,37.58,113.8739566927235,0.0,86.02,91.50819931076421,0.0,0.0,12150,0,110.212
2004-02-12,37.25,113.8739566927235,0.0,85.97,91.50819931076421,0.0,0.0,12108,0,110.112
2004-02-13,36.94,113.8739566927235,0.0,86.19,91.50819931076421,0.0,0.0,12093,0,109.512
2004-02-17,37.44,113.8739566927235,0.0,86.19,91.50819931076421,0.0,0.0,12150,0,110.322
2004-02-18,37.55,113.8739566927235,0.0,86.17,91.50819931076421,0.0,0.0,12161,0,109.982
2004-02-19,36.98,113.8739566927235,0.0,86.23,91.50819931076421,0.0,0.0,12101,0,109.91199999999999
2004-02-20,36.86,113.8739566927235,0.0,85.94,91.50819931076421,0.0,0.0,12061,0,109.5
2004-02-23,36.45,113.8739566927235,0.0,86.22,91.50819931076421,0.0,0.0,12040,0,109.31
2004-02-24,36.36,113.8739566927235,0.0,86.37,91.50819931076421,0.0,0.0,12044,0,108.91
2004-02-25,36.58,113.8739566927235,0.0,86.47,91.50819931076421,0.0,0.0,12078,0,109.27
2004-02-26,36.67,113.8739566927235,0.0,86.34,91.50819931076421,0.0,0.0,12076,0,109.02
2004-02-27,36.57,137.93310477546535,0.0,86.68,81.58731890416466,0.0,0.0,12116,0,109.14999999999999
2004-03-01,37.05,137.93310477546535,0.0,86.52,81.58731890416466,0.251,0.0,12169,0,110.03999999999999
2004-03-02,36.62,137.93310477546535,0.0,86.02,81.58731890416466,0.0,0.0,12069,0,109.17999999999999
2004-03-03,36.42,137.93310477546535,0.0,85.94,81.58731890416466,0.0,0.0,12035,0,109.11
2004-03-04,36.76,137.93310477546535,0.0,86.21,81.58731890416466,0.0,0.0,12104,0,108.97
2004-03-05,36.63,137.93310477546535,0.0,87.28,81.58731890416466,0.0,0.0,12173,0,109.28
2004-03-08,35.77,137.93310477546535,0.0,87.77,81.58731890416466,0.0,0.0,12094,0,108.27
2004-03-09,35.66,137.93310477546535,0.0,88.1,81.58731890416466,0.0,0.0,12106,0,107.72
2004-03-10,35.19,137.93310477546535,0.0,88.09,81.58731890416466,0.0,0.0,12040,0,105.91
2004-03-11,34.87,137.93310477546535,0.0,88.1,81.58731890416466,0.0,0.0,11997,0,104.58
2004-03-12,35.51,137.93310477546535,0.0,87.83,81.58731890416466,0.0,0.0,12063,0,105.58
2004-03-15,34.89,137.93310477546535,0.0,87.88,81.58731890416466,0.0,0.0,11982,0,104.53
2004-03-16,34.95,137.93310477546535,0.0,88.31,81.58731890416466,0.0,0.0,12025,0,105.22
2004-03-17,35.5,137.93310477546535,0.0,88.25,81.58731890416466,0.0,0.0,12096,0,106.34
2004-03-18,35.34,137.93310477546535,0.0,87.97,81.58731890416466,0.0,0.0,12051,0,106.39
2004-03-19,34.75,137.93310477546535,0.0,87.85,81.58731890416466,0.0,0.0,11960,0,105.13799999999999
2004-03-22,34.31,137.93310477546535,0.0,88.18,81.58731890416466,0.0,0.0,11926,0,103.91799999999999
2004-03-23,34.03,137.93310477546535,0.0,88.31,81.58731890416466,0.0,0.0,11898,0,103.848
2004-03-24,34.42,137.93310477546535,0.0,88.25,81.58731890416466,0.0,0.0,11947,0,103.90799999999999
2004-03-25,35.34,137.93310477546535,0.0,88.13,81.58731890416466,0.0,0.0,12064,0,105.35799999999999
2004-03-26,35.22,137.93310477546535,0.0,87.57,81.58731890416466,0.0,0.0,12002,0,105.398
2004-03-29,35.79,137.93310477546535,0.0,87.2,81.58731890416466,0.0,0.0,12051,0,106.71799999999999
2004-03-30,35.91,137.93310477546535,0.0,87.23,81.58731890416466,0.0,0.0,12070,0,107.198
2004-03-31,35.84,97.23156213835341,0.0,87.55,98.44710032568999,0.0,0.0,12103,0,107.118
2004-04-01,36.16,97.23156213835341,0.0,87.08,98.44710032568999,0.256,0.0,12088,0,107.27799999999999
2004-04-02,37.1,97.23156213835341,0.0,85.47,98.44710032568999,0.0,0.0,12021,0,108.15799999999999
2004-04-05,37.45,97.23156213835341,0.0,85.05,98.44710032568999,0.0,0.0,12014,0,108.85799999999999
2004-04-06,36.98,97.23156213835341,0.0,85.35,98.44710032568999,0.0,0.0,11998,0,108.838
2004-04-07,36.94,97.23156213835341,0.0,85.36,98.44710032568999,0.0,0.0,11995,0,108.49799999999999
2004-04-08,36.94,97.23156213835341,0.0,85.2,98.44710032568999,0.0,0.0,11979,0,107.88799999999999
2004-04-12,37.17,97.23156213835341,0.0,84.93,98.44710032568999,0.0,0.0,11975,0,108.508
2004-04-13,36.63,97.23156213835341,0.0,84.27,98.44710032568999,0.0,0.0,11857,0,107.038
2004-04-14,36.81,97.23156213835341,0.0,84.21,98.44710032568999,0.0,0.0,11869,0,107.41799999999999
2004-04-15,36.15,97.23156213835341,0.0,84.09,98.44710032568999,0.0,0.0,11793,0,107.07799999999999
2004-04-16,36.09,97.23156213835341,0.0,84.4,98.44710032568999,0.0,0.0,11818,0,107.917
2004-04-19,36.53,97.23156213835341,0.0,84.18,98.44710032568999,0.0,0.0,11839,0,107.727
2004-04-20,35.68,97.23156213835341,0.0,83.57,98.44710032568999,0.0,0.0,11696,0,106.287
2004-04-21,35.99,97.23156213835341,0.0,83.74,98.44710032568999,0.0,0.0,11743,0,106.557
2004-04-22,36.92,97.23156213835341,0.0,84.07,98.44710032568999,0.0,0.0,11866,0,108.06700000000001
2004-04-23,37.21,97.23156213835341,0.0,83.72,98.44710032568999,0.0,0.0,11859,0,108.177
2004-04-26,36.94,97.23156213835341,0.0,83.71,98.44710032568999,0.0,0.0,11832,0,108.20700000000001
2004-04-27,36.87,97.23156213835341,0.0,84.04,98.44710032568999,0.0,0.0,11858,0,108.31700000000001
2004-04-28,36.2,97.23156213835341,0.0,83.49,98.44710032568999,0.0,0.0,11739,0,107.027
2004-04-29,35.64,97.23156213835341,0.0,83.3,98.44710032568999,0.0,0.0,11665,0,106.31700000000001
2004-04-30,34.77,86.3635404576202,0.0,83.5,103.23109225088918,0.0,0.0,11622,0,105.607
2004-05-03,35.1,86.3635404576202,0.0,83.2,103.23109225088918,0.268,0.0,11620,0,106.557
2004-05-04,35.25,86.3635404576202,0.0,82.96,103.23109225088918,0.0,0.0,11608,0,106.387
2004-05-05,35.53,86.3635404576202,0.0,82.77,103.23109225088918,0.0,0.0,11612,0,106.717
2004-05-06,35.26,86.3635404576202,0.0,82.69,103.23109225088918,0.0,0.0,11581,0,105.857
2004-05-07,34.97,86.3635404576202,0.0,81.67,103.23109225088918,0.0,0.0,11451,0,104.40700000000001
2004-05-10,34.67,86.3635404576202,0.0,81.65,103.23109225088918,0.0,0.0,11423,0,103.167
2004-05-11,35.19,86.3635404576202,0.0,81.81,103.23109225088918,0.0,0.0,11484,0,103.497
2004-05-12,35.26,86.3635404576202,0.0,81.69,103.23109225088918,0.0,0.0,11478,0,104.247
2004-05-13,35.01,86.3635404576202,0.0,81.44,103.23109225088918,0.0,0.0,11430,0,103.48700000000001
2004-05-14,34.75,86.3635404576202,0.0,81.85,103.23109225088918,0.0,0.0,11450,0,103.70700000000001
2004-05-17,34.42,86.3635404576202,0.0,82.38,103.23109225088918,0.0,0.0,11476,0,102.81700000000001
2004-05-18,34.73,86.3635404576202,0.0,82.22,103.23109225088918,0.0,0.0,11487,0,103.227
2004-05-19,34.69,86.3635404576202,0.0,81.84,103.23109225088918,0.0,0.0,11444,0,102.95700000000001
2004-05-20,34.85,86.3635404576202,0.0,82.25,103.23109225088918,0.0,0.0,11500,0,103.277
2004-05-21,35.02,86.3635404576202,0.0,82.07,103.23109225088918,0.0,0.0,11496,0,103.355
2004-05-24,35.26,86.3635404576202,0.0,82.13,103.23109225088918,0.0,0.0,11523,0,103.415
2004-05-25,35.96,86.3635404576202,0.0,82.16,103.23109225088918,0.0,0.0,11587,0,104.825
2004-05-26,36.19,86.3635404576202,0.0,82.57,103.23109225088918,0.0,0.0,11649,0,104.905
2004-05-27,36.42,86.3635404576202,0.0,83.02,103.23109225088918,0.0,0.0,11715,0,105.855
2004-05-28,36.55,144.98098146162673,0.0,82.79,77.64022222738967,0.0,0.0,11726,0,105.73500000000001
2004-06-01,36.5,144.98098146162673,0.0,82.1,77.64022222738967,0.27899999999999997,0.0,11666,0,105.715
2004-06-02,36.42,144.98098146162673,0.0,81.96,77.64022222738967,0.0,0.0,11643,0,106.39500000000001
2004-06-03,35.98,144.98098146162673,0.0,82.09,77.64022222738967,0.0,0.0,11589,0,105.685
2004-06-04,36.19,144.98098146162673,0.0,81.75,77.64022222738967,0.0,0.0,11593,0,106.215
2004-06-07,37.05,144.98098146162673,0.0,81.87,77.64022222738967,0.0,0.0,11727,0,107.53500000000001
2004-06-08,37.1,144.98098146162673,0.0,81.85,77.64022222738967,0.0,0.0,11733,0,108.025
2004-06-09,36.58,144.98098146162673,0.0,81.61,77.64022222738967,0.0,0.0,11639,0,107.50500000000001
2004-06-10,36.84,144.98098146162673,0.0,81.7,77.64022222738967,0.0,0.0,11684,0,107.805
2004-06-14,36.32,144.98098146162673,0.0,81.3,77.64022222738967,0.0,0.0,11577,0,107.155
2004-06-15,36.79,144.98098146162673,0.0,82.38,77.64022222738967,0.0,0.0,11729,0,107.665
2004-06-16,36.73,144.98098146162673,0.0,82.2,77.64022222738967,0.0,0.0,11707,0,107.545
2004-06-17,36.39,144.98098146162673,0.0,82.43,77.64022222738967,0.0,0.0,11675,0,107.50500000000001
2004-06-18,36.44,144.98098146162673,0.0,82.26,77.64022222738967,0.0,0.0,11669,0,107.87
2004-06-21,36.15,144.98098146162673,0.0,82.39,77.64022222738967,0.0,0.0,11637,0,107.46000000000001
2004-06-22,36.68,144.98098146162673,0.0,82.28,77.64022222738967,0.0,0.0,11706,0,107.82000000000001
2004-06-23,37.12,144.98098146162673,0.0,82.4,77.64022222738967,0.0,0.0,11779,0,108.58000000000001
2004-06-24,37.05,144.98098146162673,0.0,82.72,77.64022222738967,0.0,0.0,11793,0,108.26
2004-06-25,37.33,144.98098146162673,0.0,82.76,77.64022222738967,0.0,0.0,11837,0,107.7
2004-06-28,37.02,144.98098146162673,0.0,82.15,77.64022222738967,0.0,0.0,11745,0,107.27000000000001
2004-06-29,37.37,144.98098146162673,0.0,82.54,77.64022222738967,0.0,0.0,11826,0,107.95
2004-06-30,37.74,115.4718261865327,0.0,83.05,91.27142005861599,0.0,0.0,11937,0,108.28
2004-07-01,37.04,115.4718261865327,0.0,82.94,91.27142005861599,0.273,0.0,11847,0,106.91000000000001
2004-07-02,36.82,115.4718261865327,0.0,83.65,91.27142005861599,0.0,0.0,11886,0,106.68
2004-07-06,36.03,115.4718261865327,0.0,83.49,91.27142005861599,0.0,0.0,11780,0,105.99000000000001
2004-07-07,36.1,115.4718261865327,0.0,83.53,91.27142005861599,0.0,0.0,11792,0,106.25
2004-07-08,35.7,115.4718261865327,0.0,83.54,91.27142005861599,0.0,0.0,11747,0,105.72
2004-07-09,35.75,115.4718261865327,0.0,83.68,91.27142005861599,0.0,0.0,11765,0,106.02000000000001
2004-07-12,35.6,115.4718261865327,0.0,83.78,91.27142005861599,0.0,0.0,11757,0,106.22
2004-07-13,35.55,115.4718261865327,0.0,83.6,91.27142005861599,0.0,0.0,11735,0,106.22
2004-07-14,35.19,115.4718261865327,0.0,83.56,91.27142005861599,0.0,0.0,11690,0,105.93
2004-07-15,35.07,115.4718261865327,0.0,83.52,91.27142005861599,0.0,0.0,11672,0,105.26
2004-07-16,34.67,115.4718261865327,0.0,84.33,91.27142005861599,0.0,0.0,11700,0,105.435
2004-07-19,34.6,115.4718261865327,0.0,84.31,91.27142005861599,0.0,0.0,11690,0,104.685
2004-07-20,35.43,115.4718261865327,0.0,83.76,91.27142005861599,0.0,0.0,11736,0,105.635
2004-07-21,34.4,115.4718261865327,0.0,83.58,91.27142005861599,0.0,0.0,11600,0,104.135
2004-07-22,34.87,115.4718261865327,0.0,83.68,91.27142005861599,0.0,0.0,11664,0,104.255
2004-07-23,34.21,115.4718261865327,0.0,83.88,91.27142005861599,0.0,0.0,11606,0,103.55499999999999
2004-07-26,34.06,115.4718261865327,0.0,83.59,91.27142005861599,0.0,0.0,11562,0,103.515
2004-07-27,34.53,115.4718261865327,0.0,83.0,91.27142005861599,0.0,0.0,11562,0,104.685
2004-07-28,34.38,115.4718261865327,0.0,83.13,91.27142005861599,0.0,0.0,11557,0,105.115
2004-07-29,34.78,115.4718261865327,0.0,83.21,91.27142005861599,0.0,0.0,11610,0,105.275
2004-07-30,34.89,98.71756786160378,0.0,83.78,98.5032350605875,0.0,0.0,11696,0,105.485
2004-08-02,34.96,98.71756786160378,0.0,83.59,98.5032350605875,0.273,0.0,11685,0,105.675
2004-08-03,34.23,98.71756786160378,0.0,83.79,98.5032350605875,0.0,0.0,11632,0,104.985
2004-08-04,34.24,98.71756786160378,0.0,83.74,98.5032350605875,0.0,0.0,11628,0,105.135
2004-08-05,33.6,98.71756786160378,0.0,83.99,98.5032350605875,0.0,0.0,11590,0,103.455
2004-08-06,32.72,98.71756786160378,0.0,85.14,98.5032350605875,0.0,0.0,11616,0,102.105
2004-08-09,32.8,98.71756786160378,0.0,84.86,98.5032350605875,0.0,0.0,11596,0,102.155
2004-08-10,33.21,98.71756786160378,0.0,84.51,98.5032350605875,0.0,0.0,11602,0,103.30499999999999
2004-08-11,32.92,98.71756786160378,0.0,84.8,98.5032350605875,0.0,0.0,11602,0,103.445
2004-08-12,32.47,98.71756786160378,0.0,84.91,98.5032350605875,0.0,0.0,11569,0,102.315
2004-08-13,32.52,98.71756786160378,0.0,85.06,98.5032350605875,0.0,0.0,11588,0,102.435
2004-08-16,32.89,98.71756786160378,0.0,84.97,98.5032350605875,0.0,0.0,11616,0,103.535
2004-08-17,33.26,98.71756786160378,0.0,85.37,98.5032350605875,0.0,0.0,11692,0,103.985
2004-08-18,33.85,98.71756786160378,0.0,85.09,98.5032350605875,0.0,0.0,11723,0,104.955
2004-08-19,33.67,98.71756786160378,0.0,85.3,98.5032350605875,0.0,0.0,11726,0,104.585
2004-08-20,34.01,98.71756786160378,0.0,85.13,98.5032350605875,0.0,0.0,11742,0,105.28
2004-08-23,34.09,98.71756786160378,0.0,84.84,98.5032350605875,0.0,0.0,11722,0,104.93
2004-08-24,34.08,98.71756786160378,0.0,84.92,98.5032350605875,0.0,0.0,11729,0,105.25
2004-08-25,34.55,98.71756786160378,0.0,84.93,98.5032350605875,0.0,0.0,11776,0,105.91
2004-08-26,34.4,98.71756786160378,0.0,85.3,98.5032350605875,0.0,0.0,11798,0,105.9
