Date,On_Price_DJIndex,On_Shares_DJIndex,On_Dividend_DJIndex,Off_Price_Treasures,Off_Shares_Treasures,Off_Dividend_Treasures,Cash,Capital,InOutCash,Bench
1965-07-16,880.43,1237.6227797674092,0.0,83.57384442,10299.788691929516,0.0,0.0,1950433,0,1473.0012742570002
1965-07-19,880.26,1237.6227797674092,0.0,83.52676057,10299.788691929516,0.0,0.0,1949737,0,1472.8312742570004
1965-07-20,868.79,1237.6227797674092,0.0,83.47972972,10299.788691929516,0.0,0.0,1935057,0,1461.3612742570003
1965-07-21,865.01,1237.6227797674092,0.0,83.43275183,10299.788691929516,0.0,0.0,1929895,0,1457.5812742570004
1965-07-22,861.77,1237.6227797674092,0.0,83.38582678,10299.788691929516,0.0,0.0,1925402,0,1454.3412742570004
1965-07-23,863.97,1237.6227797674092,0.0,83.33895446,10299.788691929516,0.0,0.0,1927642,0,1456.5412742570004
1965-07-26,867.26,1237.6227797674092,0.0,83.29213483,10299.788691929516,0.0,0.0,1931232,0,1459.8312742570004
1965-07-27,863.53,1237.6227797674092,0.0,83.24536778,10299.788691929516,0.0,0.0,1926134,0,1456.1012742570003
1965-07-28,867.92,1237.6227797674092,0.0,83.1986532,10299.788691929516,0.0,0.0,1931086,0,1460.4912742570004
1965-07-29,874.23,1237.6227797674092,0.0,83.15199103,10299.788691929516,0.0,0.0,1938414,0,1466.8012742570004
1965-07-30,881.74,2198.6449155911705,0.0,83.10538116,165.5962384019048,0.0,0.0,1952395,0,1474.3112742570004
1965-08-02,881.85,2198.6449155911705,2.2487175,83.05882353,165.5962384019048,0.294166667,0.0,1952629,0,1476.6699917570004
1965-08-03,881.2,2198.6449155911705,0.0,83.02330553,165.5962384019048,0.0,0.0,1951194,0,1476.0199917570003
1965-08-04,883.88,2198.6449155911705,0.0,82.9878179,165.5962384019048,0.0,0.0,1957080,0,1478.6999917570004
1965-08-05,881.63,2198.6449155911705,0.0,82.95236062,165.5962384019048,0.0,0.0,1952127,0,1476.4499917570004
1965-08-06,882.51,2198.6449155911705,0.0,82.91693359,165.5962384019048,0.0,0.0,1954056,0,1477.3299917570002
1965-08-09,879.77,2198.6449155911705,0.0,82.88153682,165.5962384019048,0.0,0.0,1948026,0,1474.5899917570005
1965-08-10,878.89,2198.6449155911705,0.0,82.84617026,165.5962384019048,0.0,0.0,1946086,0,1473.7099917570004
1965-08-11,881.47,2198.6449155911705,0.0,82.81083386,165.5962384019048,0.0,0.0,1951752,0,1476.2899917570003
1965-08-12,881.96,2198.6449155911705,0.0,82.77552759999998,165.5962384019048,0.0,0.0,1952824,0,1476.7799917570005
1965-08-13,888.82,2198.6449155911705,0.0,82.74025145,165.5962384019048,0.0,0.0,1967901,0,1483.6399917570004
1965-08-16,891.13,2198.6449155911705,0.0,82.70500533,165.5962384019048,0.0,0.0,1972974,0,1485.9499917570004
1965-08-17,894.26,2198.6449155911705,0.0,82.66978923,165.5962384019048,0.0,0.0,1979850,0,1489.0799917570002
1965-08-18,894.37,2198.6449155911705,0.0,82.63460309999998,165.5962384019048,0.0,0.0,1980086,0,1489.1899917570004
1965-08-19,891.79,2198.6449155911705,0.0,82.59944692,165.5962384019048,0.0,0.0,1974407,0,1486.6099917570004
1965-08-20,889.92,2198.6449155911705,0.0,82.56432066,165.5962384019048,0.0,0.0,1970290,0,1484.7399917570003
1965-08-23,887.07,2198.6449155911705,0.0,82.52922423,165.5962384019048,0.0,0.0,1964018,0,1481.8899917570004
1965-08-24,887.12,2198.6449155911705,0.0,82.49415764,165.5962384019048,0.0,0.0,1964122,0,1481.9399917570004
1965-08-25,890.85,2198.6449155911705,0.0,82.45912083,165.5962384019048,0.0,0.0,1972317,0,1485.6699917570004
1965-08-26,896.18,2198.6449155911705,0.0,82.42411377,165.5962384019048,0.0,0.0,1984030,0,1490.9999917570003
1965-08-27,895.96,2198.6449155911705,0.0,82.38913642,165.5962384019048,0.0,0.0,1983541,0,1490.7799917570005
1965-08-30,895.63,2198.6449155911705,0.0,82.35418877,165.5962384019048,0.0,0.0,1982809,0,1490.4499917570004
1965-08-31,893.1,2218.9381196824365,0.0,82.31927073,0.0,0.0,0.0,1981733,0,1487.9199917570004
1965-09-01,893.6,2218.9381196824365,2.2191066669999997,82.28438228,0.0,0.294166667,0.0,1982843,0,1490.6390984240004
1965-09-02,900.4,2218.9381196824365,0.0,82.2296173,0.0,0.0,0.0,1997931,0,1497.4390984240003
1965-09-03,907.97,2218.9381196824365,0.0,82.17492517,0.0,0.0,0.0,2014729,0,1505.0090984240005
1965-09-07,910.11,2218.9381196824365,0.0,82.12030574,0.0,0.0,0.0,2019477,0,1507.1490984240004
1965-09-08,913.68,2218.9381196824365,0.0,82.06575889,0.0,0.0,0.0,2027399,0,1510.7190984240003
1965-09-09,917.47,2218.9381196824365,0.0,82.01128444,0.0,0.0,0.0,2035809,0,1514.5090984240005
1965-09-10,918.95,2218.9381196824365,0.0,81.95688226,0.0,0.0,0.0,2039093,0,1515.9890984240005
1965-09-13,920.92,2218.9381196824365,0.0,81.9025522,0.0,0.0,0.0,2043464,0,1517.9590984240003
1965-09-14,916.59,2218.9381196824365,0.0,81.84829413,0.0,0.0,0.0,2033856,0,1513.6290984240004
1965-09-15,922.95,2218.9381196824365,0.0,81.79410791,0.0,0.0,0.0,2047968,0,1519.9890984240005
1965-09-16,931.18,2218.9381196824365,0.0,81.73999338,0.0,0.0,0.0,2066230,0,1528.2190984240003
1965-09-17,928.99,2218.9381196824365,0.0,81.68595042,0.0,0.0,0.0,2061371,0,1526.0290984240005
1965-09-20,931.18,2218.9381196824365,0.0,81.63197886,0.0,0.0,0.0,2066230,0,1528.2190984240003
1965-09-21,926.52,2218.9381196824365,0.0,81.57807858,0.0,0.0,0.0,2055890,0,1523.5590984240002
1965-09-22,931.62,2218.9381196824365,0.0,81.52424942,0.0,0.0,0.0,2067207,0,1528.6590984240004
1965-09-23,927.45,2218.9381196824365,0.0,81.47049126,0.0,0.0,0.0,2057954,0,1524.4890984240005
1965-09-24,929.54,2218.9381196824365,0.0,81.41680395,0.0,0.0,0.0,2062591,0,1526.5790984240002
1965-09-27,937.88,2218.9381196824365,0.0,81.36318735,0.0,0.0,0.0,2081097,0,1534.9190984240004
1965-09-28,935.85,2218.9381196824365,0.0,81.30964134,0.0,0.0,0.0,2076593,0,1532.8890984240004
1965-09-29,932.39,2218.9381196824365,0.0,81.25616574,0.0,0.0,0.0,2068915,0,1529.4290984240004
1965-09-30,930.58,2223.6991873365264,0.0,81.20276044,0.0,0.0,0.0,2069329,0,1527.6190984240004
1965-10-01,929.65,2223.6991873365264,2.25440125,81.14942529,0.0,0.294166667,0.0,2067261,0,1528.9434996740003
1965-10-04,930.86,2223.6991873365264,0.0,81.0606889,0.0,0.0,0.0,2069952,0,1530.1534996740004
1965-10-05,938.7,2223.6991873365264,0.0,80.97214636,0.0,0.0,0.0,2087386,0,1537.9934996740003
1965-10-06,936.84,2223.6991873365264,0.0,80.88379706,0.0,0.0,0.0,2083250,0,1536.1334996740004
1965-10-07,934.42,2223.6991873365264,0.0,80.79564033,0.0,0.0,0.0,2077868,0,1533.7134996740003
1965-10-08,938.32,2223.6991873365264,0.0,80.70767555,0.0,0.0,0.0,2086541,0,1537.6134996740004
1965-10-11,942.65,2223.6991873365264,0.0,80.61990211,0.0,0.0,0.0,2096170,0,1541.9434996740003
1965-10-12,941.12,2223.6991873365264,0.0,80.5323194,0.0,0.0,0.0,2092767,0,1540.4134996740004
1965-10-13,941.01,2223.6991873365264,0.0,80.44492675,0.0,0.0,0.0,2092523,0,1540.3034996740002
1965-10-14,937.5,2223.6991873365264,0.0,80.35772357,0.0,0.0,0.0,2084717,0,1536.7934996740005
1965-10-15,940.68,2223.6991873365264,0.0,80.27070925,0.0,0.0,0.0,2091789,0,1539.9734996740003
1965-10-18,945.84,2223.6991873365264,0.0,80.18388319,0.0,0.0,0.0,2103263,0,1545.1334996740004
1965-10-19,947.76,2223.6991873365264,0.0,80.09724474,0.0,0.0,0.0,2107533,0,1547.0534996740002
1965-10-20,948.47,2223.6991873365264,0.0,80.01079331,0.0,0.0,0.0,2109111,0,1547.7634996740003
1965-10-21,950.28,2223.6991873365264,0.0,79.92452829999998,0.0,0.0,0.0,2113136,0,1549.5734996740002
1965-10-22,952.42,2223.6991873365264,0.0,79.83844912,0.0,0.0,0.0,2117895,0,1551.7134996740003
1965-10-25,948.14,2223.6991873365264,0.0,79.75255514,0.0,0.0,0.0,2108378,0,1547.4334996740004
1965-10-26,956.32,2223.6991873365264,0.0,79.66684578,0.0,0.0,0.0,2126568,0,1555.6134996740004
1965-10-27,959.5,2223.6991873365264,0.0,79.58132045,0.0,0.0,0.0,2133639,0,1558.7934996740005
1965-10-28,959.11,2223.6991873365264,0.0,79.49597856,0.0,0.0,0.0,2132772,0,1558.4034996740004
1965-10-29,960.82,2228.3938223407936,0.0,79.41081949999997,0.0,0.0,0.0,2141085,0,1560.1134996740004
1965-11-01,958.96,2228.3938223407936,2.3654346669999997,79.3258427,0.0,0.294166667,0.0,2136940,0,1560.6189343410006
1965-11-03,961.13,2228.3938223407936,0.0,79.17461029,0.0,0.0,0.0,2141776,0,1562.7889343410004
1965-11-04,961.85,2228.3938223407936,0.0,79.02395344,0.0,0.0,0.0,2143380,0,1563.5089343410004
1965-11-05,959.46,2228.3938223407936,0.0,78.87386884,0.0,0.0,0.0,2138054,0,1561.1189343410006
1965-11-08,953.95,2228.3938223407936,0.0,78.72435326,0.0,0.0,0.0,2125776,0,1555.6089343410003
1965-11-09,951.72,2228.3938223407936,0.0,78.57540345,0.0,0.0,0.0,2120806,0,1553.3789343410003
1965-11-10,951.22,2228.3938223407936,0.0,78.42701622,0.0,0.0,0.0,2119692,0,1552.8789343410003
1965-11-11,953.28,2228.3938223407936,0.0,78.27918838,0.0,0.0,0.0,2124283,0,1554.9389343410003
1965-11-12,956.29,2228.3938223407936,0.0,78.13191678,0.0,0.0,0.0,2130990,0,1557.9489343410005
1965-11-15,955.9,2228.3938223407936,0.0,77.98519828,0.0,0.0,0.0,2130121,0,1557.5589343410004
1965-11-16,956.51,2228.3938223407936,0.0,77.83902977,0.0,0.0,0.0,2131480,0,1558.1689343410003
1965-11-17,956.57,2228.3938223407936,0.0,77.69340817,0.0,0.0,0.0,2131614,0,1558.2289343410005
1965-11-18,950.5,2228.3938223407936,0.0,77.5483304,0.0,0.0,0.0,2118088,0,1552.1589343410005
1965-11-19,952.72,2228.3938223407936,0.0,77.40379344,0.0,0.0,0.0,2123035,0,1554.3789343410003
1965-11-22,946.38,2228.3938223407936,0.0,77.25979427,0.0,0.0,0.0,2108907,0,1548.0389343410004
1965-11-23,948.94,2228.3938223407936,0.0,77.11632987,0.0,0.0,0.0,2114612,0,1550.5989343410006
1965-11-24,948.94,2228.3938223407936,0.0,76.9733973,0.0,0.0,0.0,2114612,0,1550.5989343410006
1965-11-26,948.16,2228.3938223407936,0.0,76.83099358,0.0,0.0,0.0,2112873,0,1549.8189343410004
1965-11-29,946.93,2228.3938223407936,0.0,76.68911579,0.0,0.0,0.0,2110132,0,1548.5889343410004
1965-11-30,946.71,2233.403707098728,0.0,76.54776103,0.0,0.0,0.0,2114385,0,1548.3689343410006
1965-12-01,947.6,2233.403707098728,2.408483333,76.40692641,0.0,0.294166667,0.0,2116373,0,1551.6674176740005
1965-12-02,944.59,2233.403707098728,0.0,76.41444455,0.0,0.0,0.0,2109650,0,1548.6574176740005
1965-12-03,946.1,2233.403707098728,0.0,76.42196418,0.0,0.0,0.0,2113023,0,1550.1674176740005
1965-12-06,939.53,2233.403707098728,0.0,76.42948528,0.0,0.0,0.0,2098349,0,1543.5974176740006
1965-12-07,951.33,2233.403707098728,0.0,76.43700788,0.0,0.0,0.0,2124703,0,1555.3974176740005
1965-12-08,946.6,2233.403707098728,0.0,76.44453194,0.0,0.0,0.0,2114139,0,1550.6674176740005
1965-12-09,949.55,2233.403707098728,0.0,76.4520575,0.0,0.0,0.0,2120728,0,1553.6174176740005
1965-12-10,952.72,2233.403707098728,0.0,76.45958452,0.0,0.0,0.0,2127808,0,1556.7874176740006
1965-12-13,951.55,2233.403707098728,0.0,76.46711304,0.0,0.0,0.0,2125195,0,1555.6174176740005
1965-12-14,954.06,2233.403707098728,0.0,76.47464303,0.0,0.0,0.0,2130801,0,1558.1274176740003
1965-12-15,958.74,2233.403707098728,0.0,76.48217452,0.0,0.0,0.0,2141253,0,1562.8074176740006
1965-12-16,959.13,2233.403707098728,0.0,76.48970748,0.0,0.0,0.0,2142124,0,1563.1974176740005
1965-12-17,957.85,2233.403707098728,0.0,76.49724192,0.0,0.0,0.0,2139265,0,1561.9174176740005
1965-12-20,952.22,2233.403707098728,0.0,76.50477786,0.0,0.0,0.0,2126691,0,1556.2874176740006
1965-12-21,959.46,2233.403707098728,0.0,76.51231526,0.0,0.0,0.0,2142861,0,1563.5274176740004
1965-12-22,965.86,2233.403707098728,0.0,76.51985418,0.0,0.0,0.0,2157155,0,1569.9274176740005
1965-12-23,966.36,2233.403707098728,0.0,76.52739456,0.0,0.0,0.0,2158272,0,1570.4274176740005
1965-12-27,959.79,2233.403707098728,0.0,76.53493644,0.0,0.0,0.0,2143598,0,1563.8574176740003
1965-12-28,957.96,2233.403707098728,0.0,76.54247979,0.0,0.0,0.0,2139511,0,1562.0274176740004
1965-12-29,960.3,2233.403707098728,0.0,76.55002465,0.0,0.0,0.0,2144737,0,1564.3674176740005
1965-12-30,963.69,2233.403707098728,0.0,76.55757098,0.0,0.0,0.0,2152308,0,1567.7574176740004
1965-12-31,969.26,2238.3973146384665,0.0,76.56511881,0.0,0.0,0.0,2169588,0,1573.3274176740006
1966-01-03,968.54,2238.3973146384665,2.4374923330000002,76.57266811,0.0,0.294166667,0.0,2167977,0,1575.0449100070005
1966-01-04,969.26,2238.3973146384665,0.0,76.39905185,0.0,0.0,0.0,2169588,0,1575.7649100070005
1966-01-05,981.62,2238.3973146384665,0.0,76.22622108,0.0,0.0,0.0,2197255,0,1588.1249100070004
1966-01-06,985.46,2238.3973146384665,0.0,76.05417052,0.0,0.0,0.0,2205851,0,1591.9649100070005
1966-01-07,986.13,2238.3973146384665,0.0,75.88289487,0.0,0.0,0.0,2207350,0,1592.6349100070006
1966-01-10,985.41,2238.3973146384665,0.0,75.71238893,0.0,0.0,0.0,2205739,0,1591.9149100070003
1966-01-11,986.85,2238.3973146384665,0.0,75.54264751,0.0,0.0,0.0,2208962,0,1593.3549100070004
1966-01-12,983.96,2238.3973146384665,0.0,75.37366549,0.0,0.0,0.0,2202493,0,1590.4649100070005
1966-01-13,985.69,2238.3973146384665,0.0,75.20543776,0.0,0.0,0.0,2206365,0,1592.1949100070005
1966-01-14,987.3,2238.3973146384665,0.0,75.03795931,0.0,0.0,0.0,2209969,0,1593.8049100070004
1966-01-17,989.75,2238.3973146384665,0.0,74.87122512,0.0,0.0,0.0,2215453,0,1596.2549100070005
1966-01-18,994.2,2238.3973146384665,0.0,74.70523028,0.0,0.0,0.0,2225414,0,1600.7049100070005
1966-01-19,991.14,2238.3973146384665,0.0,74.53996983,0.0,0.0,0.0,2218565,0,1597.6449100070004
1966-01-20,987.8,2238.3973146384665,0.0,74.37543895,0.0,0.0,0.0,2211088,0,1594.3049100070004
1966-01-21,988.14,2238.3973146384665,0.0,74.21163279,0.0,0.0,0.0,2211849,0,1594.6449100070004
1966-01-24,991.42,2238.3973146384665,0.0,74.0485466,0.0,0.0,0.0,2219191,0,1597.9249100070006
1966-01-25,991.64,2238.3973146384665,0.0,73.88617561,0.0,0.0,0.0,2219684,0,1598.1449100070004
1966-01-26,990.92,2238.3973146384665,0.0,73.72451517,0.0,0.0,0.0,2218072,0,1597.4249100070006
1966-01-27,990.36,2238.3973146384665,0.0,73.56356058,0.0,0.0,0.0,2216819,0,1596.8649100070006
1966-01-28,985.35,2238.3973146384665,0.0,73.40330726,0.0,0.0,0.0,2205604,0,1591.8549100070004
1966-01-31,983.51,2243.3889961296313,0.0,73.24375061,0.0,0.0,0.0,2206395,0,1590.0149100070005
1966-02-01,975.89,2243.3889961296313,2.4885194999999998,73.08488613,0.0,0.294166667,0.0,2189300,0,1584.8834295070005
1966-02-02,982.29,2243.3889961296313,0.0,73.05304433,0.0,0.0,0.0,2203658,0,1591.2834295070006
1966-02-03,981.23,2243.3889961296313,0.0,73.02123027,0.0,0.0,0.0,2201280,0,1590.2234295070007
1966-02-04,986.35,2243.3889961296313,0.0,72.98944391,0.0,0.0,0.0,2212766,0,1595.3434295070006
1966-02-07,989.69,2243.3889961296313,0.0,72.95768519,0.0,0.0,0.0,2220259,0,1598.6834295070007
1966-02-08,991.03,2243.3889961296313,0.0,72.92595411,0.0,0.0,0.0,2223265,0,1600.0234295070004
1966-02-09,995.15,2243.3889961296313,0.0,72.89425062,0.0,0.0,0.0,2232508,0,1604.1434295070005
1966-02-10,990.81,2243.3889961296313,0.0,72.86257469,0.0,0.0,0.0,2222772,0,1599.8034295070006
1966-02-11,989.03,2243.3889961296313,0.0,72.83092627,0.0,0.0,0.0,2218779,0,1598.0234295070004
1966-02-14,987.69,2243.3889961296313,0.0,72.79930534,0.0,0.0,0.0,2215772,0,1596.6834295070007
1966-02-15,981.57,2243.3889961296313,0.0,72.76771183,0.0,0.0,0.0,2202043,0,1590.5634295070006
1966-02-16,982.4,2243.3889961296313,0.0,72.73614575,0.0,0.0,0.0,2203905,0,1591.3934295070005
1966-02-17,975.27,2243.3889961296313,0.0,72.70460704,0.0,0.0,0.0,2187909,0,1584.2634295070006
1966-02-18,975.22,2243.3889961296313,0.0,72.67309568,0.0,0.0,0.0,2187797,0,1584.2134295070005
1966-02-21,966.48,2243.3889961296313,0.0,72.64161161,0.0,0.0,0.0,2168190,0,1575.4734295070007
1966-02-23,960.13,2243.3889961296313,0.0,72.61015482,0.0,0.0,0.0,2153945,0,1569.1234295070005
1966-02-24,950.66,2243.3889961296313,0.0,72.57872524,0.0,0.0,0.0,2132700,0,1559.6534295070005
1966-02-25,953.0,2243.3889961296313,0.0,72.54732287,0.0,0.0,0.0,2137949,0,1561.9934295070007
1966-02-28,951.89,2248.6662293568515,0.0,72.51594767,0.0,0.0,0.0,2140482,0,1560.8834295070005
1966-03-01,938.19,2248.6662293568515,2.52529475,72.48459959,0.0,0.294166667,0.0,2109676,0,1549.7087242570005
1966-03-02,932.01,2248.6662293568515,0.0,72.56233801,0.0,0.0,0.0,2095779,0,1543.5287242570005
1966-03-03,936.35,2248.6662293568515,0.0,72.64024336,0.0,0.0,0.0,2105538,0,1547.8687242570004
1966-03-04,932.34,2248.6662293568515,0.0,72.71831617,0.0,0.0,0.0,2096521,0,1543.8587242570006
1966-03-07,917.76,2248.6662293568515,0.0,72.79655698,0.0,0.0,0.0,2063735,0,1529.2787242570005
1966-03-08,919.98,2248.6662293568515,0.0,72.87496635,0.0,0.0,0.0,2068727,0,1531.4987242570005
1966-03-09,929.84,2248.6662293568515,0.0,72.9535448,0.0,0.0,0.0,2090899,0,1541.3587242570006
1966-03-10,929.23,2248.6662293568515,0.0,73.03229288,0.0,0.0,0.0,2089528,0,1540.7487242570005
1966-03-11,927.95,2248.6662293568515,0.0,73.11121116,0.0,0.0,0.0,2086649,0,1539.4687242570005
1966-03-14,917.09,2248.6662293568515,0.0,73.19030019,0.0,0.0,0.0,2062229,0,1528.6087242570006
1966-03-15,911.08,2248.6662293568515,0.0,73.26956051,0.0,0.0,0.0,2048714,0,1522.5987242570004
1966-03-16,916.03,2248.6662293568515,0.0,73.34899268,0.0,0.0,0.0,2059845,0,1527.5487242570005
1966-03-17,919.32,2248.6662293568515,0.0,73.42859727,0.0,0.0,0.0,2067243,0,1530.8387242570006
1966-03-18,922.88,2248.6662293568515,0.0,73.50837483,0.0,0.0,0.0,2075249,0,1534.3987242570006
1966-03-21,929.17,2248.6662293568515,0.0,73.58832593,0.0,0.0,0.0,2089393,0,1540.6887242570006
1966-03-22,934.52,2248.6662293568515,0.0,73.66845115,0.0,0.0,0.0,2101423,0,1546.0387242570005
1966-03-23,929.0,2248.6662293568515,0.0,73.74875102,0.0,0.0,0.0,2089010,0,1540.5187242570005
1966-03-24,928.61,2248.6662293568515,0.0,73.82922615,0.0,0.0,0.0,2088133,0,1540.1287242570006
1966-03-25,929.95,2248.6662293568515,0.0,73.90987709999997,0.0,0.0,0.0,2091147,0,1541.4687242570005
1966-03-28,932.62,2248.6662293568515,0.0,73.99070446,0.0,0.0,0.0,2097151,0,1544.1387242570004
1966-03-29,929.39,2248.6662293568515,0.0,74.07170878,0.0,0.0,0.0,2089887,0,1540.9087242570004
1966-03-30,919.76,2248.6662293568515,0.0,74.15289067,0.0,0.0,0.0,2068233,0,1531.2787242570005
1966-03-31,924.77,2113.570756330112,0.0,74.23425071,1751.651734457886,0.0,0.0,2084599,0,1536.2887242570005
1966-04-01,931.29,2113.570756330112,2.44463625,74.31578947,1751.651734457886,0.294166667,0.0,2098522,0,1545.2533605070005
1966-04-04,937.86,2113.570756330112,0.0,74.29232874,1751.651734457886,0.0,0.0,2112367,0,1551.8233605070004
1966-04-05,944.71,2113.570756330112,0.0,74.26888281,1751.651734457886,0.0,0.0,2126804,0,1558.6733605070006
1966-04-06,945.26,2113.570756330112,0.0,74.24545168,1751.651734457886,0.0,0.0,2127926,0,1559.2233605070005
1966-04-07,945.76,2113.570756330112,0.0,74.22203532,1751.651734457886,0.0,0.0,2128941,0,1559.7233605070005
1966-04-11,942.42,2113.570756330112,0.0,74.19863374,1751.651734457886,0.0,0.0,2121841,0,1556.3833605070004
1966-04-12,937.24,2113.570756330112,0.0,74.1752469,1751.651734457886,0.0,0.0,2110852,0,1551.2033605070005
1966-04-13,938.36,2113.570756330112,0.0,74.1518748,1751.651734457886,0.0,0.0,2113178,0,1552.3233605070004
1966-04-14,945.48,2113.570756330112,0.0,74.12851743,1751.651734457886,0.0,0.0,2128186,0,1559.4433605070005
1966-04-15,947.77,2113.570756330112,0.0,74.10517477,1751.651734457886,0.0,0.0,2132985,0,1561.7333605070005
1966-04-18,941.98,2113.570756330112,0.0,74.0818468,1751.651734457886,0.0,0.0,2120706,0,1555.9433605070005
1966-04-19,941.64,2113.570756330112,0.0,74.05853352,1751.651734457886,0.0,0.0,2119947,0,1555.6033605070006
1966-04-20,951.28,2113.570756330112,0.0,74.0352349,1751.651734457886,0.0,0.0,2140281,0,1565.2433605070005
1966-04-21,954.73,2113.570756330112,0.0,74.01195094,1751.651734457886,0.0,0.0,2147532,0,1568.6933605070005
1966-04-22,949.83,2113.570756330112,0.0,73.98868162,1751.651734457886,0.0,0.0,2137135,0,1563.7933605070007
1966-04-25,950.55,2113.570756330112,0.0,73.96542693,1751.651734457886,0.0,0.0,2138616,0,1564.5133605070005
1966-04-26,947.21,2113.570756330112,0.0,73.94218685,1751.651734457886,0.0,0.0,2131516,0,1561.1733605070006
1966-04-27,944.54,2113.570756330112,0.0,73.91896137,1751.651734457886,0.0,0.0,2125832,0,1558.5033605070005
1966-04-28,937.41,2113.570756330112,0.0,73.89575047,1751.651734457886,0.0,0.0,2110721,0,1551.3733605070006
1966-04-29,933.68,2257.6271048286426,0.0,73.87255415,0.0,0.0,0.0,2107901,0,1547.6433605070006
1966-05-02,931.95,2257.6271048286426,2.5628625,73.84937238,0.0,0.294166667,0.0,2103995,0,1548.4762230070005
1966-05-03,921.77,2257.6271048286426,0.0,73.82730804,0.0,0.0,0.0,2081012,0,1538.2962230070007
1966-05-04,914.86,2257.6271048286426,0.0,73.80525687,0.0,0.0,0.0,2065412,0,1531.3862230070006
1966-05-05,899.77,2257.6271048286426,0.0,73.78321888,0.0,0.0,0.0,2031345,0,1516.2962230070007
1966-05-06,902.83,2257.6271048286426,0.0,73.76119403,0.0,0.0,0.0,2038253,0,1519.3562230070006
1966-05-09,886.8,2257.6271048286426,0.0,73.73918234,0.0,0.0,0.0,2002063,0,1503.3262230070004
1966-05-10,895.48,2257.6271048286426,0.0,73.71718376,0.0,0.0,0.0,2021659,0,1512.0062230070007
1966-05-11,895.43,2257.6271048286426,0.0,73.69519833,0.0,0.0,0.0,2021547,0,1511.9562230070005
1966-05-12,885.57,2257.6271048286426,0.0,73.67322601,0.0,0.0,0.0,1999286,0,1502.0962230070006
1966-05-13,876.11,2257.6271048286426,0.0,73.65126676,0.0,0.0,0.0,1977929,0,1492.6362230070006
1966-05-16,867.53,2257.6271048286426,0.0,73.62932062,0.0,0.0,0.0,1958559,0,1484.0562230070004
1966-05-17,864.14,2257.6271048286426,0.0,73.60738754,0.0,0.0,0.0,1950905,0,1480.6662230070006
1966-05-18,878.5,2257.6271048286426,0.0,73.58546754,0.0,0.0,0.0,1983325,0,1495.0262230070007
1966-05-19,872.99,2257.6271048286426,0.0,73.56356058,0.0,0.0,0.0,1970885,0,1489.5162230070005
1966-05-20,876.89,2257.6271048286426,0.0,73.54166667,0.0,0.0,0.0,1979690,0,1493.4162230070006
1966-05-23,882.46,2257.6271048286426,0.0,73.51978578,0.0,0.0,0.0,1992265,0,1498.9862230070007
1966-05-24,888.41,2257.6271048286426,0.0,73.4979179,0.0,0.0,0.0,2005698,0,1504.9362230070005
1966-05-25,890.42,2257.6271048286426,0.0,73.47606304,0.0,0.0,0.0,2010236,0,1506.9462230070005
1966-05-26,891.75,2257.6271048286426,0.0,73.45422116,0.0,0.0,0.0,2013238,0,1508.2762230070007
1966-05-27,897.04,2257.6271048286426,0.0,73.43239228,0.0,0.0,0.0,2025181,0,1513.5662230070006
1966-05-31,884.07,1438.0831200427567,0.0,73.41057635,9939.745721868407,0.0,0.0,2001048,0,1500.5962230070006
1966-06-01,883.63,1438.0831200427567,2.474164,73.38877339,9939.745721868407,0.294166667,0.0,2000199,0,1502.6303870070005
