Date,On_Price_DJIndex,On_Shares_DJIndex,On_Dividend_DJIndex,Off_Price_Treasures,Off_Shares_Treasures,Off_Dividend_Treasures,Cash,Capital,InOutCash,Bench
2009-11-14,10270.47,0.8163765036114414,0.0,75.38365248,100.2133128458403,0.0,0.0,15939,0,104.64399999999999
2009-11-15,10270.47,0.8163765036114414,0.0,75.38365248,100.2133128458403,0.0,0.0,15939,0,104.134
2009-11-16,10406.96,0.8163765036114414,0.0,76.26655223,100.2133128458403,0.0,0.0,16138,0,103.17399999999999
2009-11-17,10437.42,0.8163765036114414,0.0,76.67589863,100.2133128458403,0.0,0.0,16204,0,104.03399999999999
2009-11-18,10426.31,0.8163765036114414,0.0,76.22642359999998,100.2133128458403,0.0,0.0,16150,0,104.184
2009-11-19,10332.44,0.8163765036114414,0.0,76.36287026,100.2133128458403,0.0,0.0,16087,0,104.934
2009-11-20,10318.16,0.8163765036114414,33.77760852,76.34682073,100.2133128458403,0.0,0.0,16074,0,104.872
2009-11-21,10318.16,0.8163765036114414,0.0,76.34682073,100.2133128458403,0.0,0.0,16074,0,103.942
2009-11-22,10318.16,0.8163765036114414,0.0,76.34682073,100.2133128458403,0.0,0.0,16074,0,103.672
2009-11-23,10450.95,0.8163765036114414,0.0,76.2505019,100.2133128458403,0.0,0.0,16173,0,104.732
2009-11-24,10433.71,0.8163765036114414,0.0,76.73208241,100.2133128458403,0.0,0.0,16207,0,102.63199999999999
2009-11-25,10464.4,0.8163765036114414,0.0,77.08524504,100.2133128458403,0.0,0.0,16267,0,103.672
2009-11-26,10464.4,0.8163765036114414,0.0,77.08524504,100.2133128458403,0.0,0.0,16267,0,103.542
2009-11-27,10309.92,0.8163765036114414,0.0,77.37419511,100.2133128458403,0.0,0.0,16170,0,103.682
2009-11-28,10309.92,0.8163765036114414,0.0,77.37419511,100.2133128458403,0.0,0.0,16170,0,102.10199999999999
2009-11-29,10309.92,0.8163765036114414,0.0,77.37419511,100.2133128458403,0.0,0.0,16170,0,102.10199999999999
2009-11-30,10344.84,1.2869772144134022,0.0,77.55879758,38.09218653251209,0.0,0.0,16267,0,103.062
2009-12-01,10471.58,1.2869772144134022,0.0,76.45116111,38.09218653251209,0.294166667,0.0,16388,0,102.85199999999999
2009-12-02,10452.68,1.2869772144134022,0.0,76.51537367,38.09218653251209,0.0,0.0,16366,0,101.46199999999999
2009-12-03,10366.15,1.2869772144134022,0.0,75.72075836,38.09218653251209,0.0,0.0,16225,0,103.342
2009-12-04,10388.9,1.2869772144134022,0.0,74.9181215,38.09218653251209,0.0,0.0,16224,0,101.752
2009-12-05,10388.9,1.2869772144134022,0.0,74.9181215,38.09218653251209,0.0,0.0,16224,0,99.332
2009-12-06,10388.9,1.2869772144134022,0.0,74.9181215,38.09218653251209,0.0,0.0,16224,0,97.85199999999999
2009-12-07,10390.11,1.2869772144134022,0.0,75.01444033,38.09218653251209,0.0,0.0,16229,0,97.862
2009-12-08,10285.97,1.2869772144134022,0.0,75.12680869,38.09218653251209,0.0,0.0,16099,0,97.262
2009-12-09,10337.05,1.2869772144134022,0.0,74.78167484,38.09218653251209,0.0,0.0,16152,0,96.682
2009-12-10,10405.83,1.2869772144134022,0.0,73.92285339,38.09218653251209,0.0,0.0,16207,0,97.892
2009-12-11,10471.5,1.2869772144134022,0.0,73.91482542,38.09218653251209,0.0,0.0,16292,0,99.282
2009-12-12,10471.5,1.2869772144134022,0.0,73.91482542,38.09218653251209,0.0,0.0,16292,0,101.762
2009-12-13,10471.5,1.2869772144134022,0.0,73.91482542,38.09218653251209,0.0,0.0,16292,0,101.262
2009-12-14,10501.05,1.2869772144134022,0.0,74.00311628,38.09218653251209,0.0,0.0,16333,0,102.71199999999999
2009-12-15,10452.0,1.2869772144134022,0.0,73.67403837,38.09218653251209,0.0,0.0,16257,0,103.512
2009-12-16,10441.12,1.2869772144134022,0.0,73.58574752,38.09218653251209,0.0,0.0,16240,0,103.582
2009-12-17,10308.26,1.2869772144134022,0.0,74.79773078,38.09218653251209,0.0,0.0,16115,0,105.072
2009-12-18,10328.89,1.2869772144134022,40.05774714,74.47667524,38.09218653251209,0.0,0.0,16130,0,104.702
2009-12-19,10328.89,1.2869772144134022,0.0,74.47667524,38.09218653251209,0.0,0.0,16130,0,104.91199999999999
2009-12-20,10328.89,1.2869772144134022,0.0,74.47667524,38.09218653251209,0.0,0.0,16130,0,106.292
2009-12-21,10414.14,1.2869772144134022,0.0,73.15232281,38.09218653251209,0.0,0.0,16189,0,106.592
2009-12-22,10464.93,1.2869772144134022,0.0,72.7429764,38.09218653251209,0.0,0.0,16239,0,106.252
2009-12-23,10466.44,1.2869772144134022,0.0,72.75903315,38.09218653251209,0.0,0.0,16241,0,106.262
2009-12-24,10520.1,1.2869772144134022,0.0,72.0045521,38.09218653251209,0.0,0.0,16281,0,106.582
2009-12-25,10520.1,1.2869772144134022,0.0,72.0045521,38.09218653251209,0.0,0.0,16281,0,106.49199999999999
2009-12-26,10520.1,1.2869772144134022,0.0,72.0045521,38.09218653251209,0.0,0.0,16281,0,106.85199999999999
2009-12-27,10520.1,1.2869772144134022,0.0,72.0045521,38.09218653251209,0.0,0.0,16281,0,107.172
2009-12-28,10547.08,1.2869772144134022,0.0,71.80389288,38.09218653251209,0.0,0.0,16309,0,107.35199999999999
2009-12-29,10545.41,1.2869772144134022,0.0,72.02060804,38.09218653251209,0.0,0.0,16315,0,107.792
2009-12-30,10548.51,1.2869772144134022,0.0,72.49416138,38.09218653251209,0.0,0.0,16337,0,108.112
2009-12-31,10428.05,1.5558383301331382,0.0,72.14902673,0.0,0.0,0.0,16224,0,107.80199999999999
2010-01-01,10428.05,1.5558383301331382,0.0,72.14902673,0.0,0.294166667,0.0,16224,0,108.572
2010-01-02,10428.05,1.5558383301331382,0.0,72.14902673,0.0,0.0,0.0,16224,0,108.10199999999999
2010-01-03,10428.05,1.5558383301331382,0.0,72.14902673,0.0,0.0,0.0,16224,0,108.562
2010-01-04,10583.96,1.5558383301331382,0.0,72.08481498,0.0,0.0,0.0,16466,0,108.762
2010-01-05,10572.02,1.5558383301331382,0.0,72.55034516,0.0,0.0,0.0,16448,0,109.572
2010-01-06,10573.68,1.5558383301331382,0.0,71.57915536,0.0,0.0,0.0,16450,0,109.732
2010-01-07,10606.86,1.5558383301331382,0.0,71.6995525,0.0,0.0,0.0,16502,0,110.41199999999999
2010-01-08,10618.19,1.5558383301331382,0.0,71.66744622,0.0,0.0,0.0,16520,0,110.902
2010-01-09,10618.19,1.5558383301331382,0.0,71.66744622,0.0,0.0,0.0,16520,0,109.702
2010-01-10,10618.19,1.5558383301331382,0.0,71.66744622,0.0,0.0,0.0,16520,0,110.122
2010-01-11,10663.99,1.5558383301331382,0.0,71.27415576,0.0,0.0,0.0,16591,0,110.312
2010-01-12,10627.26,1.5558383301331382,0.0,72.49416138,0.0,0.0,0.0,16534,0,110.262
2010-01-13,10680.77,1.5558383301331382,0.0,71.65139027,0.0,0.0,0.0,16617,0,110.27199999999999
2010-01-14,10710.55,1.5558383301331382,0.0,72.65468635,0.0,0.0,0.0,16663,0,109.52199999999999
2010-01-15,10609.65,1.5558383301331382,0.0,73.104167,0.0,0.0,0.0,16506,0,109.85199999999999
2010-01-16,10609.65,1.5558383301331382,0.0,73.104167,0.0,0.0,0.0,16506,0,108.202
2010-01-17,10609.65,1.5558383301331382,0.0,73.104167,0.0,0.0,0.0,16506,0,108.692
2010-01-18,10609.65,1.5558383301331382,0.0,73.104167,0.0,0.0,0.0,16506,0,107.562
2010-01-19,10725.43,1.5558383301331382,0.0,72.89547982,0.0,0.0,0.0,16687,0,106.502
2010-01-20,10603.15,1.5558383301331382,0.0,73.63390412,0.0,0.0,0.0,16496,0,104.872
2010-01-21,10389.88,1.5558383301331382,0.0,73.97101642,0.0,0.0,0.0,16164,0,106.692
2010-01-22,10172.98,1.5558383301331382,0.0,73.84259131,0.0,0.0,0.0,15827,0,109.142
2010-01-23,10172.98,1.5558383301331382,0.0,73.84259131,0.0,0.0,0.0,15827,0,109.59899999999999
2010-01-24,10172.98,1.5558383301331382,0.0,73.84259131,0.0,0.0,0.0,15827,0,109.859
2010-01-25,10196.86,1.5558383301331382,0.0,73.50548544,0.0,0.0,0.0,15864,0,109.48899999999999
2010-01-26,10194.29,1.5558383301331382,0.0,73.52956374,0.0,0.0,0.0,15860,0,109.579
2010-01-27,10236.16,1.5558383301331382,0.0,73.48942949,0.0,0.0,0.0,15925,0,110.319
2010-01-28,10120.46,1.5558383301331382,0.0,73.44930086,0.0,0.0,0.0,15745,0,110.29899999999999
2010-01-29,10067.33,1.5558383301331382,0.0,74.09140713,0.0,0.0,0.0,15663,0,109.59899999999999
2010-01-30,10067.33,1.5558383301331382,0.0,74.09140713,0.0,0.0,0.0,15663,0,108.529
2010-01-31,10067.33,1.0004606989132137,0.0,74.09140713,75.44828887243303,0.0,0.0,15662,0,108.219
2010-02-01,10185.53,1.0004606989132137,0.0,73.16035159,75.44828887243303,0.294166667,0.0,15710,0,106.709
2010-02-02,10296.85,1.0004606989132137,0.0,73.36903877,75.44828887243303,0.0,0.0,15837,0,105.34899999999999
2010-02-03,10270.55,1.0004606989132137,0.0,72.51823888,75.44828887243303,0.0,0.0,15746,0,106.639
2010-02-04,10002.18,1.0004606989132137,0.0,73.6660104,75.44828887243303,0.0,0.0,15564,0,108.579
2010-02-05,10012.23,1.0004606989132137,0.0,73.82654098,75.44828887243303,0.0,0.0,15586,0,107.899
2010-02-06,10012.23,1.0004606989132137,0.0,73.82654098,75.44828887243303,0.0,0.0,15586,0,106.829
2010-02-07,10012.23,1.0004606989132137,0.0,73.82654098,75.44828887243303,0.0,0.0,15586,0,106.79899999999999
2010-02-08,9908.39,1.0004606989132137,0.0,73.92285339,75.44828887243303,0.0,0.0,15490,0,106.23899999999999
2010-02-09,10058.64,1.0004606989132137,0.0,73.18442909,75.44828887243303,0.0,0.0,15584,0,104.929
2010-02-10,10038.38,1.0004606989132137,0.0,72.48613341,75.44828887243303,0.0,0.0,15511,0,106.09899999999999
2010-02-11,10144.19,1.0004606989132137,0.0,72.09284295,75.44828887243303,0.0,0.0,15588,0,106.899
2010-02-12,10099.14,1.0004606989132137,0.0,72.3898202,75.44828887243303,0.0,0.0,15565,0,107.419
2010-02-13,10099.14,1.0004606989132137,0.0,72.3898202,75.44828887243303,0.0,0.0,15565,0,109.309
2010-02-14,10099.14,1.0004606989132137,0.0,72.3898202,75.44828887243303,0.0,0.0,15565,0,109.539
2010-02-15,10099.14,1.0004606989132137,0.0,72.3898202,75.44828887243303,0.0,0.0,15565,0,109.419
2010-02-16,10268.81,1.0004606989132137,0.0,72.52626766,75.44828887243303,0.0,0.0,15745,0,106.719
2010-02-17,10309.24,1.0004606989132137,0.0,71.6995525,75.44828887243303,0.0,0.0,15723,0,106.199
2010-02-18,10392.9,1.0004606989132137,0.0,71.41060242,75.44828887243303,0.0,0.0,15785,0,107.169
2010-02-19,10402.35,1.0004606989132137,26.50853739,71.79586491,75.44828887243303,0.0,0.0,15824,0,106.37899999999999
2010-02-20,10402.35,1.0004606989132137,0.0,71.79586491,75.44828887243303,0.0,0.0,15824,0,107.259
2010-02-21,10402.35,1.0004606989132137,0.0,71.79586491,75.44828887243303,0.0,0.0,15824,0,108.23899999999999
2010-02-22,10383.38,1.0004606989132137,0.0,71.49889328,75.44828887243303,0.0,0.0,15782,0,108.149
2010-02-23,10282.41,1.0004606989132137,0.0,72.61455772,75.44828887243303,0.0,0.0,15765,0,109.039
2010-02-24,10374.16,1.0004606989132137,0.0,72.79113863,75.44828887243303,0.0,0.0,15870,0,108.40899999999999
2010-02-25,10321.03,1.0004606989132137,0.0,73.20047942,75.44828887243303,0.0,0.0,15848,0,108.079
2010-02-26,10325.26,1.0004606989132137,0.0,73.57771954,75.44828887243303,0.0,0.0,15881,0,109.679
2010-02-27,10325.26,1.0004606989132137,0.0,73.57771954,75.44828887243303,0.0,0.0,15881,0,110.059
2010-02-28,10325.26,1.4146823061060456,0.0,73.57771954,17.90094697336225,0.0,0.0,15924,0,111.279
2010-03-01,10403.79,1.4146823061060456,0.0,73.31284777,17.90094697336225,0.294166667,0.0,16030,0,112.189
2010-03-02,10405.98,1.4146823061060456,0.0,73.21653536,17.90094697336225,0.0,0.0,16031,0,112.289
2010-03-03,10396.76,1.4146823061060456,0.0,73.03192648,17.90094697336225,0.0,0.0,16015,0,112.439
2010-03-04,10444.14,1.4146823061060456,0.0,73.41719458,17.90094697336225,0.0,0.0,16089,0,112.969
2010-03-05,10566.2,1.4146823061060456,0.0,72.45402713,17.90094697336225,0.0,0.0,16244,0,113.689
2010-03-06,10566.2,1.4146823061060456,0.0,72.45402713,17.90094697336225,0.0,0.0,16244,0,113.79899999999999
2010-03-07,10566.2,1.4146823061060456,0.0,72.45402713,17.90094697336225,0.0,0.0,16244,0,113.87899999999999
2010-03-08,10552.52,1.4146823061060456,0.0,72.07679262,17.90094697336225,0.0,0.0,16218,0,113.609
2010-03-09,10564.38,1.4146823061060456,0.0,72.09284295,17.90094697336225,0.0,0.0,16235,0,114.15899999999999
2010-03-10,10567.33,1.4146823061060456,0.0,71.90823326,17.90094697336225,0.0,0.0,16236,0,113.679
2010-03-11,10611.84,1.4146823061060456,0.0,72.17310503,17.90094697336225,0.0,0.0,16304,0,114.65899999999999
2010-03-12,10624.69,1.4146823061060456,0.0,72.62258569,17.90094697336225,0.0,0.0,16330,0,114.149
2010-03-13,10624.69,1.4146823061060456,0.0,72.62258569,17.90094697336225,0.0,0.0,16330,0,113.729
2010-03-14,10624.69,1.4146823061060456,0.0,72.62258569,17.90094697336225,0.0,0.0,16330,0,113.919
2010-03-15,10642.15,1.4146823061060456,0.0,72.52626766,17.90094697336225,0.0,0.0,16353,0,112.689
2010-03-16,10685.98,1.4146823061060456,0.0,73.104167,17.90094697336225,0.0,0.0,16425,0,112.999
2010-03-17,10733.67,1.4146823061060456,0.0,73.41719458,17.90094697336225,0.0,0.0,16498,0,110.999
2010-03-18,10779.17,1.4146823061060456,0.0,73.17640111,17.90094697336225,0.0,0.0,16559,0,110.389
2010-03-19,10741.98,1.4146823061060456,20.71538982,73.24864164,17.90094697336225,0.0,0.0,16507,0,111.079
2010-03-20,10741.98,1.4146823061060456,0.0,73.24864164,17.90094697336225,0.0,0.0,16507,0,110.619
2010-03-21,10741.98,1.4146823061060456,0.0,73.24864164,17.90094697336225,0.0,0.0,16507,0,111.979
2010-03-22,10785.89,1.4146823061060456,0.0,73.32890452,17.90094697336225,0.0,0.0,16571,0,112.149
2010-03-23,10888.83,1.4146823061060456,0.0,72.98376987,17.90094697336225,0.0,0.0,16710,0,113.199
2010-03-24,10836.15,1.4146823061060456,0.0,71.65139027,17.90094697336225,0.0,0.0,16612,0,113.359
2010-03-25,10841.21,1.4146823061060456,0.0,71.19388726,17.90094697336225,0.0,0.0,16611,0,114.057
2010-03-26,10850.36,1.4146823061060456,0.0,71.39454648,17.90094697336225,0.0,0.0,16627,0,113.847
2010-03-27,10850.36,1.4146823061060456,0.0,71.39454648,17.90094697336225,0.0,0.0,16627,0,113.45700000000001
2010-03-28,10850.36,1.4146823061060456,0.0,71.39454648,17.90094697336225,0.0,0.0,16627,0,110.987
2010-03-29,10895.86,1.4146823061060456,0.0,71.12165315,17.90094697336225,0.0,0.0,16687,0,110.627
2010-03-30,10907.42,1.4146823061060456,0.0,71.34638987,17.90094697336225,0.0,0.0,16707,0,111.047
2010-03-31,10856.63,1.5358936592935841,0.0,71.83599916,0.0,0.0,0.0,16674,0,112.257
2010-04-01,10927.07,1.5358936592935841,0.0,71.39454648,0.0,0.294166667,0.0,16782,0,111.127
2010-04-02,10927.07,1.5358936592935841,0.0,71.39454648,0.0,0.0,0.0,16782,0,110.577
2010-04-03,10927.07,1.5358936592935841,0.0,71.39454648,0.0,0.0,0.0,16782,0,110.647
2010-04-04,10927.07,1.5358936592935841,0.0,71.39454648,0.0,0.0,0.0,16782,0,111.507
2010-04-05,10973.55,1.5358936592935841,0.0,70.20664713,0.0,0.0,0.0,16854,0,111.327
2010-04-06,10969.99,1.5358936592935841,0.0,70.31901629,0.0,0.0,0.0,16848,0,112.167
2010-04-07,10897.52,1.5358936592935841,0.0,71.21797118,0.0,0.0,0.0,16737,0,112.837
2010-04-08,10927.07,1.5358936592935841,0.0,71.25007184,0.0,0.0,0.0,16782,0,113.277
2010-04-09,10997.35,1.5358936592935841,0.0,71.4186304,0.0,0.0,0.0,16890,0,113.007
2010-04-10,10997.35,1.5358936592935841,0.0,71.4186304,0.0,0.0,0.0,16890,0,112.697
2010-04-11,10997.35,1.5358936592935841,0.0,71.4186304,0.0,0.0,0.0,16890,0,113.367
2010-04-12,11005.97,1.5358936592935841,0.0,71.79586491,0.0,0.0,0.0,16903,0,113.217
2010-04-13,11019.42,1.5358936592935841,0.0,72.0286304,0.0,0.0,0.0,16924,0,111.537
2010-04-14,11123.11,1.5358936592935841,0.0,71.52297158,0.0,0.0,0.0,17083,0,113.127
2010-04-15,11144.57,1.5358936592935841,0.0,71.60323366,0.0,0.0,0.0,17116,0,113.587
2010-04-16,11018.66,1.5358936592935841,9.100545108,72.12494923,0.0,0.0,0.0,16923,0,114.177
2010-04-17,11018.66,1.5358936592935841,0.0,72.12494923,0.0,0.0,0.0,16923,0,114.587
2010-04-18,11018.66,1.5358936592935841,0.0,72.12494923,0.0,0.0,0.0,16923,0,116.06700000000001
2010-04-19,11092.05,1.5358936592935841,0.0,71.94836752,0.0,0.0,0.0,17036,0,115.787
2010-04-20,11117.06,1.5358936592935841,0.0,72.20521131,0.0,0.0,0.0,17074,0,115.56700000000001
2010-04-21,11124.92,1.5358936592935841,0.0,72.79916098,0.0,0.0,0.0,17086,0,114.877
2010-04-22,11134.29,1.5358936592935841,0.0,72.58245144,0.0,0.0,0.0,17101,0,113.157
2010-04-23,11204.28,1.5358936592935841,0.0,72.32560845,0.0,0.0,0.0,17208,0,114.577
2010-04-24,11204.28,1.5358936592935841,0.0,72.32560845,0.0,0.0,0.0,17208,0,114.757
2010-04-25,11204.28,1.5358936592935841,0.0,72.32560845,0.0,0.0,0.0,17208,0,112.977
2010-04-26,11205.03,1.5358936592935841,0.0,72.40587053,0.0,0.0,0.0,17209,0,112.237
2010-04-27,10991.99,1.5358936592935841,0.0,73.42522255,0.0,0.0,0.0,16882,0,112.877
2010-04-28,11045.27,1.5358936592935841,0.0,72.79916098,0.0,0.0,0.0,16964,0,114.217
2010-04-29,11167.32,1.5358936592935841,0.0,73.104167,0.0,0.0,0.0,17151,0,113.797
2010-04-30,11008.61,1.0763119784117374,0.0,73.94693170000002,68.57397722896255,0.0,0.0,16919,0,113.307
2010-05-01,11008.61,1.0763119784117374,0.0,73.94693170000002,68.57397722896255,0.294166667,0.0,16919,0,113.527
2010-05-02,11008.61,1.0763119784117374,0.0,73.94693170000002,68.57397722896255,0.0,0.0,16919,0,115.107
2010-05-03,11151.83,1.0763119784117374,0.0,73.59377549,68.57397722896255,0.0,0.0,17049,0,115.107
2010-05-04,10926.77,1.0763119784117374,0.0,74.9181215,68.57397722896255,0.0,0.0,16898,0,115.587
2010-05-05,10868.12,1.0763119784117374,0.0,75.35957418,68.57397722896255,0.0,0.0,16865,0,115.467
2010-05-06,10520.32,1.0763119784117374,0.0,77.68722268,68.57397722896255,0.0,0.0,16650,0,115.537
2010-05-07,10380.43,1.0763119784117374,0.0,76.71603288,68.57397722896255,0.0,0.0,16433,0,116.107
2010-05-08,10380.43,1.0763119784117374,0.0,76.71603288,68.57397722896255,0.0,0.0,16433,0,115.997
2010-05-09,10380.43,1.0763119784117374,0.0,76.71603288,68.57397722896255,0.0,0.0,16433,0,114.727
2010-05-10,10785.14,1.0763119784117374,0.0,75.12680869,68.57397722896255,0.0,0.0,16759,0,116.487
2010-05-11,10748.26,1.0763119784117374,0.0,74.93417825,68.57397722896255,0.0,0.0,16707,0,116.237
2010-05-12,10896.91,1.0763119784117374,0.0,74.36430688,68.57397722896255,0.0,0.0,16827,0,115.577
2010-05-13,10782.95,1.0763119784117374,0.0,74.85391536,68.57397722896255,0.0,0.0,16738,0,115.947
2010-05-14,10620.16,1.0763119784117374,0.0,76.15418307,68.57397722896255,0.0,0.0,16652,0,115.597
2010-05-15,10620.16,1.0763119784117374,0.0,76.15418307,68.57397722896255,0.0,0.0,16652,0,115.927
2010-05-16,10620.16,1.0763119784117374,0.0,76.15418307,68.57397722896255,0.0,0.0,16652,0,115.087
2010-05-17,10625.83,1.0763119784117374,0.0,75.87326177,68.57397722896255,0.0,0.0,16639,0,114.827
2010-05-18,10510.95,1.0763119784117374,0.0,77.03708843,68.57397722896255,0.0,0.0,16595,0,113.717
2010-05-19,10444.37,1.0763119784117374,0.0,77.29393223,68.57397722896255,0.0,0.0,16541,0,113.537
2010-05-20,10068.01,1.0763119784117374,0.0,78.92328425,68.57397722896255,0.0,0.0,16248,0,115.017
2010-05-21,10193.39,1.0763119784117374,38.13513101,79.00354634,68.57397722896255,0.0,0.0,16388,0,115.177
2010-05-22,10193.39,1.0763119784117374,0.0,79.00354634,68.57397722896255,0.0,0.0,16388,0,114.277
2010-05-23,10193.39,1.0763119784117374,0.0,79.00354634,68.57397722896255,0.0,0.0,16388,0,113.737
2010-05-24,10066.57,1.0763119784117374,0.0,78.73064659,68.57397722896255,0.0,0.0,16233,0,114.327
2010-05-25,10043.75,1.0763119784117374,0.0,79.1159155,68.57397722896255,0.0,0.0,16235,0,114.627
2010-05-26,9974.45,1.0763119784117374,0.0,78.89117798,68.57397722896255,0.0,0.0,16145,0,116.217
2010-05-27,10258.99,1.0763119784117374,0.0,77.10129537,68.57397722896255,0.0,0.0,16329,0,115.671
2010-05-28,10136.63,1.0763119784117374,0.0,77.45445719,68.57397722896255,0.0,0.0,16221,0,116.48100000000001
2010-05-29,10136.63,1.0763119784117374,0.0,77.45445719,68.57397722896255,0.0,0.0,16221,0,116.57100000000001
2010-05-30,10136.63,1.0763119784117374,0.0,77.45445719,68.57397722896255,0.0,0.0,16221,0,116.001
2010-05-31,10136.63,0.6631175061794987,0.0,77.45445719,123.34674778266378,0.0,0.0,16275,0,115.781
2010-06-01,10024.02,0.6631175061794987,0.0,77.73537849,123.34674778266378,0.294166667,0.0,16235,0,115.051
2010-06-02,10249.54,0.6631175061794987,0.0,76.99695418,123.34674778266378,0.0,0.0,16293,0,112.471
2010-06-03,10255.28,0.6631175061794987,0.0,76.43511079,123.34674778266378,0.0,0.0,16228,0,112.851
2010-06-04,9931.97,0.6631175061794987,0.0,78.48985955,123.34674778266378,0.0,0.0,16267,0,113.70100000000001
2010-06-05,9931.97,0.6631175061794987,0.0,78.48985955,123.34674778266378,0.0,0.0,16267,0,113.73100000000001
2010-06-06,9931.97,0.6631175061794987,0.0,78.48985955,123.34674778266378,0.0,0.0,16267,0,113.48100000000001
2010-06-07,9816.49,0.6631175061794987,0.0,79.09183719,123.34674778266378,0.0,0.0,16265,0,113.751
2010-06-08,9939.98,0.6631175061794987,0.0,78.69854674,123.34674778266378,0.0,0.0,16298,0,111.87100000000001
2010-06-09,9899.25,0.6631175061794987,0.0,78.61025588,123.34674778266378,0.0,0.0,16260,0,111.811
2010-06-10,10172.53,0.6631175061794987,0.0,77.20564137,123.34674778266378,0.0,0.0,16268,0,113.43100000000001
2010-06-11,10211.07,0.6631175061794987,0.0,78.18485995,123.34674778266378,0.0,0.0,16414,0,115.32100000000001
2010-06-12,10211.07,0.6631175061794987,0.0,78.18485995,123.34674778266378,0.0,0.0,16414,0,116.04100000000001
2010-06-13,10211.07,0.6631175061794987,0.0,78.18485995,123.34674778266378,0.0,0.0,16414,0,116.161
2010-06-14,10190.89,0.6631175061794987,0.0,77.78354152,123.34674778266378,0.0,0.0,16352,0,117.721
2010-06-15,10404.77,0.6631175061794987,0.0,77.46248517,123.34674778266378,0.0,0.0,16454,0,119.37100000000001
2010-06-16,10409.46,0.6631175061794987,0.0,77.90393223,123.34674778266378,0.0,0.0,16511,0,119.76100000000001
2010-06-17,10434.17,0.6631175061794987,0.0,78.53801535,123.34674778266378,0.0,0.0,16606,0,119.691
2010-06-18,10450.64,0.6631175061794987,19.00298247,78.40959666,123.34674778266378,0.0,0.0,16601,0,118.40100000000001
2010-06-19,10450.64,0.6631175061794987,0.0,78.40959666,123.34674778266378,0.0,0.0,16601,0,117.98100000000001
2010-06-20,10450.64,0.6631175061794987,0.0,78.40959666,123.34674778266378,0.0,0.0,16601,0,116.881
2010-06-21,10442.41,0.6631175061794987,0.0,78.18485995,123.34674778266378,0.0,0.0,16568,0,115.96100000000001
2010-06-22,10293.52,0.6631175061794987,0.0,79.1159155,123.34674778266378,0.0,0.0,16584,0,116.911
2010-06-23,10298.44,0.6631175061794987,0.0,79.65368059,123.34674778266378,0.0,0.0,16654,0,117.331
2010-06-24,10152.8,0.6631175061794987,0.0,79.18012805,123.34674778266378,0.0,0.0,16499,0,117.861
2010-06-25,10143.81,0.6631175061794987,0.0,79.50118359999998,123.34674778266378,0.0,0.0,16532,0,117.73100000000001
2010-06-26,10143.81,0.6631175061794987,0.0,79.50118359999998,123.34674778266378,0.0,0.0,16532,0,117.381
2010-06-27,10143.81,0.6631175061794987,0.0,79.50118359999998,123.34674778266378,0.0,0.0,16532,0,117.171
2010-06-28,10138.52,0.6631175061794987,0.0,80.24763588,123.34674778266378,0.0,0.0,16621,0,118.031
2010-06-29,9870.3,0.6631175061794987,0.0,81.12250765,123.34674778266378,0.0,0.0,16551,0,116.23100000000001
2010-06-30,9774.02,1.1669447975981435,0.0,81.66830072,63.57421867391478,0.0,0.0,16597,0,116.09100000000001
2010-07-01,9732.53,1.1669447975981435,0.0,81.54790358,63.57421867391478,0.294166667,0.0,16541,0,117.351
2010-07-02,9686.48,1.1669447975981435,0.0,80.89777013,63.57421867391478,0.0,0.0,16446,0,115.921
2010-07-03,9686.48,1.1669447975981435,0.0,80.89777013,63.57421867391478,0.0,0.0,16446,0,116.301
2010-07-04,9686.48,1.1669447975981435,0.0,80.89777013,63.57421867391478,0.0,0.0,16446,0,116.12100000000001
2010-07-05,9686.48,1.1669447975981435,0.0,80.89777013,63.57421867391478,0.0,0.0,16446,0,116.29100000000001
2010-07-06,9743.62,1.1669447975981435,0.0,81.56396033,63.57421867391478,0.0,0.0,16555,0,117.21100000000001
2010-07-07,10018.28,1.1669447975981435,0.0,80.60882006,63.57421867391478,0.0,0.0,16815,0,116.641
2010-07-08,10138.99,1.1669447975981435,0.0,80.09513327,63.57421867391478,0.0,0.0,16923,0,115.911
2010-07-09,10198.03,1.1669447975981435,0.0,79.63763026,63.57421867391478,0.0,0.0,16963,0,112.861
2010-07-10,10198.03,1.1669447975981435,0.0,79.63763026,63.57421867391478,0.0,0.0,16963,0,108.18100000000001
2010-07-11,10198.03,1.1669447975981435,0.0,79.63763026,63.57421867391478,0.0,0.0,16963,0,104.241
2010-07-12,10216.27,1.1669447975981435,0.0,79.60552398,63.57421867391478,0.0,0.0,16982,0,103.87100000000001
2010-07-13,10363.02,1.1669447975981435,0.0,78.92328425,63.57421867391478,0.0,0.0,17110,0,108.811
2010-07-14,10366.72,1.1669447975981435,0.0,79.71789314,63.57421867391478,0.0,0.0,17165,0,111.421
2010-07-15,10359.31,1.1669447975981435,0.0,80.51250203,63.57421867391478,0.0,0.0,17207,0,111.40100000000001
2010-07-16,10097.9,1.1669447975981435,9.297145643,80.90579811,63.57421867391478,0.0,0.0,16927,0,110.09100000000001
2010-07-17,10097.9,1.1669447975981435,0.0,80.90579811,63.57421867391478,0.0,0.0,16927,0,106.831
2010-07-18,10097.9,1.1669447975981435,0.0,80.90579811,63.57421867391478,0.0,0.0,16927,0,109.68100000000001
