Date,On_Ticker_SPY,On_Price_SPY,On_Shares_SPY,On_Dividend_SPY,On_Ticker_DIA,On_Price_DIA,On_Shares_DIA,On_Dividend_DIA,Off_Ticker_TLT,Off_Price_TLT,Off_Shares_TLT,Off_Dividend_TLT,Cash,Capital,InOutCash,Bench
2018-07-09,0,277.9,181.60198812120385,0.0,0,247.84,304.44313025287465,0.0,0,121.96,63.04187590143289,0.0,0.0,133608,0,186.198
2018-07-10,0,278.9,181.60198812120385,0.0,0,249.23,304.44313025287465,0.0,0,121.95,63.04187590143289,0.0,0.0,134213,0,186.328
2018-07-11,0,276.86,181.60198812120385,0.0,0,247.08,304.44313025287465,0.0,0,122.42,63.04187590143289,0.0,0.0,133217,0,185.428
2018-07-12,0,279.37,181.60198812120385,0.0,0,249.3,304.44313025287465,0.0,0,122.41,63.04187590143289,0.0,0.0,134348,0,188.46800000000002
2018-07-13,0,279.59,181.60198812120385,0.0,0,250.2,304.44313025287465,0.0,0,122.72,63.04187590143289,0.0,0.0,134682,0,188.61800000000002
2018-07-16,0,279.34,181.60198812120385,0.0,0,250.67,304.44313025287465,0.0,0,122.21,63.04187590143289,0.0,0.0,134747,0,188.18800000000002
2018-07-17,0,280.47,181.60198812120385,0.0,0,251.28,304.44313025287465,0.0,0,121.98,63.04187590143289,0.0,0.0,135124,0,189.27800000000002
2018-07-18,0,281.06,181.60198812120385,0.0,0,252.03,304.44313025287465,0.0,0,121.49,63.04187590143289,0.0,0.0,135428,0,188.93800000000002
2018-07-19,0,280.0,181.60198812120385,0.0,0,250.79,304.44313025287465,0.0,0,122.26,63.04187590143289,0.0,0.0,134907,0,188.038
2018-07-20,0,279.68,181.60198812120385,0.0,0,250.44,304.44313025287465,0.318,0,120.76,63.04187590143289,0.0,0.0,134648,0,187.99800000000002
2018-07-23,0,280.2,181.60198812120385,0.0,0,250.26,304.44313025287465,0.0,0,119.27,63.04187590143289,0.0,0.0,134593,0,188.568
2018-07-24,0,281.61,181.60198812120385,0.0,0,252.21,304.44313025287465,0.0,0,119.68,63.04187590143289,0.0,0.0,135469,0,189.30800000000002
2018-07-25,0,284.01,181.60198812120385,0.0,0,254.02,304.44313025287465,0.0,0,119.49,63.04187590143289,0.0,0.0,136444,0,191.828
2018-07-26,0,283.34,181.60198812120385,0.0,0,255.12,304.44313025287465,0.0,0,119.26,63.04187590143289,0.0,0.0,136643,0,189.05800000000002
2018-07-27,0,281.42,181.60198812120385,0.0,0,254.26,304.44313025287465,0.0,0,119.46,63.04187590143289,0.0,0.0,136045,0,186.62800000000001
2018-07-30,0,279.95,181.60198812120385,0.0,0,252.87,304.44313025287465,0.0,0,119.05,63.04187590143289,0.0,0.0,135329,0,184.11800000000002
2018-07-31,0,281.33,194.1022254973272,0.0,0,254.17,322.2652895650335,0.0,0,119.7,0.0,0.0,0.0,136516,0,185.458
2018-08-01,0,280.86,194.1022254973272,0.0,0,253.11,322.2652895650335,0.0,0,118.46,0.0,0.267,0.0,136084,0,186.12800000000001
2018-08-02,0,282.39,194.1022254973272,0.0,0,253.1,322.2652895650335,0.0,0,118.63,0.0,0.0,0.0,136377,0,188.538
2018-08-03,0,283.6,194.1022254973272,0.0,0,254.39,322.2652895650335,0.0,0,119.22,0.0,0.0,0.0,137028,0,189.08800000000002
2018-08-06,0,284.64,194.1022254973272,0.0,0,254.85,322.2652895650335,0.0,0,119.29,0.0,0.0,0.0,137378,0,190.148
2018-08-07,0,285.58,194.1022254973272,0.0,0,256.12,322.2652895650335,0.0,0,118.67,0.0,0.0,0.0,137970,0,190.80800000000002
2018-08-08,0,285.46,194.1022254973272,0.0,0,255.62,322.2652895650335,0.0,0,118.79,0.0,0.0,0.0,137785,0,191.02800000000002
2018-08-09,0,285.07,194.1022254973272,0.0,0,255.16,322.2652895650335,0.0,0,119.79,0.0,0.0,0.0,137561,0,190.918
2018-08-10,0,283.16,194.1022254973272,0.0,0,253.3,322.2652895650335,0.0,0,120.66,0.0,0.0,0.0,136591,0,189.52800000000002
2018-08-13,0,282.1,194.1022254973272,0.0,0,252.04,322.2652895650335,0.0,0,120.41,0.0,0.0,0.0,135979,0,189.328
2018-08-14,0,283.9,194.1022254973272,0.0,0,253.21,322.2652895650335,0.0,0,120.14,0.0,0.0,0.0,136706,0,190.458
2018-08-15,0,281.78,194.1022254973272,0.0,0,251.76,322.2652895650335,0.0,0,120.84,0.0,0.0,0.0,135827,0,188.238
2018-08-16,0,284.06,194.1022254973272,0.0,0,255.94,322.2652895650335,0.0,0,120.83,0.0,0.0,0.0,137617,0,188.828
2018-08-17,0,285.06,194.1022254973272,0.0,0,256.51,322.2652895650335,0.5379999999999999,0,120.98,0.0,0.0,0.0,137995,0,188.86800000000002
2018-08-20,0,285.67,194.1022254973272,0.0,0,257.43,322.2652895650335,0.0,0,121.79,0.0,0.0,0.0,138409,0,188.708
2018-08-21,0,286.34,194.1022254973272,0.0,0,258.07,322.2652895650335,0.0,0,121.38,0.0,0.0,0.0,138746,0,189.36800000000002
2018-08-22,0,286.17,194.1022254973272,0.0,0,257.18,322.2652895650335,0.0,0,121.86,0.0,0.0,0.0,138426,0,190.068
2018-08-23,0,285.79,194.1022254973272,0.0,0,256.49,322.2652895650335,0.0,0,122.05,0.0,0.0,0.0,138130,0,189.80800000000002
2018-08-24,0,287.51,194.1022254973272,0.0,0,257.85,322.2652895650335,0.0,0,122.29,0.0,0.0,0.0,138902,0,191.488
2018-08-27,0,289.78,194.1022254973272,0.0,0,260.58,322.2652895650335,0.0,0,121.59,0.0,0.0,0.0,140222,0,193.348
2018-08-28,0,289.92,194.1022254973272,0.0,0,260.64,322.2652895650335,0.0,0,120.86,0.0,0.0,0.0,140269,0,193.61800000000002
2018-08-29,0,291.48,194.1022254973272,0.0,0,261.33,322.2652895650335,0.0,0,121.02,0.0,0.0,0.0,140794,0,195.74800000000002
2018-08-30,0,290.3,194.1022254973272,0.0,0,260.01,322.2652895650335,0.0,0,121.28,0.0,0.0,0.0,140140,0,195.418
2018-08-31,0,290.31,197.45505640700824,0.0,0,259.85,330.9015437301437,0.0,0,121.0,0.0,0.0,0.0,143307,0,195.65800000000002
2018-09-04,0,289.81,197.45505640700824,0.0,0,259.73,330.9015437301437,0.0,0,120.03,0.0,0.272,0.0,143169,0,194.858
2018-09-05,0,289.03,197.45505640700824,0.0,0,259.92,330.9015437301437,0.0,0,119.71,0.0,0.0,0.0,143078,0,192.458
2018-09-06,0,288.16,197.45505640700824,0.0,0,260.29,330.9015437301437,0.0,0,120.15,0.0,0.0,0.0,143029,0,190.818
2018-09-07,0,287.6,197.45505640700824,0.0,0,259.54,330.9015437301437,0.0,0,119.13,0.0,0.0,0.0,142670,0,190.11800000000002
2018-09-10,0,288.1,197.45505640700824,0.0,0,258.94,330.9015437301437,0.0,0,119.57,0.0,0.0,0.0,142570,0,190.728
2018-09-11,0,289.05,197.45505640700824,0.0,0,260.03,330.9015437301437,0.0,0,118.66,0.0,0.0,0.0,143118,0,192.12800000000001
2018-09-12,0,289.12,197.45505640700824,0.0,0,260.25,330.9015437301437,0.0,0,118.94,0.0,0.0,0.0,143205,0,191.58800000000002
2018-09-13,0,290.83,197.45505640700824,0.0,0,261.78,330.9015437301437,0.0,0,119.12,0.0,0.0,0.0,144049,0,193.538
2018-09-14,0,290.88,197.45505640700824,0.0,0,261.89,330.9015437301437,0.0,0,118.55,0.0,0.0,0.0,144095,0,192.99800000000002
2018-09-17,0,289.34,197.45505640700824,0.0,0,260.98,330.9015437301437,0.0,0,118.55,0.0,0.0,0.0,143490,0,190.348
2018-09-18,0,290.91,197.45505640700824,0.0,0,262.91,330.9015437301437,0.0,0,117.31,0.0,0.0,0.0,144438,0,191.848
2018-09-19,0,291.22,197.45505640700824,0.0,0,264.42,330.9015437301437,0.0,0,116.61,0.0,0.0,0.0,144999,0,191.708
2018-09-20,0,293.58,197.45505640700824,0.0,0,267.04,330.9015437301437,0.0,0,117.15,0.0,0.0,0.0,146332,0,193.728
2018-09-21,0,291.99,197.45505640700824,1.3230000000000002,0,267.12,330.9015437301437,0.546,0,117.1,0.0,0.0,0.0,146045,0,192.71800000000002
2018-09-24,0,291.02,197.45505640700824,0.0,0,265.42,330.9015437301437,0.0,0,116.8,0.0,0.0,0.0,145291,0,193.22799999999998
2018-09-25,0,290.75,197.45505640700824,0.0,0,264.73,330.9015437301437,0.0,0,116.68,0.0,0.0,0.0,145009,0,193.47799999999998
2018-09-26,0,289.88,197.45505640700824,0.0,0,263.78,330.9015437301437,0.0,0,117.5,0.0,0.0,0.0,144523,0,193.608
2018-09-27,0,290.69,197.45505640700824,0.0,0,264.25,330.9015437301437,0.0,0,117.58,0.0,0.0,0.0,144838,0,195.168
2018-09-28,0,290.72,198.17652043601137,0.0,0,264.4,326.85634278266207,0.0,0,117.27,0.0,0.0,0.0,144034,0,195.128
2018-10-01,0,291.73,198.17652043601137,0.0,0,266.73,326.85634278266207,0.0,0,116.15,0.0,0.261,0.0,144996,0,195.50799999999998
2018-10-02,0,291.56,198.17652043601137,0.0,0,267.57,326.85634278266207,0.0,0,116.86,0.0,0.0,0.0,145237,0,195.088
2018-10-03,0,291.72,198.17652043601137,0.0,0,267.95,326.85634278266207,0.0,0,114.83,0.0,0.0,0.0,145393,0,195.28799999999998
2018-10-04,0,289.44,198.17652043601137,0.0,0,266.25,326.85634278266207,0.0,0,114.02,0.0,0.0,0.0,144385,0,191.718
2018-10-05,0,287.82,198.17652043601137,0.0,0,264.32,326.85634278266207,0.0,0,113.04,0.0,0.0,0.0,143433,0,189.488
2018-10-08,0,287.82,198.17652043601137,0.0,0,264.83,326.85634278266207,0.0,0,112.66,0.0,0.0,0.0,143600,0,188.388
2018-10-09,0,287.4,198.17652043601137,0.0,0,264.23,326.85634278266207,0.0,0,113.8,0.0,0.0,0.0,143321,0,188.968
2018-10-10,0,278.3,198.17652043601137,0.0,0,256.06,326.85634278266207,0.0,0,113.49,0.0,0.0,0.0,138847,0,181.06799999999998
2018-10-11,0,272.17,198.17652043601137,0.0,0,250.27,326.85634278266207,0.0,0,114.87,0.0,0.0,0.0,135740,0,178.938
2018-10-12,0,275.95,198.17652043601137,0.0,0,253.3,326.85634278266207,0.0,0,114.47,0.0,0.0,0.0,137479,0,183.658
2018-10-15,0,274.4,198.17652043601137,0.0,0,252.34,326.85634278266207,0.0,0,114.42,0.0,0.0,0.0,136858,0,181.548
2018-10-16,0,280.4,198.17652043601137,0.0,0,257.92,326.85634278266207,0.0,0,114.68,0.0,0.0,0.0,139871,0,186.558
2018-10-17,0,280.45,198.17652043601137,0.0,0,256.97,326.85634278266207,0.0,0,114.0,0.0,0.0,0.0,139570,0,186.628
2018-10-18,0,276.4,198.17652043601137,0.0,0,253.68,326.85634278266207,0.0,0,113.96,0.0,0.0,0.0,137692,0,182.518
2018-10-19,0,276.25,198.17652043601137,0.0,0,254.32,326.85634278266207,0.155,0,113.71,0.0,0.0,0.0,137872,0,182.358
2018-10-22,0,275.01,198.17652043601137,0.0,0,253.04,326.85634278266207,0.0,0,113.56,0.0,0.0,0.0,137208,0,183.248
2018-10-23,0,273.61,198.17652043601137,0.0,0,251.67,326.85634278266207,0.0,0,113.92,0.0,0.0,0.0,136483,0,182.608
2018-10-24,0,265.32,198.17652043601137,0.0,0,245.64,326.85634278266207,0.0,0,114.78,0.0,0.0,0.0,132869,0,174.678
2018-10-25,0,270.08,198.17652043601137,0.0,0,249.77,326.85634278266207,0.0,0,114.3,0.0,0.0,0.0,135162,0,180.398
2018-10-26,0,265.33,198.17652043601137,0.0,0,246.53,326.85634278266207,0.0,0,114.99,0.0,0.0,0.0,133162,0,175.998
2018-10-29,0,263.86,198.17652043601137,0.0,0,244.47,326.85634278266207,0.0,0,114.73,0.0,0.0,0.0,132197,0,172.56799999999998
2018-10-30,0,267.77,198.17652043601137,0.0,0,248.7,326.85634278266207,0.0,0,114.16,0.0,0.0,0.0,134354,0,175.25799999999998
2018-10-31,0,270.63,80.47734565046144,0.0,0,251.19,130.05842621153934,0.0,0,113.58,665.7176774376672,0.0,0.0,130061,0,179.158
2018-11-01,0,273.51,80.47734565046144,0.0,0,253.73,130.05842621153934,0.0,0,113.41,665.7176774376672,0.275,0.0,130510,0,181.398
2018-11-02,0,271.89,80.47734565046144,0.0,0,252.46,130.05842621153934,0.0,0,112.0,665.7176774376672,0.0,0.0,129275,0,178.718
2018-11-05,0,273.39,80.47734565046144,0.0,0,254.48,130.05842621153934,0.0,0,112.44,665.7176774376672,0.0,0.0,129952,0,178.298
2018-11-06,0,275.12,80.47734565046144,0.0,0,256.23,130.05842621153934,0.0,0,112.37,665.7176774376672,0.0,0.0,130272,0,179.578
2018-11-07,0,281.01,80.47734565046144,0.0,0,261.78,130.05842621153934,0.0,0,112.52,665.7176774376672,0.0,0.0,131568,0,184.918
2018-11-08,0,280.5,80.47734565046144,0.0,0,262.1,130.05842621153934,0.0,0,112.51,665.7176774376672,0.0,0.0,131562,0,183.798
2018-11-09,0,277.76,80.47734565046144,0.0,0,260.09,130.05842621153934,0.0,0,113.35,665.7176774376672,0.0,0.0,131639,0,180.858
2018-11-12,0,272.57,80.47734565046144,0.0,0,254.22,130.05842621153934,0.0,0,114.09,665.7176774376672,0.0,0.0,130950,0,175.668
2018-11-13,0,272.06,80.47734565046144,0.0,0,253.06,130.05842621153934,0.0,0,114.02,665.7176774376672,0.0,0.0,130712,0,175.808
2018-11-14,0,270.2,80.47734565046144,0.0,0,250.91,130.05842621153934,0.0,0,114.09,665.7176774376672,0.0,0.0,130329,0,174.53799999999998
2018-11-15,0,273.02,80.47734565046144,0.0,0,253.22,130.05842621153934,0.0,0,114.04,665.7176774376672,0.0,0.0,130823,0,177.428
2018-11-16,0,273.73,80.47734565046144,0.0,0,254.05,130.05842621153934,0.601,0,114.7,665.7176774376672,0.0,0.0,131428,0,176.838
2018-11-19,0,269.1,80.47734565046144,0.0,0,249.86,130.05842621153934,0.0,0,115.02,665.7176774376672,0.0,0.0,130723,0,171.398
2018-11-20,0,264.12,80.47734565046144,0.0,0,244.5,130.05842621153934,0.0,0,115.06,665.7176774376672,0.0,0.0,129652,0,168.498
2018-11-21,0,265.02,80.47734565046144,0.0,0,244.65,130.05842621153934,0.0,0,115.02,665.7176774376672,0.0,0.0,129717,0,169.708
2018-11-23,0,263.25,80.47734565046144,0.0,0,242.81,130.05842621153934,0.0,0,115.14,665.7176774376672,0.0,0.0,129415,0,168.548
2018-11-26,0,267.5,80.47734565046144,0.0,0,246.39,130.05842621153934,0.0,0,114.88,665.7176774376672,0.0,0.0,130050,0,172.22799999999998
2018-11-27,0,268.4,80.47734565046144,0.0,0,247.5,130.05842621153934,0.0,0,115.01,665.7176774376672,0.0,0.0,130353,0,172.778
2018-11-28,0,274.58,80.47734565046144,0.0,0,253.84,130.05842621153934,0.0,0,114.45,665.7176774376672,0.0,0.0,131302,0,178.03799999999998
2018-11-29,0,273.98,80.47734565046144,0.0,0,253.59,130.05842621153934,0.0,0,114.9,665.7176774376672,0.0,0.0,131521,0,177.488
2018-11-30,0,275.65,88.61237421416573,0.0,0,255.51,143.395567407155,0.0,0,115.33,615.9978214755621,0.0,0.0,132108,0,178.708
2018-12-03,0,279.3,88.61237421416573,0.0,0,258.73,143.395567407155,0.0,0,115.88,615.9978214755621,0.267,0.0,133231,0,181.668
2018-12-04,0,270.25,88.61237421416573,0.0,0,250.73,143.395567407155,0.0,0,117.82,615.9978214755621,0.0,0.0,132477,0,175.058
2018-12-06,0,269.84,88.61237421416573,0.0,0,249.72,143.395567407155,0.0,0,118.19,615.9978214755621,0.0,0.0,132524,0,176.22799999999998
2018-12-07,0,263.57,88.61237421416573,0.0,0,244.31,143.395567407155,0.0,0,118.41,615.9978214755621,0.0,0.0,131328,0,170.718
2018-12-10,0,264.07,88.61237421416573,0.0,0,244.71,143.395567407155,0.0,0,118.9,615.9978214755621,0.0,0.0,131732,0,172.408
2018-12-11,0,264.13,88.61237421416573,0.0,0,244.23,143.395567407155,0.0,0,118.88,615.9978214755621,0.0,0.0,131656,0,172.948
2018-12-12,0,265.46,88.61237421416573,0.0,0,245.88,143.395567407155,0.0,0,118.35,615.9978214755621,0.0,0.0,131684,0,174.388
2018-12-13,0,265.37,88.61237421416573,0.0,0,246.27,143.395567407155,0.0,0,118.07,615.9978214755621,0.0,0.0,131559,0,174.438
2018-12-14,0,260.47,88.61237421416573,0.0,0,241.42,143.395567407155,0.0,0,118.48,615.9978214755621,0.0,0.0,130682,0,170.418
2018-12-17,0,255.36,88.61237421416573,0.0,0,236.43,143.395567407155,0.0,0,119.17,615.9978214755621,0.0,0.0,129939,0,166.768
2018-12-18,0,255.08,88.61237421416573,0.0,0,237.36,143.395567407155,0.0,0,119.6,615.9978214755621,0.282,0.0,130312,0,167.75799999999998
2018-12-19,0,251.26,88.61237421416573,0.0,0,233.42,143.395567407155,0.0,0,121.18,615.9978214755621,0.0,0.0,130382,0,163.868
2018-12-20,0,247.17,88.61237421416573,0.0,0,228.89,143.395567407155,0.0,0,120.74,615.9978214755621,0.0,0.0,129099,0,161.628
2018-12-21,0,240.7,88.61237421416573,1.435,0,224.09,143.395567407155,0.616,0,120.72,615.9978214755621,0.0,0.0,127825,0,156.908
2018-12-24,0,234.34,88.61237421416573,0.0,0,218.1,143.395567407155,0.0,0,121.32,615.9978214755621,0.0,0.0,126772,0,153.259
2018-12-26,0,246.18,88.61237421416573,0.0,0,228.71,143.395567407155,0.0,0,120.02,615.9978214755621,0.0,0.0,128542,0,162.219
2018-12-27,0,248.07,88.61237421416573,0.0,0,231.26,143.395567407155,0.0,0,120.04,615.9978214755621,0.0,0.0,129088,0,162.809
2018-12-28,0,247.75,88.61237421416573,0.0,0,230.48,143.395567407155,0.0,0,121.05,615.9978214755621,0.0,0.0,129570,0,162.72899999999998
2018-12-31,0,249.92,65.21419378786733,0.0,0,233.2,104.83489265521312,0.0,0,121.51,791.7378502262375,0.0,0.0,136949,0,164.01899999999998
2019-01-02,0,250.18,65.21419378786733,0.0,0,233.36,104.83489265521312,0.0,0,122.15,791.7378502262375,0.0,0.0,137490,0,164.63899999999998
2019-01-03,0,244.21,65.21419378786733,0.0,0,226.72,104.83489265521312,0.0,0,123.54,791.7378502262375,0.0,0.0,137505,0,159.57899999999998
2019-01-04,0,252.39,65.21419378786733,0.0,0,234.28,104.83489265521312,0.0,0,122.11,791.7378502262375,0.0,0.0,137699,0,165.98899999999998
2019-01-07,0,254.38,65.21419378786733,0.0,0,235.36,104.83489265521312,0.0,0,121.75,791.7378502262375,0.0,0.0,137657,0,167.849
2019-01-08,0,256.77,65.21419378786733,0.0,0,237.92,104.83489265521312,0.0,0,121.43,791.7378502262375,0.0,0.0,137828,0,169.279
2019-01-09,0,257.97,65.21419378786733,0.0,0,238.92,104.83489265521312,0.0,0,121.24,791.7378502262375,0.0,0.0,137860,0,170.57899999999998
2019-01-10,0,258.88,65.21419378786733,0.0,0,240.0,104.83489265521312,0.0,0,120.46,791.7378502262375,0.0,0.0,137415,0,171.039
2019-01-11,0,258.98,65.21419378786733,0.0,0,239.88,104.83489265521312,0.0,0,120.93,791.7378502262375,0.0,0.0,137781,0,170.44899999999998
2019-01-14,0,257.4,65.21419378786733,0.0,0,238.94,104.83489265521312,0.0,0,120.48,791.7378502262375,0.0,0.0,137223,0,169.029
2019-01-15,0,260.35,65.21419378786733,0.0,0,240.64,104.83489265521312,0.0,0,120.04,791.7378502262375,0.0,0.0,137246,0,172.13899999999998
2019-01-16,0,260.98,65.21419378786733,0.0,0,241.86,104.83489265521312,0.0,0,120.16,791.7378502262375,0.0,0.0,137510,0,172.10899999999998
2019-01-17,0,262.96,65.21419378786733,0.0,0,243.8,104.83489265521312,0.0,0,120.19,791.7378502262375,0.0,0.0,137866,0,173.38899999999998
2019-01-18,0,266.46,65.21419378786733,0.0,0,247.05,104.83489265521312,0.174,0,119.56,791.7378502262375,0.0,0.0,137936,0,175.009
2019-01-22,0,262.86,65.21419378786733,0.0,0,244.0,104.83489265521312,0.0,0,120.37,791.7378502262375,0.0,0.0,138023,0,171.69899999999998
2019-01-23,0,263.41,65.21419378786733,0.0,0,245.72,104.83489265521312,0.0,0,120.32,791.7378502262375,0.0,0.0,138199,0,171.909
2019-01-24,0,263.55,65.21419378786733,0.0,0,245.47,104.83489265521312,0.0,0,121.11,791.7378502262375,0.0,0.0,138808,0,172.95899999999997
2019-01-25,0,265.78,65.21419378786733,0.0,0,247.39,104.83489265521312,0.0,0,120.53,791.7378502262375,0.0,0.0,138695,0,174.909
2019-01-28,0,263.76,65.21419378786733,0.0,0,245.1,104.83489265521312,0.0,0,120.41,791.7378502262375,0.0,0.0,138229,0,172.869
2019-01-29,0,263.41,65.21419378786733,0.0,0,245.71,104.83489265521312,0.0,0,121.02,791.7378502262375,0.0,0.0,138753,0,171.32899999999998
2019-01-30,0,267.58,65.21419378786733,0.0,0,250.18,104.83489265521312,0.0,0,120.93,791.7378502262375,0.0,0.0,139422,0,175.439
2019-01-31,0,269.93,99.83531047857463,0.0,0,250.12,161.61369757005625,0.0,0,121.97,585.8736775051677,0.0,0.0,138830,0,177.91899999999998
2019-02-01,0,270.06,99.83531047857463,0.0,0,250.48,161.61369757005625,0.0,0,120.96,585.8736775051677,0.275,0.0,138309,0,177.20899999999997
2019-02-04,0,271.96,99.83531047857463,0.0,0,252.32,161.61369757005625,0.0,0,120.42,585.8736775051677,0.0,0.0,138480,0,179.289
2019-02-05,0,273.1,99.83531047857463,0.0,0,253.96,161.61369757005625,0.0,0,120.97,585.8736775051677,0.0,0.0,139181,0,180.789
2019-02-06,0,272.74,99.83531047857463,0.0,0,253.87,161.61369757005625,0.0,0,121.03,585.8736775051677,0.0,0.0,139166,0,180.279
2019-02-07,0,270.14,99.83531047857463,0.0,0,251.9,161.61369757005625,0.0,0,121.83,585.8736775051677,0.0,0.0,139056,0,177.98899999999998
2019-02-08,0,270.47,99.83531047857463,0.0,0,251.32,161.61369757005625,0.0,0,122.35,585.8736775051677,0.0,0.0,139300,0,178.319
2019-02-11,0,270.62,99.83531047857463,0.0,0,250.94,161.61369757005625,0.0,0,121.87,585.8736775051677,0.0,0.0,138973,0,178.159
2019-02-12,0,274.1,99.83531047857463,0.0,0,254.53,161.61369757005625,0.0,0,121.56,585.8736775051677,0.0,0.0,139719,0,180.64899999999997
2019-02-13,0,274.99,99.83531047857463,0.0,0,255.8,161.61369757005625,0.0,0,121.1,585.8736775051677,0.0,0.0,139743,0,180.76899999999998
2019-02-14,0,274.38,99.83531047857463,0.0,0,255.16,161.61369757005625,0.0,0,121.79,585.8736775051677,0.0,0.0,139983,0,180.97899999999998
2019-02-15,0,277.37,99.83531047857463,0.0,0,258.65,161.61369757005625,0.698,0,121.98,585.8736775051677,0.0,0.0,140957,0,181.69899999999998
2019-02-19,0,277.85,99.83531047857463,0.0,0,258.81,161.61369757005625,0.0,0,122.29,585.8736775051677,0.0,0.0,141212,0,182.039
2019-02-20,0,278.41,99.83531047857463,0.0,0,259.5,161.61369757005625,0.0,0,121.94,585.8736775051677,0.0,0.0,141175,0,182.009
2019-02-21,0,277.42,99.83531047857463,0.0,0,258.53,161.61369757005625,0.0,0,120.85,585.8736775051677,0.0,0.0,140281,0,181.379
2019-02-22,0,279.14,99.83531047857463,0.0,0,260.17,161.61369757005625,0.0,0,121.57,585.8736775051677,0.0,0.0,141139,0,182.64899999999997
2019-02-25,0,279.52,99.83531047857463,0.0,0,260.89,161.61369757005625,0.0,0,121.21,585.8736775051677,0.0,0.0,141083,0,183.279
2019-02-26,0,279.32,99.83531047857463,0.0,0,260.54,161.61369757005625,0.0,0,121.81,585.8736775051677,0.0,0.0,141358,0,183.45899999999997
2019-02-27,0,279.2,99.83531047857463,0.0,0,259.87,161.61369757005625,0.0,0,120.43,585.8736775051677,0.0,0.0,140429,0,183.349
2019-02-28,0,278.68,198.16385242456462,0.0,0,259.28,319.48647635959776,0.0,0,120.02,0.0,0.0,0.0,138060,0,182.94899999999998
2019-03-01,0,280.42,198.16385242456462,0.0,0,260.42,319.48647635959776,0.0,0,118.66,0.0,0.253,0.0,138769,0,184.14899999999997
2019-03-04,0,279.4,198.16385242456462,0.0,0,258.28,319.48647635959776,0.0,0,119.59,0.0,0.0,0.0,137883,0,184.17899999999997
2019-03-05,0,279.02,198.16385242456462,0.0,0,258.19,319.48647635959776,0.0,0,119.84,0.0,0.0,0.0,137779,0,184.309
2019-03-06,0,277.33,198.16385242456462,0.0,0,256.87,319.48647635959776,0.0,0,120.28,0.0,0.0,0.0,137023,0,183.319
2019-03-07,0,275.01,198.16385242456462,0.0,0,254.81,319.48647635959776,0.0,0,121.06,0.0,0.0,0.0,135905,0,181.189
2019-03-08,0,274.46,198.16385242456462,0.0,0,254.71,319.48647635959776,0.0,0,121.57,0.0,0.0,0.0,135764,0,180.92899999999997
2019-03-11,0,278.44,198.16385242456462,0.0,0,256.76,319.48647635959776,0.0,0,121.21,0.0,0.0,0.0,137208,0,184.48899999999998
2019-03-12,0,279.49,198.16385242456462,0.0,0,255.86,319.48647635959776,0.0,0,122.06,0.0,0.0,0.0,137128,0,185.44899999999998
2019-03-13,0,281.34,198.16385242456462,0.0,0,257.35,319.48647635959776,0.0,0,121.83,0.0,0.0,0.0,137971,0,186.76899999999998
2019-03-14,0,281.16,198.16385242456462,0.0,0,257.54,319.48647635959776,0.0,0,120.95,0.0,0.0,0.0,137996,0,186.469
2019-03-15,0,281.31,198.16385242456462,1.2329999999999999,0,258.34,319.48647635959776,0.545,0,121.75,0.0,0.0,0.0,138281,0,188.10899999999998
2019-03-18,0,282.33,198.16385242456462,0.0,0,258.99,319.48647635959776,0.0,0,121.68,0.0,0.0,0.0,138691,0,188.533
2019-03-19,0,282.4,198.16385242456462,0.0,0,258.88,319.48647635959776,0.0,0,121.41,0.0,0.0,0.0,138670,0,189.133
2019-03-20,0,281.55,198.16385242456462,0.0,0,257.29,319.48647635959776,0.0,0,122.68,0.0,0.0,0.0,137993,0,189.843
2019-03-21,0,284.73,198.16385242456462,0.0,0,259.58,319.48647635959776,0.0,0,122.95,0.0,0.0,0.0,139355,0,192.653
2019-03-22,0,279.25,198.16385242456462,0.0,0,254.96,319.48647635959776,0.0,0,124.86,0.0,0.0,0.0,136793,0,188.643
2019-03-25,0,279.04,198.16385242456462,0.0,0,255.07,319.48647635959776,0.0,0,125.06,0.0,0.0,0.0,136787,0,188.303
