Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_3,Momentum_6
2006-08-01,11.55,11.55,11.55,11.55,0,0.0,0.9746835443037976,0.910883280757098,0.9722222222222222
2006-08-02,11.73,11.73,11.73,11.73,0,0.0,,,
2006-08-03,11.67,11.67,11.67,11.67,0,0.0,,,
2006-08-04,11.72,11.72,11.72,11.72,0,0.0,,,
2006-08-07,11.49,11.49,11.49,11.49,0,0.0,,,
2006-08-08,11.59,11.59,11.59,11.59,0,0.0,,,
2006-08-09,11.66,11.66,11.66,11.66,0,0.0,,,
2006-08-10,11.73,11.73,11.73,11.73,0,0.0,,,
2006-08-11,11.6,11.6,11.6,11.6,0,0.0,,,
2006-08-14,11.71,11.71,11.71,11.71,0,0.0,,,
2006-08-15,11.9,11.9,11.9,11.9,0,0.0,,,
2006-08-16,12.05,12.05,12.05,12.05,0,0.0,,,
2006-08-17,12.06,12.06,12.06,12.06,0,0.0,,,
2006-08-18,12.05,12.05,12.05,12.05,0,0.0,,,
2006-08-21,11.96,11.96,11.96,11.96,0,0.0,,,
2006-08-22,12.0,12.0,12.0,12.0,0,0.0,,,
2006-08-23,11.95,11.95,11.95,11.95,0,0.0,,,
2006-08-24,11.88,11.88,11.88,11.88,0,0.0,,,
2006-08-25,11.79,11.79,11.79,11.79,0,0.0,,,
2006-08-28,11.76,11.76,11.76,11.76,0,0.0,,,
2006-08-29,11.84,11.84,11.84,11.84,0,0.0,,,
2006-08-30,11.81,11.81,11.81,11.81,0,0.0,,,
2006-08-31,11.91,11.91,11.91,11.91,0,0.0,1.0170794192997437,1.0,1.0153452685421995
2006-09-01,11.98,11.98,11.98,11.98,0,0.0,1.0372294372294373,1.0008354218880535,1.0195744680851064
2006-09-05,12.14,12.14,12.14,12.14,0,0.0,,,
2006-09-06,11.94,11.94,11.94,11.94,0,0.0,,,
2006-09-07,11.82,11.82,11.82,11.82,0,0.0,,,
2006-09-08,11.88,11.88,11.88,11.88,0,0.0,,,
2006-09-11,11.65,11.65,11.65,11.65,0,0.0,,,
2006-09-12,11.71,11.71,11.71,11.71,0,0.0,,,
2006-09-13,11.62,11.62,11.62,11.62,0,0.0,,,
2006-09-14,11.68,11.68,11.68,11.68,0,0.0,,,
2006-09-15,11.64,11.64,11.64,11.64,0,0.0,,,
2006-09-18,11.67,11.67,11.67,11.67,0,0.0,,,
2006-09-19,11.66,11.66,11.66,11.66,0,0.0,,,
2006-09-20,11.62,11.62,11.62,11.62,0,0.0,,,
2006-09-21,11.6,11.6,11.6,11.6,0,0.0,,,
2006-09-22,11.52,11.52,11.52,11.52,0,0.0,,,
2006-09-25,11.57,11.57,11.57,11.57,0,0.0,,,
2006-09-26,11.56,11.56,11.56,11.56,0,0.0,,,
2006-09-27,11.73,11.73,11.73,11.73,0,0.0,,,
2006-09-28,11.76,11.76,11.76,11.76,0,0.0,,,
2006-09-29,11.78,11.78,11.78,11.78,0,0.0,0.9890848026868178,1.0034071550255537,0.9751655629139072
2006-10-02,11.86,11.86,11.86,11.86,0,0.0,0.9899833055091821,1.0008438818565402,0.9673735725938007
2006-10-03,11.85,11.85,11.85,11.85,0,0.0,,,
2006-10-04,11.88,11.88,11.88,11.88,0,0.0,,,
2006-10-05,12.01,12.01,12.01,12.01,0,0.0,,,
2006-10-06,11.88,11.88,11.88,11.88,0,0.0,,,
2006-10-09,11.8,11.8,11.8,11.8,0,0.0,,,
2006-10-10,11.89,11.89,11.89,11.89,0,0.0,,,
2006-10-11,11.84,11.84,11.84,11.84,0,0.0,,,
2006-10-12,11.91,11.91,11.91,11.91,0,0.0,,,
2006-10-13,11.91,11.91,11.91,11.91,0,0.0,,,
2006-10-16,12.05,12.05,12.05,12.05,0,0.0,,,
2006-10-17,11.98,11.98,11.98,11.98,0,0.0,,,
2006-10-18,12.01,12.01,12.01,12.01,0,0.0,,,
2006-10-19,12.06,12.06,12.06,12.06,0,0.0,,,
2006-10-20,12.08,12.08,12.08,12.08,0,0.0,,,
2006-10-23,12.18,12.18,12.18,12.18,0,0.0,,,
2006-10-24,12.17,12.17,12.17,12.17,0,0.0,,,
2006-10-25,12.19,12.19,12.19,12.19,0,0.0,,,
2006-10-26,12.3,12.3,12.3,12.3,0,0.0,,,
2006-10-27,12.18,12.18,12.18,12.18,0,0.0,,,
2006-10-30,12.14,12.14,12.14,12.14,0,0.0,,,
2006-10-31,12.13,12.13,12.13,12.13,0,0.0,1.0297113752122242,1.035866780529462,0.9642289348171702
2006-11-01,12.12,12.12,12.12,12.12,0,0.0,1.0219224283305228,1.0493506493506493,0.9558359621451104
2006-11-02,12.15,12.15,12.15,12.15,0,0.0,,,
2006-11-03,12.09,12.09,12.09,12.09,0,0.0,,,
2006-11-06,12.19,12.19,12.19,12.19,0,0.0,,,
2006-11-07,12.2,12.2,12.2,12.2,0,0.0,,,
2006-11-08,12.06,12.06,12.06,12.06,0,0.0,,,
2006-11-09,11.89,11.89,11.89,11.89,0,0.0,,,
2006-11-10,11.97,11.97,11.97,11.97,0,0.0,,,
2006-11-13,11.88,11.88,11.88,11.88,0,0.0,,,
2006-11-14,12.1,12.1,12.1,12.1,0,0.0,,,
2006-11-15,12.04,12.04,12.04,12.04,0,0.0,,,
2006-11-16,11.96,11.96,11.96,11.96,0,0.0,,,
2006-11-17,11.94,11.94,11.94,11.94,0,0.0,,,
2006-11-20,11.68,11.68,11.68,11.68,0,0.0,,,
2006-11-21,11.72,11.72,11.72,11.72,0,0.0,,,
2006-11-22,11.93,11.93,11.93,11.93,0,0.0,,,
2006-11-24,11.88,11.88,11.88,11.88,0,0.0,,,
2006-11-27,11.84,11.84,11.84,11.84,0,0.0,,,
2006-11-28,11.96,11.96,11.96,11.96,0,0.0,,,
2006-11-29,12.21,12.21,12.21,12.21,0,0.0,,,
2006-11-30,12.3,12.3,12.3,12.3,0,0.0,1.0140148392415498,1.0327455919395467,1.0327455919395467
2006-12-01,12.3,12.3,12.3,12.3,0,0.0,1.0148514851485149,1.0267111853088482,1.0275689223057645
2006-12-04,12.44,12.44,12.44,12.44,0,0.0,,,
2006-12-05,12.39,12.39,12.39,12.39,0,0.0,,,
2006-12-06,12.48,12.48,12.48,12.48,0,0.0,,,
2006-12-07,12.48,12.48,12.48,12.48,0,0.0,,,
2006-12-08,12.49,12.49,12.49,12.49,0,0.0,,,
2006-12-11,12.42,12.42,12.42,12.42,0,0.0,,,
2006-12-12,12.43,12.43,12.43,12.43,0,0.0,,,
2006-12-13,12.46,12.46,12.46,12.46,0,0.0,,,
2006-12-14,12.59,12.59,12.59,12.59,0,0.0,,,
2006-12-15,12.59,12.59,12.59,12.59,0,0.0,,,
2006-12-18,12.51,12.51,12.51,12.51,0,0.0,,,
2006-12-19,12.47,12.47,12.47,12.47,0,0.0,,,
2006-12-20,12.58,12.58,12.58,12.58,0,0.0,,,
2006-12-21,12.32,12.32,12.32,12.32,0,0.267,,,
2006-12-22,12.33,12.33,12.33,12.33,0,0.0,,,
2006-12-26,12.39,12.39,12.39,12.39,0,0.0,,,
2006-12-27,12.47,12.47,12.47,12.47,0,0.0,,,
2006-12-28,12.46,12.46,12.46,12.46,0,0.0,,,
2006-12-29,12.43,12.43,12.43,12.43,0,0.0,1.0105691056910568,1.0551782682512734,1.058773424190801
2007-01-03,12.44,12.44,12.44,12.44,0,0.0,1.011382113821138,1.048903878583474,1.049789029535865
2007-01-04,12.52,12.52,12.52,12.52,0,0.0,,,
2007-01-05,12.32,12.32,12.32,12.32,0,0.0,,,
2007-01-08,12.37,12.37,12.37,12.37,0,0.0,,,
2007-01-09,12.41,12.41,12.41,12.41,0,0.0,,,
2007-01-10,12.24,12.24,12.24,12.24,0,0.0,,,
2007-01-11,12.22,12.22,12.22,12.22,0,0.0,,,
2007-01-12,12.41,12.41,12.41,12.41,0,0.0,,,
2007-01-16,12.42,12.42,12.42,12.42,0,0.0,,,
2007-01-17,12.46,12.46,12.46,12.46,0,0.0,,,
2007-01-18,12.45,12.45,12.45,12.45,0,0.0,,,
2007-01-19,12.54,12.54,12.54,12.54,0,0.0,,,
2007-01-22,12.54,12.54,12.54,12.54,0,0.0,,,
2007-01-23,12.65,12.65,12.65,12.65,0,0.0,,,
2007-01-24,12.75,12.75,12.75,12.75,0,0.0,,,
2007-01-25,12.53,12.53,12.53,12.53,0,0.0,,,
2007-01-26,12.52,12.52,12.52,12.52,0,0.0,,,
2007-01-29,12.56,12.56,12.56,12.56,0,0.0,,,
2007-01-30,12.64,12.64,12.64,12.64,0,0.0,,,
2007-01-31,12.59,12.59,12.59,12.59,0,0.0,1.012872083668544,1.0379225061830173,1.0751494449188728
2007-02-01,12.77,12.77,12.77,12.77,0,0.0,1.0265273311897103,1.0536303630363038,1.1056277056277055
2007-02-02,12.71,12.71,12.71,12.71,0,0.0,,,
2007-02-05,12.64,12.64,12.64,12.64,0,0.0,,,
2007-02-06,12.74,12.74,12.74,12.74,0,0.0,,,
2007-02-07,12.75,12.75,12.75,12.75,0,0.0,,,
2007-02-08,12.64,12.64,12.64,12.64,0,0.0,,,
2007-02-09,12.66,12.66,12.66,12.66,0,0.0,,,
2007-02-12,12.62,12.62,12.62,12.62,0,0.0,,,
2007-02-13,12.87,12.87,12.87,12.87,0,0.0,,,
2007-02-14,13.03,13.03,13.03,13.03,0,0.0,,,
2007-02-15,13.13,13.13,13.13,13.13,0,0.0,,,
2007-02-16,13.12,13.12,13.12,13.12,0,0.0,,,
2007-02-20,13.13,13.13,13.13,13.13,0,0.0,,,
2007-02-21,13.08,13.08,13.08,13.08,0,0.0,,,
2007-02-22,13.17,13.17,13.17,13.17,0,0.0,,,
2007-02-23,13.25,13.25,13.25,13.25,0,0.0,,,
2007-02-26,13.31,13.31,13.31,13.31,0,0.0,,,
2007-02-27,12.95,12.95,12.95,12.95,0,0.0,,,
2007-02-28,12.99,12.99,12.99,12.99,0,0.0,1.0317712470214455,1.0560975609756098,1.0906801007556677
2007-03-01,12.87,12.87,12.87,12.87,0,0.0,1.0078308535630385,1.046341463414634,1.0742904841402336
2007-03-02,12.66,12.66,12.66,12.66,0,0.0,,,
2007-03-05,12.47,12.47,12.47,12.47,0,0.0,,,
2007-03-06,12.84,12.84,12.84,12.84,0,0.0,,,
2007-03-07,12.71,12.71,12.71,12.71,0,0.0,,,
2007-03-08,12.9,12.9,12.9,12.9,0,0.0,,,
2007-03-09,12.9,12.9,12.9,12.9,0,0.0,,,
2007-03-12,13.03,13.03,13.03,13.03,0,0.0,,,
2007-03-13,12.7,12.7,12.7,12.7,0,0.0,,,
2007-03-14,12.75,12.75,12.75,12.75,0,0.0,,,
2007-03-15,12.79,12.79,12.79,12.79,0,0.0,,,
2007-03-16,12.7,12.7,12.7,12.7,0,0.0,,,
2007-03-19,12.88,12.88,12.88,12.88,0,0.0,,,
2007-03-20,12.96,12.96,12.96,12.96,0,0.0,,,
2007-03-21,13.12,13.12,13.12,13.12,0,0.0,,,
2007-03-22,13.18,13.18,13.18,13.18,0,0.0,,,
2007-03-23,13.18,13.18,13.18,13.18,0,0.0,,,
2007-03-26,13.18,13.18,13.18,13.18,0,0.0,,,
2007-03-27,13.07,13.07,13.07,13.07,0,0.0,,,
2007-03-28,13.01,13.01,13.01,13.01,0,0.0,,,
2007-03-29,13.05,13.05,13.05,13.05,0,0.0,,,
2007-03-30,12.98,12.98,12.98,12.98,0,0.0,0.9992301770592764,1.0442477876106195,1.101867572156197
2007-04-02,12.93,12.93,12.93,12.93,0,0.0,1.0046620046620047,1.0393890675241158,1.0902192242833053
2007-04-03,13.09,13.09,13.09,13.09,0,0.0,,,
2007-04-04,13.19,13.19,13.19,13.19,0,0.0,,,
2007-04-05,13.18,13.18,13.18,13.18,0,0.0,,,
2007-04-09,13.17,13.17,13.17,13.17,0,0.0,,,
2007-04-10,13.28,13.28,13.28,13.28,0,0.0,,,
2007-04-11,13.17,13.17,13.17,13.17,0,0.0,,,
2007-04-12,13.26,13.26,13.26,13.26,0,0.0,,,
2007-04-13,13.14,13.14,13.14,13.14,0,0.0,,,
2007-04-16,13.31,13.31,13.31,13.31,0,0.0,,,
2007-04-17,13.22,13.22,13.22,13.22,0,0.0,,,
2007-04-18,13.33,13.33,13.33,13.33,0,0.0,,,
2007-04-19,13.19,13.19,13.19,13.19,0,0.0,,,
2007-04-20,13.27,13.27,13.27,13.27,0,0.0,,,
2007-04-23,13.13,13.13,13.13,13.13,0,0.0,,,
2007-04-24,13.09,13.09,13.09,13.09,0,0.0,,,
2007-04-25,13.16,13.16,13.16,13.16,0,0.0,,,
2007-04-26,13.06,13.06,13.06,13.06,0,0.0,,,
2007-04-27,13.02,13.02,13.02,13.02,0,0.0,,,
2007-04-30,12.93,12.93,12.93,12.93,0,0.0,0.9961479198767332,1.0270055599682288,1.065952184666117
2007-05-01,12.94,12.94,12.94,12.94,0,0.0,1.0007733952049498,1.0133124510571652,1.0676567656765676
2007-05-02,13.07,13.07,13.07,13.07,0,0.0,,,
2007-05-03,13.11,13.11,13.11,13.11,0,0.0,,,
2007-05-04,13.17,13.17,13.17,13.17,0,0.0,,,
2007-05-07,13.25,13.25,13.25,13.25,0,0.0,,,
2007-05-08,13.21,13.21,13.21,13.21,0,0.0,,,
2007-05-09,13.35,13.35,13.35,13.35,0,0.0,,,
2007-05-10,13.13,13.13,13.13,13.13,0,0.0,,,
2007-05-11,13.29,13.29,13.29,13.29,0,0.0,,,
2007-05-14,13.23,13.23,13.23,13.23,0,0.0,,,
2007-05-15,13.14,13.14,13.14,13.14,0,0.0,,,
2007-05-16,13.18,13.18,13.18,13.18,0,0.0,,,
2007-05-17,13.07,13.07,13.07,13.07,0,0.0,,,
2007-05-18,13.08,13.08,13.08,13.08,0,0.0,,,
2007-05-21,13.08,13.08,13.08,13.08,0,0.0,,,
2007-05-22,13.13,13.13,13.13,13.13,0,0.0,,,
2007-05-23,13.18,13.18,13.18,13.18,0,0.0,,,
2007-05-24,13.04,13.04,13.04,13.04,0,0.0,,,
2007-05-25,13.04,13.04,13.04,13.04,0,0.0,,,
2007-05-29,13.16,13.16,13.16,13.16,0,0.0,,,
2007-05-30,13.19,13.19,13.19,13.19,0,0.0,,,
2007-05-31,13.28,13.28,13.28,13.28,0,0.0,1.0270688321732404,1.0223248652809849,1.0796747967479674
2007-06-01,13.38,13.38,13.38,13.38,0,0.0,1.0340030911901084,1.0396270396270395,1.0878048780487806
2007-06-04,13.42,13.42,13.42,13.42,0,0.0,,,
2007-06-05,13.41,13.41,13.41,13.41,0,0.0,,,
2007-06-06,13.34,13.34,13.34,13.34,0,0.0,,,
2007-06-07,13.24,13.24,13.24,13.24,0,0.0,,,
2007-06-08,13.37,13.37,13.37,13.37,0,0.0,,,
2007-06-11,13.35,13.35,13.35,13.35,0,0.0,,,
2007-06-12,13.14,13.14,13.14,13.14,0,0.0,,,
2007-06-13,13.25,13.25,13.25,13.25,0,0.0,,,
2007-06-14,13.25,13.25,13.25,13.25,0,0.0,,,
2007-06-15,13.35,13.35,13.35,13.35,0,0.0,,,
2007-06-18,13.36,13.36,13.36,13.36,0,0.0,,,
2007-06-19,13.4,13.4,13.4,13.4,0,0.0,,,
2007-06-20,13.27,13.27,13.27,13.27,0,0.0,,,
2007-06-21,13.44,13.44,13.44,13.44,0,0.0,,,
2007-06-22,13.23,13.23,13.23,13.23,0,0.0,,,
2007-06-25,13.2,13.2,13.2,13.2,0,0.0,,,
2007-06-26,13.21,13.21,13.21,13.21,0,0.0,,,
2007-06-27,13.2,13.2,13.2,13.2,0,0.0,,,
2007-06-28,13.19,13.19,13.19,13.19,0,0.0,,,
2007-06-29,13.31,13.31,13.31,13.31,0,0.0,1.0022590361445785,1.0254237288135593,1.0707964601769913
2007-07-02,13.53,13.53,13.53,13.53,0,0.0,1.0112107623318385,1.0464037122969838,1.087620578778135
2007-07-03,13.52,13.52,13.52,13.52,0,0.0,,,
2007-07-05,13.5,13.5,13.5,13.5,0,0.0,,,
2007-07-06,13.49,13.49,13.49,13.49,0,0.0,,,
2007-07-09,13.56,13.56,13.56,13.56,0,0.0,,,
2007-07-10,13.48,13.48,13.48,13.48,0,0.0,,,
2007-07-11,13.55,13.55,13.55,13.55,0,0.0,,,
2007-07-12,13.64,13.64,13.64,13.64,0,0.0,,,
2007-07-13,13.68,13.68,13.68,13.68,0,0.0,,,
2007-07-16,13.65,13.65,13.65,13.65,0,0.0,,,
2007-07-17,13.61,13.61,13.61,13.61,0,0.0,,,
2007-07-18,13.56,13.56,13.56,13.56,0,0.0,,,
2007-07-19,13.64,13.64,13.64,13.64,0,0.0,,,
2007-07-20,13.6,13.6,13.6,13.6,0,0.0,,,
2007-07-23,13.69,13.69,13.69,13.69,0,0.0,,,
2007-07-24,13.59,13.59,13.59,13.59,0,0.0,,,
2007-07-25,13.65,13.65,13.65,13.65,0,0.0,,,
2007-07-26,13.32,13.32,13.32,13.32,0,0.0,,,
2007-07-27,13.08,13.08,13.08,13.08,0,0.0,,,
2007-07-30,13.35,13.35,13.35,13.35,0,0.0,,,
2007-07-31,13.23,13.23,13.23,13.23,0,0.0,0.9939894815927872,1.023201856148492,1.050833995234313
2007-08-01,13.14,13.14,13.14,13.14,0,0.0,0.9711751662971176,1.0154559505409584,1.0289741581832421
2007-08-02,13.09,13.09,13.09,13.09,0,0.0,,,
2007-08-03,12.84,12.84,12.84,12.84,0,0.0,,,
2007-08-06,13.1,13.1,13.1,13.1,0,0.0,,,
2007-08-07,13.05,13.05,13.05,13.05,0,0.0,,,
2007-08-08,13.2,13.2,13.2,13.2,0,0.0,,,
2007-08-09,12.96,12.96,12.96,12.96,0,0.0,,,
2007-08-10,12.81,12.81,12.81,12.81,0,0.0,,,
2007-08-13,12.81,12.81,12.81,12.81,0,0.0,,,
2007-08-14,12.69,12.69,12.69,12.69,0,0.0,,,
2007-08-15,12.43,12.43,12.43,12.43,0,0.0,,,
2007-08-16,12.32,12.32,12.32,12.32,0,0.0,,,
2007-08-17,12.27,12.27,12.27,12.27,0,0.0,,,
2007-08-20,12.34,12.34,12.34,12.34,0,0.0,,,
2007-08-21,12.48,12.48,12.48,12.48,0,0.0,,,
2007-08-22,12.62,12.62,12.62,12.62,0,0.0,,,
2007-08-23,12.79,12.79,12.79,12.79,0,0.0,,,
2007-08-24,12.9,12.9,12.9,12.9,0,0.0,,,
2007-08-27,12.8,12.8,12.8,12.8,0,0.0,,,
2007-08-28,12.62,12.62,12.62,12.62,0,0.0,,,
2007-08-29,12.84,12.84,12.84,12.84,0,0.0,,,
2007-08-30,12.7,12.7,12.7,12.7,0,0.0,,,
2007-08-31,12.97,12.97,12.97,12.97,0,0.0,0.9803476946334092,0.976656626506024,0.9984603541185528
2007-09-04,13.05,13.05,13.05,13.05,0,0.0,0.9931506849315068,0.9753363228699552,1.0139860139860142
2007-09-05,12.79,12.79,12.79,12.79,0,0.0,,,
2007-09-06,12.87,12.87,12.87,12.87,0,0.0,,,
2007-09-07,12.77,12.77,12.77,12.77,0,0.0,,,
2007-09-10,12.7,12.7,12.7,12.7,0,0.0,,,
2007-09-11,12.88,12.88,12.88,12.88,0,0.0,,,
2007-09-12,12.87,12.87,12.87,12.87,0,0.0,,,
2007-09-13,12.84,12.84,12.84,12.84,0,0.0,,,
2007-09-14,12.91,12.91,12.91,12.91,0,0.0,,,
2007-09-17,12.78,12.78,12.78,12.78,0,0.0,,,
2007-09-18,12.95,12.95,12.95,12.95,0,0.0,,,
2007-09-19,13.14,13.14,13.14,13.14,0,0.0,,,
2007-09-20,13.09,13.09,13.09,13.09,0,0.0,,,
2007-09-21,13.15,13.15,13.15,13.15,0,0.0,,,
2007-09-24,13.23,13.23,13.23,13.23,0,0.0,,,
2007-09-25,13.36,13.36,13.36,13.36,0,0.0,,,
2007-09-26,13.43,13.43,13.43,13.43,0,0.0,,,
2007-09-27,13.7,13.7,13.7,13.7,0,0.0,,,
2007-09-28,13.71,13.71,13.71,13.71,0,0.0,1.0570547417116425,1.030052592036063,1.0562403697996918
2007-10-01,13.91,13.91,13.91,13.91,0,0.0,1.0659003831417624,1.0280857354028086,1.0757927300850736
2007-10-02,13.92,13.92,13.92,13.92,0,0.0,,,
2007-10-03,13.88,13.88,13.88,13.88,0,0.0,,,
2007-10-04,13.86,13.86,13.86,13.86,0,0.0,,,
2007-10-05,14.03,14.03,14.03,14.03,0,0.0,,,
2007-10-08,13.95,13.95,13.95,13.95,0,0.0,,,
2007-10-09,14.06,14.06,14.06,14.06,0,0.0,,,
2007-10-10,13.98,13.98,13.98,13.98,0,0.0,,,
2007-10-11,14.04,14.04,14.04,14.04,0,0.0,,,
2007-10-12,14.09,14.09,14.09,14.09,0,0.0,,,
2007-10-15,13.87,13.87,13.87,13.87,0,0.0,,,
2007-10-16,13.64,13.64,13.64,13.64,0,0.0,,,
2007-10-17,13.66,13.66,13.66,13.66,0,0.0,,,
2007-10-18,13.78,13.78,13.78,13.78,0,0.0,,,
2007-10-19,13.49,13.49,13.49,13.49,0,0.0,,,
2007-10-22,13.55,13.55,13.55,13.55,0,0.0,,,
2007-10-23,13.66,13.66,13.66,13.66,0,0.0,,,
2007-10-24,13.61,13.61,13.61,13.61,0,0.0,,,
2007-10-25,13.6,13.6,13.6,13.6,0,0.0,,,
2007-10-26,13.95,13.95,13.95,13.95,0,0.0,,,
2007-10-29,14.16,14.16,14.16,14.16,0,0.0,,,
2007-10-30,14.0,14.0,14.0,14.0,0,0.0,,,
2007-10-31,14.19,14.19,14.19,14.19,0,0.0,1.0350109409190371,1.072562358276644,1.097447795823666
2007-11-01,13.86,13.86,13.86,13.86,0,0.0,0.9964054636951832,1.0547945205479452,1.071097372488408
2007-11-02,13.9,13.9,13.9,13.9,0,0.0,,,
2007-11-05,13.61,13.61,13.61,13.61,0,0.0,,,
2007-11-06,13.83,13.83,13.83,13.83,0,0.0,,,
2007-11-07,13.53,13.53,13.53,13.53,0,0.0,,,
2007-11-08,13.47,13.47,13.47,13.47,0,0.0,,,
2007-11-09,13.19,13.19,13.19,13.19,0,0.0,,,
2007-11-12,13.06,13.06,13.06,13.06,0,0.0,,,
2007-11-13,13.42,13.42,13.42,13.42,0,0.0,,,
2007-11-14,13.38,13.38,13.38,13.38,0,0.0,,,
2007-11-15,13.21,13.21,13.21,13.21,0,0.0,,,
2007-11-16,13.18,13.18,13.18,13.18,0,0.0,,,
2007-11-19,12.94,12.94,12.94,12.94,0,0.0,,,
2007-11-20,13.16,13.16,13.16,13.16,0,0.0,,,
2007-11-21,12.86,12.86,12.86,12.86,0,0.0,,,
2007-11-23,13.13,13.13,13.13,13.13,0,0.0,,,
2007-11-26,13.03,13.03,13.03,13.03,0,0.0,,,
2007-11-27,13.33,13.33,13.33,13.33,0,0.0,,,
2007-11-28,13.54,13.54,13.54,13.54,0,0.0,,,
2007-11-29,13.54,13.54,13.54,13.54,0,0.0,,,
2007-11-30,13.65,13.65,13.65,13.65,0,0.0,0.9619450317124736,1.0524286815728603,1.0278614457831323
2007-12-03,13.56,13.56,13.56,13.56,0,0.0,0.9783549783549784,1.0390804597701149,1.0134529147982063
2007-12-04,13.47,13.47,13.47,13.47,0,0.0,,,
2007-12-05,13.69,13.69,13.69,13.69,0,0.0,,,
2007-12-06,13.86,13.86,13.86,13.86,0,0.0,,,
2007-12-07,13.78,13.78,13.78,13.78,0,0.0,,,
2007-12-10,13.84,13.84,13.84,13.84,0,0.0,,,
2007-12-11,13.54,13.54,13.54,13.54,0,0.0,,,
2007-12-12,13.7,13.7,13.7,13.7,0,0.0,,,
2007-12-13,13.42,13.42,13.42,13.42,0,0.0,,,
2007-12-14,13.01,13.01,13.01,13.01,0,0.0,,,
2007-12-17,12.64,12.64,12.64,12.64,0,0.0,,,
2007-12-18,12.77,12.77,12.77,12.77,0,0.0,,,
2007-12-19,12.7,12.7,12.7,12.7,0,0.0,,,
2007-12-20,12.73,12.73,12.73,12.73,0,0.0,,,
2007-12-21,12.68,12.68,12.68,12.68,0,0.303,,,
2007-12-24,12.72,12.72,12.72,12.72,0,0.0,,,
2007-12-26,12.82,12.82,12.82,12.82,0,0.0,,,
2007-12-27,12.64,12.64,12.64,12.64,0,0.0,,,
2007-12-28,12.71,12.71,12.71,12.71,0,0.0,,,
2007-12-31,12.72,12.72,12.72,12.72,0,0.0,0.9318681318681321,0.9277899343544858,0.955672426746807
2008-01-02,12.72,12.72,12.72,12.72,0,0.0,0.9380530973451328,0.9144500359453632,0.9401330376940134
2008-01-03,12.72,12.72,12.72,12.72,0,0.0,,,
2008-01-04,12.42,12.42,12.42,12.42,0,0.0,,,
2008-01-07,12.38,12.38,12.38,12.38,0,0.0,,,
2008-01-08,12.32,12.32,12.32,12.32,0,0.0,,,
2008-01-09,12.6,12.6,12.6,12.6,0,0.0,,,
2008-01-10,12.51,12.51,12.51,12.51,0,0.0,,,
2008-01-11,12.27,12.27,12.27,12.27,0,0.0,,,
2008-01-14,12.38,12.38,12.38,12.38,0,0.0,,,
2008-01-15,12.01,12.01,12.01,12.01,0,0.0,,,
2008-01-16,11.75,11.75,11.75,11.75,0,0.0,,,
2008-01-17,11.63,11.63,11.63,11.63,0,0.0,,,
2008-01-18,11.83,11.83,11.83,11.83,0,0.0,,,
2008-01-22,11.28,11.28,11.28,11.28,0,0.0,,,
2008-01-23,11.44,11.44,11.44,11.44,0,0.0,,,
2008-01-24,11.64,11.64,11.64,11.64,0,0.0,,,
2008-01-25,11.87,11.87,11.87,11.87,0,0.0,,,
2008-01-28,11.88,11.88,11.88,11.88,0,0.0,,,
2008-01-29,11.97,11.97,11.97,11.97,0,0.0,,,
2008-01-30,11.83,11.83,11.83,11.83,0,0.0,,,
2008-01-31,12.09,12.09,12.09,12.09,0,0.0,0.9504716981132076,0.8520084566596194,0.9138321995464852
2008-02-01,12.2,12.2,12.2,12.2,0,0.0,0.9591194968553458,0.8802308802308803,0.9284627092846272
2008-02-04,12.17,12.17,12.17,12.17,0,0.0,,,
2008-02-05,11.77,11.77,11.77,11.77,0,0.0,,,
2008-02-06,11.58,11.58,11.58,11.58,0,0.0,,,
2008-02-07,11.64,11.64,11.64,11.64,0,0.0,,,
2008-02-08,11.45,11.45,11.45,11.45,0,0.0,,,
2008-02-11,11.5,11.5,11.5,11.5,0,0.0,,,
2008-02-12,11.65,11.65,11.65,11.65,0,0.0,,,
2008-02-13,11.58,11.58,11.58,11.58,0,0.0,,,
2008-02-14,11.68,11.68,11.68,11.68,0,0.0,,,
2008-02-15,11.8,11.8,11.8,11.8,0,0.0,,,
2008-02-19,11.88,11.88,11.88,11.88,0,0.0,,,
2008-02-20,11.68,11.68,11.68,11.68,0,0.0,,,
2008-02-21,11.73,11.73,11.73,11.73,0,0.0,,,
2008-02-22,11.85,11.85,11.85,11.85,0,0.0,,,
2008-02-25,12.04,12.04,12.04,12.04,0,0.0,,,
2008-02-26,12.18,12.18,12.18,12.18,0,0.0,,,
2008-02-27,12.26,12.26,12.26,12.26,0,0.0,,,
2008-02-28,12.15,12.15,12.15,12.15,0,0.0,,,
2008-02-29,11.89,11.89,11.89,11.89,0,0.0,0.9834574028122416,0.8710622710622711,0.9167309175019276
2008-03-03,11.84,11.84,11.84,11.84,0,0.0,0.9704918032786886,0.8731563421828908,0.90727969348659
2008-03-04,11.58,11.58,11.58,11.58,0,0.0,,,
2008-03-05,11.68,11.68,11.68,11.68,0,0.0,,,
2008-03-06,11.53,11.53,11.53,11.53,0,0.0,,,
2008-03-07,11.37,11.37,11.37,11.37,0,0.0,,,
2008-03-10,11.27,11.27,11.27,11.27,0,0.0,,,
2008-03-11,11.66,11.66,11.66,11.66,0,0.0,,,
2008-03-12,11.6,11.6,11.6,11.6,0,0.0,,,
2008-03-13,11.6,11.6,11.6,11.6,0,0.0,,,
