Date,Open,High,Low,Close,Volume,Dividend,Momentum_2,Momentum_1,Momentum_3,Momentum_4,Momentum_5,Momentum_8,Momentum_6,Momentum_7,Momentum_9,Momentum_10,Momentum_12
1943-05-18,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-05-19,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-05-20,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-05-21,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-05-22,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-05-24,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-05-25,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-05-26,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-05-27,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-05-28,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-05-29,0,0,0,142.91497980000003,0,0.0,1.0,1.0,1.0,1.0,1.0,0.9959514170209772,0.9998159740899548,0.9959514170209772,0.9959514170209772,0.9959514170209772,0.9959514170209772
1943-06-01,0,0,0,142.91497980000003,0,0.294166667,,,,,,,,,,,
1943-06-02,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-03,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-04,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-05,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-07,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-08,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-09,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-10,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-11,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-12,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-14,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-15,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-16,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-17,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-18,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-19,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-21,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-22,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-23,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-24,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-25,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-26,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-28,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-29,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-06-30,0,0,0,142.91497980000003,0,0.0,1.0,1.0,1.0,1.0,1.0,0.9959514170209772,1.0,0.9998159740899548,0.9959514170209772,0.9959514170209772,0.9959514170209772
1943-07-01,0,0,0,142.91497980000003,0,0.294166667,,,,,,,,,,,
1943-07-02,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-03,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-06,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-07,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-08,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-09,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-10,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-12,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-13,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-14,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-15,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-16,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-17,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-19,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-20,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-21,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-22,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-23,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-24,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-26,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-27,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-28,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-29,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-30,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-07-31,0,0,0,142.91497980000003,0,0.0,1.0,1.0,1.0,1.0,1.0,0.9998159740899548,1.0,1.0,0.9959514170209772,0.9959514170209772,0.9959514170209772
1943-08-02,0,0,0,142.91497980000003,0,0.294166667,,,,,,,,,,,
1943-08-03,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-04,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-05,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-06,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-07,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-09,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-10,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-11,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-12,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-13,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-14,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-16,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-17,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-18,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-19,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-20,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-21,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-23,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-24,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-25,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-26,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-27,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-28,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-30,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-08-31,0,0,0,142.91497980000003,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998159740899548,0.9959514170209772,0.9959514170209772
1943-09-01,0,0,0,142.91497980000003,0,0.294166667,,,,,,,,,,,
1943-09-02,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-03,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-04,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-07,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-08,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-09,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-10,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-11,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-13,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-14,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-15,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-16,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-17,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-18,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-20,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-21,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-22,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-23,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-24,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-25,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-27,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-28,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-29,0,0,0,142.91497980000003,0,0.0,,,,,,,,,,,
1943-09-30,0,0,0,142.91497980000003,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998159740899548,0.9959514170209772
1943-10-01,0,0,0,142.91497980000003,0,0.294166667,,,,,,,,,,,
1943-10-02,0,0,0,142.8918394,0,0.0,,,,,,,,,,,
1943-10-04,0,0,0,142.8687065,0,0.0,,,,,,,,,,,
1943-10-05,0,0,0,142.8455811,0,0.0,,,,,,,,,,,
1943-10-06,0,0,0,142.8224632,0,0.0,,,,,,,,,,,
1943-10-07,0,0,0,142.7993528,0,0.0,,,,,,,,,,,
1943-10-08,0,0,0,142.77624980000004,0,0.0,,,,,,,,,,,
1943-10-09,0,0,0,142.7531543,0,0.0,,,,,,,,,,,
1943-10-11,0,0,0,142.7300663,0,0.0,,,,,,,,,,,
1943-10-13,0,0,0,142.7069858,0,0.0,,,,,,,,,,,
1943-10-14,0,0,0,142.68391269999995,0,0.0,,,,,,,,,,,
1943-10-15,0,0,0,142.66084709999996,0,0.0,,,,,,,,,,,
1943-10-16,0,0,0,142.6377889,0,0.0,,,,,,,,,,,
1943-10-18,0,0,0,142.6147382,0,0.0,,,,,,,,,,,
1943-10-19,0,0,0,142.5916949,0,0.0,,,,,,,,,,,
1943-10-20,0,0,0,142.5686591,0,0.0,,,,,,,,,,,
1943-10-21,0,0,0,142.54563080000003,0,0.0,,,,,,,,,,,
1943-10-22,0,0,0,142.52260980000003,0,0.0,,,,,,,,,,,
1943-10-23,0,0,0,142.49959630000004,0,0.0,,,,,,,,,,,
1943-10-25,0,0,0,142.47659019999998,0,0.0,,,,,,,,,,,
1943-10-26,0,0,0,142.4535916,0,0.0,,,,,,,,,,,
1943-10-27,0,0,0,142.4306004,0,0.0,,,,,,,,,,,
1943-10-28,0,0,0,142.40761659999995,0,0.0,,,,,,,,,,,
1943-10-29,0,0,0,142.38464019999995,0,0.0,,,,,,,,,,,
1943-10-30,0,0,0,142.3616712,0,0.0,0.9961284072476212,0.9961284072476212,0.9961284072476212,0.9961284072476212,0.9961284072476212,0.9961284072476212,0.9961284072476212,0.9961284072476212,0.9961284072476212,0.9961284072476212,0.9920954987331172
1943-11-01,0,0,0,142.33870969999995,0,0.294166667,,,,,,,,,,,
1943-11-03,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-04,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-05,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-06,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-08,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-09,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-10,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-12,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-13,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-15,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-16,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-17,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-18,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-19,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-20,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-22,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-23,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-24,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-26,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-27,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-29,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-11-30,0,0,0,142.33870969999995,0,0.0,0.9959677417944114,0.9998387100979744,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9957844579243522
1943-12-01,0,0,0,142.33870969999995,0,0.294166667,,,,,,,,,,,
1943-12-02,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-03,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-04,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-06,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-07,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-08,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-09,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-10,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-11,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-13,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-14,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-15,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-16,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-17,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-18,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-20,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-21,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-22,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-23,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-24,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-27,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-28,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-29,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-30,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1943-12-31,0,0,0,142.33870969999995,0,0.0,0.9998387100979744,1.0,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114
1944-01-03,0,0,0,142.33870969999995,0,0.294166667,,,,,,,,,,,
1944-01-04,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-05,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-06,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-07,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-08,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-10,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-11,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-12,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-13,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-14,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-15,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-17,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-18,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-19,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-20,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-21,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-22,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-24,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-25,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-26,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-27,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-28,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-29,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-01-31,0,0,0,142.33870969999995,0,0.0,1.0,1.0,0.9998387100979744,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114
1944-02-01,0,0,0,142.33870969999995,0,0.294166667,,,,,,,,,,,
1944-02-02,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-03,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-04,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-05,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-07,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-08,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-09,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-10,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-11,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-14,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-15,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-16,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-17,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-18,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-19,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-21,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-23,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-24,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-25,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-26,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-28,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-02-29,0,0,0,142.33870969999995,0,0.0,1.0,1.0,1.0,0.9998387100979744,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114
1944-03-01,0,0,0,142.33870969999995,0,0.294166667,,,,,,,,,,,
1944-03-02,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-03,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-04,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-06,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-07,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-08,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-09,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-10,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-11,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-13,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-14,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-15,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-16,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-17,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-18,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-20,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-21,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-22,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-23,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-24,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-25,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-27,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-28,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-29,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-30,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-03-31,0,0,0,142.33870969999995,0,0.0,1.0,1.0,1.0,1.0,0.9998387100979744,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114
1944-04-01,0,0,0,142.33870969999995,0,0.294166667,,,,,,,,,,,
1944-04-03,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-04,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-05,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-06,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-08,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-10,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-11,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-12,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-13,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-14,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-15,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-17,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-18,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-19,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-20,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-21,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-22,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-24,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-25,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-26,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-27,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-28,0,0,0,142.33870969999995,0,0.0,,,,,,,,,,,
1944-04-29,0,0,0,142.33870969999995,0,0.0,1.0,1.0,1.0,1.0,1.0,0.9959677417944114,0.9998387100979744,0.9959677417944114,0.9959677417944114,0.9959677417944114,0.9959677417944114
1944-05-01,0,0,0,142.33870969999995,0,0.294166667,,,,,,,,,,,
1944-05-02,0,0,0,142.360788,0,0.0,,,,,,,,,,,
1944-05-03,0,0,0,142.38287309999996,0,0.0,,,,,,,,,,,
1944-05-04,0,0,0,142.40496509999997,0,0.0,,,,,,,,,,,
1944-05-05,0,0,0,142.4270639,0,0.0,,,,,,,,,,,
1944-05-06,0,0,0,142.4491696,0,0.0,,,,,,,,,,,
1944-05-08,0,0,0,142.4712822,0,0.0,,,,,,,,,,,
1944-05-09,0,0,0,142.49340159999997,0,0.0,,,,,,,,,,,
1944-05-10,0,0,0,142.515528,0,0.0,,,,,,,,,,,
1944-05-11,0,0,0,142.5376611,0,0.0,,,,,,,,,,,
1944-05-12,0,0,0,142.55980119999995,0,0.0,,,,,,,,,,,
1944-05-13,0,0,0,142.5819481,0,0.0,,,,,,,,,,,
1944-05-15,0,0,0,142.60410190000005,0,0.0,,,,,,,,,,,
1944-05-16,0,0,0,142.6262626,0,0.0,,,,,,,,,,,
1944-05-17,0,0,0,142.64843019999995,0,0.0,,,,,,,,,,,
1944-05-18,0,0,0,142.67060469999996,0,0.0,,,,,,,,,,,
1944-05-19,0,0,0,142.6927861,0,0.0,,,,,,,,,,,
1944-05-20,0,0,0,142.7149743,0,0.0,,,,,,,,,,,
1944-05-22,0,0,0,142.7371695,0,0.0,,,,,,,,,,,
1944-05-23,0,0,0,142.7593716,0,0.0,,,,,,,,,,,
1944-05-24,0,0,0,142.78158059999996,0,0.0,,,,,,,,,,,
1944-05-25,0,0,0,142.8037965,0,0.0,,,,,,,,,,,
1944-05-26,0,0,0,142.8260193,0,0.0,,,,,,,,,,,
1944-05-27,0,0,0,142.848249,0,0.0,,,,,,,,,,,
1944-05-29,0,0,0,142.8704857,0,0.0,,,,,,,,,,,
1944-05-31,0,0,0,142.8927293,0,0.0,1.003892262344992,1.003892262344992,1.003892262344992,1.003892262344992,1.003892262344992,0.9998443095326246,1.003892262344992,1.0037303446603545,0.9998443095326246,0.9998443095326246,0.9998443095326246
1944-06-01,0,0,0,142.91497980000003,0,0.294166667,,,,,,,,,,,
1944-06-02,0,0,0,142.9372372,0,0.0,,,,,,,,,,,
1944-06-03,0,0,0,142.95950159999995,0,0.0,,,,,,,,,,,
1944-06-05,0,0,0,142.9817729,0,0.0,,,,,,,,,,,
1944-06-06,0,0,0,143.0040511,0,0.0,,,,,,,,,,,
1944-06-07,0,0,0,143.02633630000003,0,0.0,,,,,,,,,,,
1944-06-08,0,0,0,143.0486284,0,0.0,,,,,,,,,,,
1944-06-09,0,0,0,143.07092749999995,0,0.0,,,,,,,,,,,
1944-06-10,0,0,0,143.0932336,0,0.0,,,,,,,,,,,
1944-06-12,0,0,0,143.11554650000005,0,0.0,,,,,,,,,,,
1944-06-13,0,0,0,143.1378665,0,0.0,,,,,,,,,,,
1944-06-14,0,0,0,143.16019340000003,0,0.0,,,,,,,,,,,
1944-06-15,0,0,0,143.1825273,0,0.0,,,,,,,,,,,
1944-06-16,0,0,0,143.2048682,0,0.0,,,,,,,,,,,
1944-06-17,0,0,0,143.227216,0,0.0,,,,,,,,,,,
1944-06-19,0,0,0,143.2495708,0,0.0,,,,,,,,,,,
1944-06-20,0,0,0,143.2719326,0,0.0,,,,,,,,,,,
1944-06-21,0,0,0,143.2943013,0,0.0,,,,,,,,,,,
1944-06-22,0,0,0,143.3166771,0,0.0,,,,,,,,,,,
1944-06-23,0,0,0,143.33905980000003,0,0.0,,,,,,,,,,,
1944-06-24,0,0,0,143.36144950000005,0,0.0,,,,,,,,,,,
1944-06-26,0,0,0,143.38384630000004,0,0.0,,,,,,,,,,,
1944-06-27,0,0,0,143.40625,0,0.0,,,,,,,,,,,
1944-06-28,0,0,0,143.4286607,0,0.0,,,,,,,,,,,
1944-06-29,0,0,0,143.4510785,0,0.0,,,,,,,,,,,
1944-06-30,0,0,0,143.47350319999995,0,0.0,1.0079724869109166,1.0040644048360263,1.0079724869109166,1.0079724869109166,1.0079724869109166,1.0078099111272585,1.0079724869109166,1.0079724869109166,1.0039080815795625,1.0039080815795625,1.0039080815795625
1944-07-01,0,0,0,143.495935,0,0.294166667,,,,,,,,,,,
1944-07-03,0,0,0,143.5192714,0,0.0,,,,,,,,,,,
1944-07-05,0,0,0,143.5426155,0,0.0,,,,,,,,,,,
