Date,Close,SMA_200
7/26/2007,4.572097692,5.31
7/27/2007,4.602669405,5.31
7/30/2007,4.548711081,5.3
7/31/2007,4.492632284,5.29
8/1/2007,4.604088586,5.29
8/2/2007,4.609847199,5.28
8/3/2007,4.601671309,5.27
8/6/2007,4.660812672,5.27
8/7/2007,4.691009301,5.26
8/8/2007,4.631243714,5.26
8/9/2007,4.653939604,5.25
8/10/2007,4.714586995,5.25
8/13/2007,4.701262272,5.24
8/14/2007,4.727827648,5.24
8/15/2007,4.820712695,5.23
8/16/2007,5.007686395,5.23
8/17/2007,5.045351474,5.22
8/20/2007,4.950296736,5.22
8/21/2007,4.957699443,5.22
8/22/2007,4.853859964,5.21
8/23/2007,4.815977175,5.21
8/24/2007,4.764911057,5.2
8/27/2007,4.707681613,5.2
8/28/2007,4.720556745,5.19
8/29/2007,4.66689679,5.19
8/30/2007,4.673724401,5.19
8/31/2007,4.604666892,5.18
9/4/2007,4.593656093,5.18
9/5/2007,4.626317579,5.17
9/6/2007,4.586241611,5.17
9/7/2007,4.587231137,5.16
9/10/2007,4.582991803,5.15
9/11/2007,4.562898356,5.15
9/12/2007,4.570372859,5.14
9/13/2007,4.555776892,5.14
9/14/2007,4.545876118,5.13
9/17/2007,4.572672472,5.13
9/18/2007,4.544954722,5.12
9/19/2007,4.525928297,5.12
9/20/2007,4.506576837,5.12
9/21/2007,4.437460518,5.11
9/24/2007,4.374021909,5.11
9/25/2007,4.368667917,5.1
9/26/2007,4.346844059,5.09
9/27/2007,4.296070667,5.09
9/28/2007,4.293435115,5.08
10/1/2007,4.245530393,5.08
10/2/2007,4.200825715,5.07
10/3/2007,4.238792588,5.06
10/4/2007,4.250299043,5.06
10/5/2007,4.195556855,5.05
10/8/2007,4.203937702,5.05
10/9/2007,4.176657979,5.04
10/10/2007,4.151960784,5.03
10/11/2007,4.124676073,5.03
10/12/2007,4.119347453,5.02
10/15/2007,4.095552367,5.01
10/16/2007,4.11343197,5.01
10/17/2007,4.066704838,5
10/18/2007,4.067048711,4.99
10/19/2007,4.090801538,4.99
10/22/2007,4.104967475,4.98
10/23/2007,4.032824647,4.97
10/24/2007,4.045165026,4.96
10/25/2007,3.995991984,4.96
10/26/2007,3.936300417,4.95
10/29/2007,3.890714873,4.94
10/30/2007,3.907253599,4.93
10/31/2007,3.883360522,4.92
11/1/2007,3.921623908,4.92
11/2/2007,3.895075546,4.91
11/5/2007,3.967067583,4.9
11/6/2007,3.917295334,4.89
11/7/2007,3.911519678,4.89
11/8/2007,3.905855339,4.88
11/9/2007,3.896020912,4.87
11/12/2007,4.003617727,4.86
11/13/2007,3.969512195,4.85
11/14/2007,3.9231436,4.85
11/15/2007,3.945524146,4.84
11/16/2007,3.962930274,4.83
11/19/2007,4.014255384,4.83
11/20/2007,3.986506747,4.82
11/21/2007,4.069673406,4.81
11/23/2007,4.082847499,4.8
11/26/2007,4.073017863,4.8
11/27/2007,4.056273063,4.79
11/28/2007,4.046511628,4.78
11/29/2007,4.051312649,4.78
11/30/2007,4.044030733,4.77
12/3/2007,4.027531083,4.76
12/4/2007,3.992909897,4.76
12/5/2007,3.939454806,4.75
12/6/2007,3.946757293,4.74
12/7/2007,3.969186876,4.74
12/10/2007,4.006861063,4.73
12/11/2007,4.025338833,4.72
12/12/2007,3.980023162,4.72
12/13/2007,4.053003534,4.71
12/14/2007,4.099969798,4.7
12/17/2007,4.193164001,4.69
12/18/2007,4.146687211,4.69
12/19/2007,4.124616329,4.68
12/20/2007,4.136906585,4.67
12/21/2007,4.155460907,4.67
12/24/2007,4.137319712,4.66
12/26/2007,4.122345199,4.65
12/27/2007,4.10018105,4.65
12/28/2007,4.093862816,4.64
12/31/2007,4.080615942,4.63
1/2/2008,4.064063453,4.63
1/3/2008,4.056638246,4.62
1/4/2008,4.029457364,4.61
1/7/2008,4.039975209,4.61
1/8/2008,3.975776398,4.6
1/9/2008,3.933616247,4.59
1/10/2008,3.970856102,4.59
1/11/2008,3.982716049,4.58
1/14/2008,3.985334555,4.57
1/15/2008,4.027549082,4.57
1/16/2008,4.130633573,4.56
1/17/2008,4.129455279,4.55
1/18/2008,4.055481728,4.55
1/22/2008,4.21179344,4.54
1/23/2008,4.300662714,4.54
1/24/2008,4.257777778,4.53
1/25/2008,4.196165697,4.53
1/28/2008,4.234974533,4.53
1/29/2008,4.244166385,4.52
1/30/2008,4.282139184,4.52
1/31/2008,4.313073005,4.51
2/1/2008,4.257615894,4.51
2/4/2008,4.179697766,4.5
2/5/2008,4.173839376,4.5
2/6/2008,4.207845836,4.49
2/7/2008,4.22915952,4.49
2/8/2008,4.249221184,4.48
2/11/2008,4.245101409,4.48
2/12/2008,4.200945626,4.47
2/13/2008,4.201532312,4.47
2/14/2008,4.13559322,4.46
2/15/2008,4.110561056,4.46
2/19/2008,4.053745928,4.45
2/20/2008,4.074350649,4.44
2/21/2008,4.048350212,4.44
2/22/2008,4.035864297,4.43
2/25/2008,4.04600639,4.43
2/26/2008,4.027795325,4.42
2/27/2008,3.990917632,4.42
2/28/2008,3.976700252,4.41
2/29/2008,3.987345879,4.4
3/3/2008,3.987998703,4.4
3/4/2008,4.038562953,4.39
3/5/2008,4.017932833,4.39
3/6/2008,4.013986014,4.38
3/7/2008,4.025597844,4.38
3/10/2008,4.056876939,4.37
3/11/2008,3.992803402,4.36
3/12/2008,4.020937188,4.36
3/13/2008,4.073007368,4.35
3/14/2008,4.11080428,4.35
3/17/2008,4.196231781,4.34
3/18/2008,4.218375043,4.34
3/19/2008,4.29706514,4.33
3/20/2008,4.336507937,4.33
3/24/2008,4.299689976,4.33
3/25/2008,4.220985155,4.32
3/26/2008,4.195534506,4.32
3/27/2008,4.136271186,4.31
3/28/2008,4.10512038,4.31
3/31/2008,4.10623946,4.3
4/1/2008,4.135081967,4.3
4/2/2008,4.123812643,4.29
4/3/2008,4.107526882,4.29
4/4/2008,4.110785272,4.29
4/7/2008,4.076129032,4.28
4/8/2008,4.064641241,4.28
4/9/2008,4.064841968,4.27
4/10/2008,4.030556449,4.27
4/11/2008,4.002934464,4.27
4/14/2008,3.995754409,4.26
4/15/2008,3.97542044,4.26
4/16/2008,3.973451327,4.25
4/17/2008,3.99270073,4.25
4/18/2008,4.027672956,4.25
4/21/2008,4.006578947,4.24
4/22/2008,3.981155779,4.24
4/23/2008,3.967852684,4.23
4/24/2008,3.989710009,4.23
4/25/2008,4.016843419,4.23
4/28/2008,4.015293383,4.23
4/29/2008,4.057948068,4.22
4/30/2008,3.983463339,4.22
5/1/2008,4.019808109,4.22
5/2/2008,4.004302397,4.21
5/5/2008,3.990156875,4.21
5/6/2008,3.983846388,4.21
5/7/2008,4.0125,4.21
5/8/2008,4.007151741,4.2
5/9/2008,3.995942572,4.2
5/12/2008,4.004021033,4.2
5/13/2008,3.989827374,4.19
5/14/2008,3.997846816,4.19
5/15/2008,3.961700844,4.19
5/16/2008,3.926567164,4.19
5/19/2008,3.91875,4.18
5/20/2008,3.948244552,4.18
5/21/2008,3.919389313,4.17
5/22/2008,3.917224589,4.17
5/23/2008,3.930074257,4.17
5/27/2008,3.976679104,4.16
5/28/2008,3.966028413,4.16
5/29/2008,3.975369458,4.16
5/30/2008,3.962917561,4.15
6/2/2008,3.946946329,4.15
6/3/2008,3.984340745,4.14
6/4/2008,4.031685678,4.14
6/5/2008,4.02763117,4.13
6/6/2008,4.017252396,4.13
6/9/2008,4.02688,4.12
6/10/2008,4.097258486,4.12
6/11/2008,4.091481604,4.12
6/12/2008,4.097254383,4.11
6/13/2008,4.130091984,4.11
6/16/2008,4.116895874,4.11
6/17/2008,4.066427874,4.11
6/18/2008,4.046793194,4.1
6/19/2008,4.069813176,4.1
6/20/2008,4.107516009,4.1
6/23/2008,4.114449696,4.1
6/24/2008,4.135079959,4.09
6/25/2008,4.085895722,4.09
6/26/2008,4.042436687,4.09
6/27/2008,4.026000684,4.09
6/30/2008,4.028376068,4.08
7/1/2008,4.093771626,4.08
7/2/2008,4.126465364,4.08
7/3/2008,4.159155937,4.08
7/7/2008,4.137782562,4.07
7/8/2008,4.194851627,4.07
7/9/2008,4.14869754,4.07
7/10/2008,4.107790822,4.07
7/11/2008,4.074206208,4.07
7/14/2008,4.050465283,4.07
7/15/2008,4.088385683,4.07
7/16/2008,4.117689272,4.07
7/17/2008,4.131625756,4.07
7/18/2008,4.168640115,4.06
7/21/2008,4.117730496,4.06
7/22/2008,4.155720339,4.06
7/23/2008,4.148876404,4.06
7/24/2008,4.140243902,4.06
7/25/2008,4.177297297,4.06
7/28/2008,4.139737991,4.06
7/29/2008,4.18511862,4.06
7/30/2008,4.169778091,4.06
7/31/2008,4.16874777,4.06
8/1/2008,4.170854271,4.06
8/4/2008,4.230712711,4.07
8/5/2008,4.322145202,4.07
8/6/2008,4.298156849,4.07
8/7/2008,4.310332103,4.07
8/8/2008,4.411656215,4.07
8/11/2008,4.47473997,4.07
8/12/2008,4.485865058,4.08
8/13/2008,4.479622642,4.08
8/14/2008,4.472461596,4.08
8/15/2008,4.543972707,4.08
8/18/2008,4.563973715,4.09
8/19/2008,4.574892452,4.09
8/20/2008,4.499617737,4.09
8/21/2008,4.51626483,4.1
8/22/2008,4.569678407,4.1
8/25/2008,4.56574327,4.1
8/26/2008,4.595070423,4.11
8/27/2008,4.547235023,4.11
8/28/2008,4.592281238,4.11
8/29/2008,4.585686654,4.12
9/2/2008,4.703187251,4.12
9/3/2008,4.766275778,4.12
9/4/2008,4.802603948,4.13
9/5/2008,4.809882747,4.13
9/8/2008,4.798608269,4.14
9/9/2008,4.914496528,4.14
9/10/2008,4.881319623,4.14
9/11/2008,5.010407632,4.15
9/12/2008,4.946176848,4.15
9/15/2008,5.002719855,4.16
9/16/2008,5.173732719,4.16
9/17/2008,5.236417034,4.17
9/18/2008,5.219261337,4.18
9/19/2008,4.999569522,4.18
9/22/2008,4.876036665,4.19
9/23/2008,4.939802336,4.19
9/24/2008,4.895182872,4.19
9/25/2008,4.823146944,4.2
9/26/2008,4.925011028,4.2
9/29/2008,5.039584364,4.21
9/30/2008,4.959353349,4.21
10/1/2008,4.969781497,4.22
10/2/2008,5.089781746,4.22
10/3/2008,5.13857868,4.23
10/6/2008,5.407222222,4.23
10/7/2008,5.380645161,4.24
10/8/2008,5.430879713,4.25
10/9/2008,5.286254729,4.25
10/10/2008,5.234996841,4.26
10/13/2008,5.094214876,4.26
10/14/2008,5.117974402,4.27
10/15/2008,5.28219697,4.27
10/16/2008,5.358108108,4.28
10/17/2008,5.553491352,4.29
10/20/2008,5.544566545,4.29
10/21/2008,5.668383773,4.3
10/22/2008,5.883985765,4.31
10/23/2008,5.992841804,4.32
10/24/2008,6.299298519,4.33
10/27/2008,6.361788618,4.35
10/28/2008,6.223977028,4.36
10/29/2008,6.138153185,4.37
10/30/2008,5.691461837,4.38
10/31/2008,5.704980843,4.38
11/3/2008,5.594475832,4.39
11/4/2008,5.50118624,4.4
11/5/2008,5.554011371,4.4
11/6/2008,5.708817498,4.41
11/7/2008,5.535093368,4.42
11/10/2008,5.455655527,4.42
11/11/2008,5.574882471,4.43
11/12/2008,5.649210904,4.44
11/13/2008,5.651006711,4.44
11/14/2008,5.659186536,4.45
11/17/2008,5.616428571,4.46
11/18/2008,5.827586207,4.47
11/19/2008,5.8265625,4.48
11/20/2008,5.744838976,4.48
11/21/2008,5.682795699,4.49
11/24/2008,5.750364964,4.5
11/25/2008,5.796783626,4.51
11/26/2008,5.688365651,4.51
11/28/2008,5.747054747,4.52
12/1/2008,5.63310962,4.53
12/2/2008,5.684515195,4.54
12/3/2008,5.817460317,4.55
12/4/2008,5.815007429,4.55
12/5/2008,5.810888252,4.56
12/8/2008,5.711864407,4.57
12/9/2008,5.637671233,4.58
12/10/2008,5.418998048,4.59
12/11/2008,5.286740692,4.59
12/12/2008,5.330935252,4.6
12/15/2008,5.284963887,4.61
12/16/2008,5.262437811,4.61
12/17/2008,5.244680851,4.62
12/18/2008,5.199619772,4.62
12/19/2008,5.21356147,4.63
12/22/2008,5.276290007,4.64
12/23/2008,5.58269365,4.64
12/24/2008,5.590277778,4.65
12/26/2008,5.55994456,4.66
12/29/2008,5.511371468,4.67
12/30/2008,5.517171717,4.67
12/31/2008,5.576510067,4.68
1/2/2009,5.535829567,4.69
1/5/2009,5.398481973,4.69
1/6/2009,5.34617775,4.7
1/7/2009,5.427828349,4.7
1/8/2009,5.529372937,4.71
1/9/2009,5.509408602,4.72
1/12/2009,5.612044818,4.72
1/13/2009,5.602233077,4.73
1/14/2009,5.582733813,4.74
1/15/2009,5.610830325,4.75
1/16/2009,5.600858369,4.75
1/20/2009,5.6317388,4.76
1/21/2009,5.645514223,4.77
1/22/2009,5.697309417,4.78
1/23/2009,5.73223635,4.79
1/26/2009,5.687084871,4.79
1/27/2009,5.69101534,4.8
1/28/2009,5.659170766,4.81
1/29/2009,5.655047204,4.82
1/30/2009,5.562865497,4.83
2/2/2009,5.60840708,4.83
2/3/2009,5.594496741,4.84
2/4/2009,5.516894321,4.85
2/5/2009,5.504587156,4.86
2/6/2009,5.425186188,4.87
2/9/2009,5.429634641,4.87
2/10/2009,5.343837535,4.88
2/11/2009,5.336338419,4.89
2/12/2009,5.410526316,4.89
2/13/2009,5.300694444,4.9
2/17/2009,5.438059701,4.91
2/18/2009,5.425484352,4.91
2/19/2009,5.360387193,4.92
2/20/2009,5.43020595,4.93
2/23/2009,5.306563707,4.93
2/24/2009,5.385832705,4.94
2/25/2009,5.374620061,4.95
2/26/2009,5.335632184,4.95
2/27/2009,5.291050584,4.96
3/2/2009,5.335802469,4.97
3/3/2009,5.235772358,4.97
3/4/2009,5.085582113,4.98
3/5/2009,5.036682616,4.99
3/6/2009,4.981102362,4.99
3/9/2009,4.992031873,5
3/10/2009,4.976101568,5
3/11/2009,4.979135618,5.01
3/12/2009,5.039855072,5.01
3/13/2009,5.046076314,5.02
3/16/2009,4.992137241,5.02
3/17/2009,5.030006978,5.03
3/18/2009,5.08431237,5.03
3/19/2009,5.002066116,5.04
3/20/2009,4.965132497,5.04
3/23/2009,4.925064599,5.05
3/24/2009,4.94308405,5.05
3/25/2009,4.909505208,5.06
3/26/2009,4.853704877,5.06
3/27/2009,4.889973958,5.06
3/30/2009,4.968471556,5.07
3/31/2009,4.92555332,5.07
4/1/2009,4.851851852,5.08
4/2/2009,4.756656347,5.08
4/3/2009,4.764742015,5.08
4/6/2009,4.733538462,5.09
4/7/2009,4.70212766,5.09
4/8/2009,4.731176105,5.09
4/9/2009,4.703218117,5.1
4/13/2009,4.670011806,5.1
4/14/2009,4.625298329,5.1
4/15/2009,4.623085984,5.1
4/16/2009,4.648396501,5.11
4/17/2009,4.729634002,5.11
4/20/2009,4.700367647,5.11
4/21/2009,4.724366707,5.12
4/22/2009,4.71723301,5.12
4/23/2009,4.671029149,5.12
4/24/2009,4.666277031,5.12
4/27/2009,4.775830816,5.13
4/28/2009,4.8031688,5.13
4/29/2009,4.728714034,5.13
4/30/2009,4.648180243,5.14
5/1/2009,4.628146453,5.14
5/4/2009,4.491944146,5.14
5/5/2009,4.492722372,5.14
5/6/2009,4.479661912,5.15
5/7/2009,4.497581945,5.15
5/8/2009,4.472860125,5.15
5/11/2009,4.437334744,5.15
5/12/2009,4.437797777,5.15
5/13/2009,4.442569407,5.15
5/14/2009,4.471800434,5.15
5/15/2009,4.424850787,5.16
5/18/2009,4.329211747,5.16
5/19/2009,4.280612245,5.16
5/20/2009,4.232758621,5.16
5/21/2009,4.227600412,5.16
5/22/2009,4.193350384,5.16
5/26/2009,4.27106599,5.16
5/27/2009,4.199389624,5.15
5/28/2009,4.169070114,5.15
5/29/2009,4.155501222,5.15
6/1/2009,4.105982101,5.15
6/2/2009,4.155566127,5.15
6/3/2009,4.207519531,5.15
6/4/2009,4.223837209,5.14
6/5/2009,4.200966184,5.14
6/8/2009,4.259803922,5.14
6/9/2009,4.281296024,5.14
6/10/2009,4.198550725,5.14
6/11/2009,4.188697318,5.14
6/12/2009,4.206532181,5.13
6/15/2009,4.25,5.13
6/16/2009,4.244846657,5.13
6/17/2009,4.278031456,5.13
6/18/2009,4.345426673,5.13
6/19/2009,4.32775241,5.13
6/22/2009,4.33490566,5.12
6/23/2009,4.317277487,5.12
6/24/2009,4.252561475,5.12
6/25/2009,4.25225677,5.11
6/26/2009,4.215032354,5.11
6/29/2009,4.225519288,5.11
6/30/2009,4.236,5.1
7/1/2009,4.179764244,5.1
7/2/2009,4.143931795,5.09
7/6/2009,4.167002012,5.09
7/7/2009,4.164615385,5.08
7/8/2009,4.196585618,5.08
7/9/2009,4.16206544,5.08
7/10/2009,4.18369453,5.07
7/13/2009,4.294573643,5.07
7/14/2009,4.270961145,5.07
7/15/2009,4.202735711,5.06
7/16/2009,4.218765192,5.06
7/17/2009,4.184756392,5.06
7/20/2009,4.096171802,5.05
7/21/2009,4.113498365,5.05
7/22/2009,4.124648547,5.04
7/23/2009,4.113242009,5.03
7/24/2009,4.131687243,5.03
7/27/2009,4.110204082,5.02
7/28/2009,4.097461469,5.02
7/29/2009,4.145094427,5.01
7/30/2009,4.124547101,5.01
7/31/2009,4.085163604,5
8/3/2009,4.026979983,4.99
8/4/2009,4.06214442,4.99
8/5/2009,4.085613416,4.98
8/6/2009,4.086551265,4.97
8/7/2009,4.111943587,4.97
8/10/2009,4.123725055,4.96
8/11/2009,4.133213321,4.95
8/12/2009,4.165396683,4.94
8/13/2009,4.131567329,4.93
8/14/2009,4.138269402,4.91
8/17/2009,4.205759405,4.91
8/18/2009,4.179534034,4.9
8/19/2009,4.206849315,4.89
8/20/2009,4.195495495,4.88
8/21/2009,4.204253434,4.88
8/24/2009,4.179814896,4.87
8/25/2009,4.191358025,4.86
8/26/2009,4.220594763,4.86
8/27/2009,4.24388073,4.85
8/28/2009,4.230222222,4.84
8/31/2009,4.258908435,4.84
9/1/2009,4.215981735,4.83
9/2/2009,4.187898089,4.82
9/3/2009,4.153914989,4.81
9/4/2009,4.131313131,4.81
9/8/2009,4.073390558,4.8
9/9/2009,4.096359743,4.79
9/10/2009,4.097075032,4.78
9/11/2009,4.083756345,4.77
9/14/2009,4.121764955,4.76
9/15/2009,4.096679277,4.76
9/16/2009,4.060730406,4.75
9/17/2009,4.0621655,4.74
9/18/2009,4.064502876,4.73
9/21/2009,4.082401656,4.72
9/22/2009,4.053921569,4.71
9/23/2009,4.057827344,4.71
9/24/2009,4.071966527,4.7
9/25/2009,4.040517962,4.69
9/28/2009,4.067247821,4.68
9/29/2009,4.043424318,4.68
9/30/2009,4.02187371,4.67
10/1/2009,3.990752417,4.66
10/2/2009,3.98146588,4.66
10/5/2009,3.970198675,4.65
10/6/2009,3.957671958,4.64
10/7/2009,3.963835839,4.64
10/8/2009,3.945403452,4.63
10/9/2009,3.934713376,4.62
10/12/2009,3.94554849,4.61
10/13/2009,3.928571429,4.61
10/14/2009,3.888074103,4.6
10/15/2009,3.905791506,4.59
10/16/2009,3.92412984,4.58
10/19/2009,3.898383372,4.57
10/20/2009,3.919781931,4.57
10/21/2009,3.900703675,4.56
10/22/2009,3.931773879,4.55
10/23/2009,3.90054816,4.54
10/26/2009,3.883629191,4.54
10/27/2009,3.927942354,4.53
10/28/2009,4.009166667,4.52
10/29/2009,3.99148073,4.51
10/30/2009,4.00125523,4.5
11/2/2009,3.99543379,4.5
11/3/2009,4.008309098,4.49
11/4/2009,3.934039088,4.48
11/5/2009,3.961383749,4.47
11/6/2009,3.968649518,4.46
11/9/2009,3.936062378,4.45
11/10/2009,3.942991019,4.44
11/11/2009,3.932196823,4.44
11/12/2009,3.964483031,4.43
11/13/2009,3.945333854,4.42
11/16/2009,3.918960245,4.41
11/17/2009,3.925784239,4.4
11/18/2009,3.941221667,4.39
11/19/2009,3.941199377,4.39
11/20/2009,3.940257712,4.38
11/23/2009,3.93990755,4.37
11/24/2009,3.959721146,4.36
11/25/2009,3.942802303,4.36
11/27/2009,4.022310757,4.35
11/30/2009,4.004346108,4.34
12/1/2009,3.946902655,4.34
12/2/2009,3.929173047,4.33
12/3/2009,3.903720752,4.32
12/4/2009,3.91469013,4.31
12/7/2009,3.926153846,4.31
12/8/2009,3.947265625,4.3
12/9/2009,3.957471713,4.29
12/10/2009,3.965410027,4.29
12/11/2009,3.959025899,4.28
12/14/2009,3.960829493,4.27
12/15/2009,3.967891683,4.27
12/16/2009,3.972533849,4.26
12/17/2009,4.012653223,4.26
12/18/2009,4.031200632,4.25
12/21/2009,4.086767036,4.25
12/22/2009,4.067583497,4.24
12/23/2009,4.091052424,4.24
12/24/2009,4.072599532,4.23
12/28/2009,4.031456311,4.23
12/29/2009,4.026407767,4.22
12/30/2009,4.015098722,4.22
12/31/2009,3.962562717,4.21
1/4/2010,3.918858002,4.21
1/5/2010,3.90593505,4.2
1/6/2010,3.883945124,4.2
1/7/2010,3.928651476,4.19
1/8/2010,3.921189591,4.19
1/11/2010,3.916234248,4.18
1/12/2010,3.924634421,4.18
1/13/2010,3.957630296,4.17
1/14/2010,3.967379078,4.17
1/15/2010,3.963271488,4.16
1/19/2010,3.961495327,4.16
1/20/2010,4.006878105,4.15
1/21/2010,4.039261877,4.15
1/22/2010,4.032064128,4.15
1/25/2010,4.023089172,4.14
1/26/2010,4.092720618,4.14
1/27/2010,4.138297872,4.14
1/28/2010,4.08459338,4.14
1/29/2010,4.076194399,4.13
2/1/2010,4.065613609,4.13
2/2/2010,4.093397746,4.13
2/3/2010,4.057761733,4.12
2/4/2010,4.090567613,4.12
2/5/2010,4.178996599,4.12
2/8/2010,4.182403433,4.12
2/9/2010,4.125783535,4.11
2/10/2010,4.117425825,4.11
2/11/2010,4.08121411,4.11
2/12/2010,4.094471947,4.1
2/16/2010,4.094408428,4.1
2/17/2010,4.081222356,4.1
2/18/2010,4.09827517,4.09
2/19/2010,4.149513776,4.09
2/22/2010,4.133333333,4.09
2/23/2010,4.138820639,4.09
2/24/2010,4.161027313,4.09
2/25/2010,4.189144737,4.09
2/26/2010,4.157701711,4.09
3/1/2010,4.127352823,4.08
3/2/2010,4.100833664,4.08
3/3/2010,4.080536913,4.08
3/4/2010,4.10403481,4.08
3/5/2010,4.08423913,4.08
3/8/2010,4.062162162,4.08
3/9/2010,4.058144012,4.08
3/10/2010,4.055151283,4.08
3/11/2010,4.07394636,4.07
3/12/2010,4.076303681,4.07
3/15/2010,4.116099071,4.07
3/16/2010,4.102564103,4.07
3/17/2010,4.079833523,4.07
3/18/2010,4.095364742,4.07
3/19/2010,4.105666156,4.07
3/22/2010,4.125143513,4.07
3/23/2010,4.141113654,4.07
3/24/2010,4.154674875,4.07
3/25/2010,4.16698879,4.07
3/26/2010,4.142857143,4.07
3/29/2010,4.092010602,4.07
3/30/2010,4.075791855,4.07
3/31/2010,4.059155991,4.07
4/1/2010,4.008124077,4.07
4/5/2010,4,4.07
4/6/2010,3.995260664,4.06
4/7/2010,3.989385066,4.06
4/8/2010,3.998537477,4.06
4/9/2010,4.000363372,4.06
4/12/2010,4.032541133,4.06
4/13/2010,4.048789435,4.06
4/14/2010,4.040550326,4.06
4/15/2010,4.054446461,4.06
4/16/2010,4.082466568,4.05
4/19/2010,4.134456929,4.05
4/20/2010,4.127596439,4.05
4/21/2010,4.125046382,4.05
4/22/2010,4.130096368,4.05
4/23/2010,4.139431944,4.05
4/26/2010,4.108088235,4.05
4/27/2010,4.133333333,4.05
4/28/2010,4.146847867,4.05
4/29/2010,4.155339806,4.05
4/30/2010,4.112363773,4.05
5/3/2010,4.152059925,4.05
5/4/2010,4.196200078,4.05
5/5/2010,4.235525798,4.05
5/6/2010,4.272577997,4.05
5/7/2010,4.225979381,4.05
5/10/2010,4.163035019,4.05
5/11/2010,4.207100592,4.05
5/12/2010,4.209809264,4.05
5/13/2010,4.181996086,4.05
5/14/2010,4.178557194,4.05
5/17/2010,4.222445696,4.06
5/18/2010,4.231398201,4.06
5/19/2010,4.280133001,4.06
5/20/2010,4.31054007,4.06
5/21/2010,4.289496157,4.06
5/24/2010,4.235796668,4.06
5/25/2010,4.322440087,4.06
5/26/2010,4.268714842,4.06
5/27/2010,4.206768469,4.06
5/28/2010,4.172399503,4.06
6/1/2010,4.16456229,4.06
6/2/2010,4.169199179,4.06
6/3/2010,4.174447174,4.06
6/4/2010,4.156672297,4.06
6/7/2010,4.15888651,4.06
6/8/2010,4.14478683,4.06
6/9/2010,4.143039049,4.06
6/10/2010,4.137093454,4.06
6/11/2010,4.137704918,4.06
6/14/2010,4.113469388,4.06
6/15/2010,4.111199681,4.06
6/16/2010,4.104299363,4.06
6/17/2010,4.108237167,4.06
6/18/2010,4.099127676,4.06
6/21/2010,4.011686794,4.06
6/22/2010,4.005533597,4.06
6/23/2010,3.982656681,4.06
6/24/2010,3.965668663,4.06
6/25/2010,3.961033797,4.05
6/28/2010,3.941434263,4.05
6/29/2010,3.959933912,4.05
6/30/2010,3.934908789,4.05
7/1/2010,3.927355749,4.05
7/2/2010,3.899378882,4.05
7/6/2010,3.853072853,4.05
7/7/2010,3.9029165,4.05
7/8/2010,3.930251096,4.05
7/9/2010,3.913317573,4.05
7/12/2010,3.922257301,4.05
7/13/2010,3.951840251,4.05
7/14/2010,3.957254902,4.05
7/15/2010,3.971305031,4.04
7/16/2010,3.940963855,4.04
7/19/2010,3.932669323,4.04
7/20/2010,3.907632094,4.04
7/21/2010,3.879181425,4.04
7/22/2010,3.876923077,4.04
7/23/2010,3.88197097,4.04
7/26/2010,3.907224335,4.04
7/27/2010,3.898974554,4.04
7/28/2010,3.888253242,4.04
7/29/2010,3.860836502,4.04
7/30/2010,3.853889943,4.04
8/2/2010,3.839807621,4.04
8/3/2010,3.851230425,4.04
8/4/2010,3.852853966,4.04
8/5/2010,3.86235119,4.04
8/6/2010,3.855758479,4.04
8/9/2010,3.849370836,4.04
8/10/2010,3.878469617,4.04
8/11/2010,3.882966396,4.04
8/12/2010,3.863987635,4.04
8/13/2010,3.83224317,4.04
8/16/2010,3.802290076,4.04
8/17/2010,3.808912387,4.04
8/18/2010,3.815332326,4.04
8/19/2010,3.773556231,4.03
8/20/2010,3.7652207,4.03
8/23/2010,3.774415933,4.03
8/24/2010,3.76911137,4.03
8/25/2010,3.798129384,4.03
8/26/2010,3.78660924,4.03
8/27/2010,3.791056284,4.03
8/30/2010,3.78111588,4.03
8/31/2010,3.763586957,4.03
9/1/2010,3.768214421,4.03
9/2/2010,3.79006772,4.03
9/3/2010,3.807161507,4.02
9/7/2010,3.79218339,4.02
9/8/2010,3.795964126,4.02
9/9/2010,3.798660216,4.02
9/10/2010,3.800296406,4.02
9/13/2010,3.765517241,4.02
9/14/2010,3.758883249,4.02
9/15/2010,3.761388286,4.02
9/16/2010,3.779796512,4.02
9/17/2010,3.784078517,4.02
9/20/2010,3.788172043,4.02
9/21/2010,3.781205165,4.02
9/22/2010,3.764621457,4.01
9/23/2010,3.723741007,4.01
9/24/2010,3.745924876,4.01
9/27/2010,3.726338178,4.01
9/28/2010,3.724964739,4.01
9/29/2010,3.69754386,4.01
9/30/2010,3.668296089,4.01
10/1/2010,3.642388678,4.01
10/4/2010,3.608410893,4
10/5/2010,3.629755435,4
10/6/2010,3.623262123,4
10/7/2010,3.638130969,4
10/8/2010,3.642905635,4
10/11/2010,3.637411047,3.99
10/12/2010,3.662474507,3.99
10/13/2010,3.635510888,3.99
10/14/2010,3.612763114,3.99
10/15/2010,3.627385336,3.99
10/18/2010,3.66577091,3.98
10/19/2010,3.6869207,3.98
10/20/2010,3.689666893,3.98
10/21/2010,3.69520897,3.98
10/22/2010,3.697421981,3.98
10/25/2010,3.67440296,3.98
10/26/2010,3.66700235,3.98
10/27/2010,3.71496761,3.98
10/28/2010,3.702987101,3.98
10/29/2010,3.697524585,3.97
