Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_3,Momentum_6,Momentum_2,Momentum_4,Momentum_7,Momentum_5,Momentum_8,Momentum_9,Momentum_10,Momentum_12
2014-03-11,172.8,172.8,172.8,172.8,0,0.0,,,,,,,,,,,
2014-03-12,172.9,172.9,172.9,172.9,0,0.0,,,,,,,,,,,
2014-03-13,170.9,170.9,170.9,170.9,0,0.0,,,,,,,,,,,
2014-03-14,170.42,170.42,170.42,170.42,0,0.0,,,,,,,,,,,
2014-03-17,172.05,172.05,172.05,172.05,0,0.0,,,,,,,,,,,
2014-03-18,173.3,173.3,173.3,173.3,0,0.0,,,,,,,,,,,
2014-03-19,172.24,172.24,172.24,172.24,0,0.0,,,,,,,,,,,
2014-03-20,173.28,173.28,173.28,173.28,0,0.0,,,,,,,,,,,
2014-03-21,172.04,172.04,172.04,172.04,0,0.7340000000000001,,,,,,,,,,,
2014-03-24,171.2,171.2,171.2,171.2,0,0.0,,,,,,,,,,,
2014-03-25,171.97,171.97,171.97,171.97,0,0.0,,,,,,,,,,,
2014-03-26,170.77,170.77,170.77,170.77,0,0.0,,,,,,,,,,,
2014-03-27,170.47,170.47,170.47,170.47,0,0.0,,,,,,,,,,,
2014-03-28,171.27,171.27,171.27,171.27,0,0.0,,,,,,,,,,,
2014-03-31,172.63,172.63,172.63,172.63,0,0.0,1.003954637976156,1.0133247241136416,1.1135982453876918,1.0497415627850408,1.0334650383141764,1.1429422669491525,1.0647628446308517,1.109661245741467,1.1659462380116168,1.1447612732095491,1.1937625337113615
2014-04-01,173.86,173.86,173.86,173.86,0,0.0,1.0185716796531723,1.0294883941260071,1.1125615921162089,1.0819590515900182,1.0436400744342398,1.1462289029535866,1.069315456055108,1.1036627943883706,1.1678645798347551,1.1460022411179225,1.2076126970896717
2014-04-02,174.38,174.38,174.38,174.38,0,0.0,,,,,,,,,,,
2014-04-03,174.19,174.19,174.19,174.19,0,0.0,,,,,,,,,,,
2014-04-04,172.01,172.01,172.01,172.01,0,0.0,,,,,,,,,,,
2014-04-07,170.16,170.16,170.16,170.16,0,0.0,,,,,,,,,,,
2014-04-08,170.85,170.85,170.85,170.85,0,0.0,,,,,,,,,,,
2014-04-09,172.73,172.73,172.73,172.73,0,0.0,,,,,,,,,,,
2014-04-10,169.13,169.13,169.13,169.13,0,0.0,,,,,,,,,,,
2014-04-11,167.54,167.54,167.54,167.54,0,0.0,,,,,,,,,,,
2014-04-14,168.91,168.91,168.91,168.91,0,0.0,,,,,,,,,,,
2014-04-15,170.05,170.05,170.05,170.05,0,0.0,,,,,,,,,,,
2014-04-16,171.84,171.84,171.84,171.84,0,0.0,,,,,,,,,,,
2014-04-17,172.08,172.08,172.08,172.08,0,0.0,,,,,,,,,,,
2014-04-21,172.73,172.73,172.73,172.73,0,0.0,,,,,,,,,,,
2014-04-22,173.44,173.44,173.44,173.44,0,0.0,,,,,,,,,,,
2014-04-23,173.08,173.08,173.08,173.08,0,0.0,,,,,,,,,,,
2014-04-24,173.37,173.37,173.37,173.37,0,0.0,,,,,,,,,,,
2014-04-25,171.97,171.97,171.97,171.97,0,0.0,,,,,,,,,,,
2014-04-28,172.54,172.54,172.54,172.54,0,0.0,,,,,,,,,,,
2014-04-29,173.36,173.36,173.36,173.36,0,0.0,,,,,,,,,,,
2014-04-30,173.88,173.88,173.88,173.88,0,0.0,1.0072409198864625,1.0573426573426574,1.0724727070869056,1.0112241930793835,1.0206621272599201,1.1216617210682491,1.0409482758620692,1.1512182203389831,1.117696213922993,1.1743887613129809,1.1798873583497318
2014-05-01,173.87,173.87,173.87,173.87,0,0.0,1.0000575175428503,1.0820212832161304,1.0693769604526724,1.0186302653934032,1.02954760776883,1.1126255839252577,1.0437001020469416,1.1462948312236287,1.1037262743604392,1.1679317525357695,1.1908088487089927
2014-05-02,173.63,173.63,173.63,173.63,0,0.0,,,,,,,,,,,
2014-05-05,173.97,173.97,173.97,173.97,0,0.0,,,,,,,,,,,
2014-05-06,172.41,172.41,172.41,172.41,0,0.0,,,,,,,,,,,
2014-05-07,173.45,173.45,173.45,173.45,0,0.0,,,,,,,,,,,
2014-05-08,173.26,173.26,173.26,173.26,0,0.0,,,,,,,,,,,
2014-05-09,173.55,173.55,173.55,173.55,0,0.0,,,,,,,,,,,
2014-05-12,175.23,175.23,175.23,175.23,0,0.0,,,,,,,,,,,
2014-05-13,175.35,175.35,175.35,175.35,0,0.0,,,,,,,,,,,
2014-05-14,174.56,174.56,174.56,174.56,0,0.0,,,,,,,,,,,
2014-05-15,172.95,172.95,172.95,172.95,0,0.0,,,,,,,,,,,
2014-05-16,173.6,173.6,173.6,173.6,0,0.0,,,,,,,,,,,
2014-05-19,174.28,174.28,174.28,174.28,0,0.0,,,,,,,,,,,
2014-05-20,173.15,173.15,173.15,173.15,0,0.0,,,,,,,,,,,
2014-05-21,174.58,174.58,174.58,174.58,0,0.0,,,,,,,,,,,
2014-05-22,175.02,175.02,175.02,175.02,0,0.0,,,,,,,,,,,
2014-05-23,175.76,175.76,175.76,175.76,0,0.0,,,,,,,,,,,
2014-05-27,176.81,176.81,176.81,176.81,0,0.0,,,,,,,,,,,
2014-05-28,176.64,176.64,176.64,176.64,0,0.0,,,,,,,,,,,
2014-05-29,177.61,177.61,177.61,177.61,0,0.0,,,,,,,,,,,
2014-05-30,177.94,177.94,177.94,177.94,0,0.0,1.0233494363929148,1.034835708054667,1.0652538314176243,1.0307594276776921,1.082031012465795,1.0975143403441685,1.0444940126790323,1.1478518900786994,1.1780985169491531,1.1437937905765894,1.1799734748010609
2014-06-02,178.09,178.09,178.09,178.09,0,0.0,1.0242710070742511,1.0433534477708126,1.0690317546071193,1.0243299206257908,1.1082830294355592,1.09533181622486,1.0545357650402654,1.1396301273437,1.1741165611814346,1.130514822573478,1.1738843846813
2014-06-03,178.03,178.03,178.03,178.03,0,0.0,,,,,,,,,,,
2014-06-04,178.39,178.39,178.39,178.39,0,0.0,,,,,,,,,,,
2014-06-05,179.57,179.57,179.57,179.57,0,0.0,,,,,,,,,,,
2014-06-06,180.43,180.43,180.43,180.43,0,0.0,,,,,,,,,,,
2014-06-09,180.6,180.6,180.6,180.6,0,0.0,,,,,,,,,,,
2014-06-10,180.56,180.56,180.56,180.56,0,0.0,,,,,,,,,,,
2014-06-11,179.94,179.94,179.94,179.94,0,0.0,,,,,,,,,,,
2014-06-12,178.71,178.71,178.71,178.71,0,0.0,,,,,,,,,,,
2014-06-13,179.27,179.27,179.27,179.27,0,0.0,,,,,,,,,,,
2014-06-16,179.42,179.42,179.42,179.42,0,0.0,,,,,,,,,,,
2014-06-17,179.81,179.81,179.81,179.81,0,0.0,,,,,,,,,,,
2014-06-18,181.2,181.2,181.2,181.2,0,0.0,,,,,,,,,,,
2014-06-19,181.46,181.46,181.46,181.46,0,0.0,,,,,,,,,,,
2014-06-20,181.01,181.01,181.01,181.01,0,0.762,,,,,,,,,,,
2014-06-23,180.99,180.99,180.99,180.99,0,0.0,,,,,,,,,,,
2014-06-24,179.84,179.84,179.84,179.84,0,0.0,,,,,,,,,,,
2014-06-25,180.72,180.72,180.72,180.72,0,0.0,,,,,,,,,,,
2014-06-26,180.54,180.54,180.54,180.54,0,0.0,,,,,,,,,,,
2014-06-27,180.89,180.89,180.89,180.89,0,0.0,,,,,,,,,,,
2014-06-30,180.83,180.83,180.83,180.83,0,0.0,1.016241429695403,1.0475004344551933,1.0614580887532283,1.0399700943179204,1.0516429194533297,1.0825550766283527,1.0996047430830045,1.1153395423425647,1.166494645852148,1.1972325211864407,1.2213291908685668
2014-07-01,182.07,182.07,182.07,182.07,0,0.0,1.0223482508843842,1.0472219026803171,1.0781027948839412,1.0471616725139472,1.066670572382682,1.0929227444624527,1.1330512166282904,1.1198105664555016,1.1650988673449798,1.2003560126582278,1.2230133673675017
2014-07-02,182.2,182.2,182.2,182.2,0,0.0,,,,,,,,,,,
2014-07-03,183.2,183.2,183.2,183.2,0,0.0,,,,,,,,,,,
2014-07-07,182.48,182.48,182.48,182.48,0,0.0,,,,,,,,,,,
2014-07-08,181.25,181.25,181.25,181.25,0,0.0,,,,,,,,,,,
2014-07-09,182.1,182.1,182.1,182.1,0,0.0,,,,,,,,,,,
2014-07-10,181.35,181.35,181.35,181.35,0,0.0,,,,,,,,,,,
2014-07-11,181.63,181.63,181.63,181.63,0,0.0,,,,,,,,,,,
2014-07-14,182.51,182.51,182.51,182.51,0,0.0,,,,,,,,,,,
2014-07-15,182.16,182.16,182.16,182.16,0,0.0,,,,,,,,,,,
2014-07-16,182.95,182.95,182.95,182.95,0,0.0,,,,,,,,,,,
2014-07-17,180.8,180.8,180.8,180.8,0,0.0,,,,,,,,,,,
2014-07-18,182.65,182.65,182.65,182.65,0,0.0,,,,,,,,,,,
2014-07-21,182.23,182.23,182.23,182.23,0,0.0,,,,,,,,,,,
2014-07-22,183.15,183.15,183.15,183.15,0,0.0,,,,,,,,,,,
2014-07-23,183.47,183.47,183.47,183.47,0,0.0,,,,,,,,,,,
2014-07-24,183.56,183.56,183.56,183.56,0,0.0,,,,,,,,,,,
2014-07-25,182.67,182.67,182.67,182.67,0,0.0,,,,,,,,,,,
2014-07-28,182.72,182.72,182.72,182.72,0,0.0,,,,,,,,,,,
2014-07-29,181.9,181.9,181.9,181.9,0,0.0,,,,,,,,,,,
2014-07-30,181.94,181.94,181.94,181.94,0,0.0,,,,,,,,,,,
2014-07-31,178.32,178.32,178.32,178.32,0,0.0,0.9861195598075541,1.025534851621808,1.0843417452113104,1.00213555130943,1.0329606673231768,1.0467245832355012,1.0370456528060483,1.067528735632184,1.0998581385308086,1.1503031866855888,1.1462364209037732
2014-08-01,177.81,177.81,177.81,177.81,0,0.0,0.9766024056681496,1.0226606085006038,1.1065405439044125,0.9984277612443146,1.022719429425975,1.0528777830412128,1.0417130470443494,1.0673509814514677,1.093609693093056,1.1378383566903436,1.1287373833555514
2014-08-04,179.08,179.08,179.08,179.08,0,0.0,,,,,,,,,,,
2014-08-05,177.36,177.36,177.36,177.36,0,0.0,,,,,,,,,,,
2014-08-06,177.42,177.42,177.42,177.42,0,0.0,,,,,,,,,,,
2014-08-07,176.48,176.48,176.48,176.48,0,0.0,,,,,,,,,,,
2014-08-08,178.51,178.51,178.51,178.51,0,0.0,,,,,,,,,,,
2014-08-11,179.04,179.04,179.04,179.04,0,0.0,,,,,,,,,,,
2014-08-12,178.75,178.75,178.75,178.75,0,0.0,,,,,,,,,,,
2014-08-13,180.0,180.0,180.0,180.0,0,0.0,,,,,,,,,,,
2014-08-14,180.79,180.79,180.79,180.79,0,0.0,,,,,,,,,,,
2014-08-15,180.8,180.8,180.8,180.8,0,0.0,,,,,,,,,,,
2014-08-18,182.35,182.35,182.35,182.35,0,0.0,,,,,,,,,,,
2014-08-19,183.3,183.3,183.3,183.3,0,0.0,,,,,,,,,,,
2014-08-20,183.76,183.76,183.76,183.76,0,0.0,,,,,,,,,,,
2014-08-21,184.31,184.31,184.31,184.31,0,0.0,,,,,,,,,,,
2014-08-22,183.97,183.97,183.97,183.97,0,0.0,,,,,,,,,,,
2014-08-25,184.85,184.85,184.85,184.85,0,0.0,,,,,,,,,,,
2014-08-26,185.04,185.04,185.04,185.04,0,0.0,,,,,,,,,,,
2014-08-27,185.09,185.09,185.09,185.09,0,0.0,,,,,,,,,,,
2014-08-28,184.8,184.8,184.8,184.8,0,0.0,,,,,,,,,,,
2014-08-29,185.43,185.43,185.43,185.43,0,0.0,1.039872139973082,1.0420928402832417,1.0783948822332077,1.025438256926395,1.0664251207729472,1.127576771055032,1.0741470196373748,1.0884597323315333,1.1100933908045978,1.1437118361808427,1.227688029661017
2014-09-02,185.33,185.33,185.33,185.33,0,0.0,1.042292334514369,1.040653602111292,1.085769523697932,1.0179052012962049,1.06591131304998,1.1533387267409299,1.065972621649603,1.0974064424443393,1.1124917462032535,1.1398610000615044,1.2218486286919832
2014-09-03,185.22,185.22,185.22,185.22,0,0.0,,,,,,,,,,,
2014-09-04,184.94,184.94,184.94,184.94,0,0.0,,,,,,,,,,,
2014-09-05,185.87,185.87,185.87,185.87,0,0.0,,,,,,,,,,,
2014-09-08,185.33,185.33,185.33,185.33,0,0.0,,,,,,,,,,,
2014-09-09,184.12,184.12,184.12,184.12,0,0.0,,,,,,,,,,,
2014-09-10,184.81,184.81,184.81,184.81,0,0.0,,,,,,,,,,,
2014-09-11,185.02,185.02,185.02,185.02,0,0.0,,,,,,,,,,,
2014-09-12,183.92,183.92,183.92,183.92,0,0.0,,,,,,,,,,,
2014-09-15,183.79,183.79,183.79,183.79,0,0.0,,,,,,,,,,,
2014-09-16,185.17,185.17,185.17,185.17,0,0.0,,,,,,,,,,,
2014-09-17,185.41,185.41,185.41,185.41,0,0.0,,,,,,,,,,,
2014-09-18,186.35,186.35,186.35,186.35,0,0.0,,,,,,,,,,,
2014-09-19,185.43,185.43,185.43,185.43,0,0.826,,,,,,,,,,,
2014-09-22,183.94,183.94,183.94,183.94,0,0.0,,,,,,,,,,,
2014-09-23,182.9,182.9,182.9,182.9,0,0.0,,,,,,,,,,,
2014-09-24,184.33,184.33,184.33,184.33,0,0.0,,,,,,,,,,,
2014-09-25,181.35,181.35,181.35,181.35,0,0.0,,,,,,,,,,,
2014-09-26,182.94,182.94,182.94,182.94,0,0.0,,,,,,,,,,,
2014-09-29,182.49,182.49,182.49,182.49,0,0.0,,,,,,,,,,,
2014-09-30,181.99,181.99,181.99,181.99,0,0.0,0.981448525049884,1.0064148647901343,1.0542200081098303,1.0205809780170478,1.0227604810610318,1.058389066589125,1.0466413618587531,1.106658558832472,1.0682671988729748,1.0894995210727971,1.1739775512837054
2014-10-01,179.59,179.59,179.59,179.59,0,0.0,0.9690282199320132,0.9863788652715988,1.0329575520533762,1.0100106855632416,1.0084227076197427,1.0521413088054368,1.0328981422902168,1.1176177733524175,1.0634178114637614,1.0780358965123955,1.1492288987009662
2014-10-02,179.61,179.61,179.61,179.61,0,0.0,,,,,,,,,,,
2014-10-03,181.61,181.61,181.61,181.61,0,0.0,,,,,,,,,,,
2014-10-06,181.33,181.33,181.33,181.33,0,0.0,,,,,,,,,,,
2014-10-07,178.59,178.59,178.59,178.59,0,0.0,,,,,,,,,,,
2014-10-08,181.77,181.77,181.77,181.77,0,0.0,,,,,,,,,,,
2014-10-09,178.02,178.02,178.02,178.02,0,0.0,,,,,,,,,,,
2014-10-10,176.0,176.0,176.0,176.0,0,0.0,,,,,,,,,,,
2014-10-13,173.1,173.1,173.1,173.1,0,0.0,,,,,,,,,,,
2014-10-14,173.38,173.38,173.38,173.38,0,0.0,,,,,,,,,,,
2014-10-15,171.98,171.98,171.98,171.98,0,0.0,,,,,,,,,,,
2014-10-16,172.01,172.01,172.01,172.01,0,0.0,,,,,,,,,,,
2014-10-17,174.23,174.23,174.23,174.23,0,0.0,,,,,,,,,,,
2014-10-20,175.83,175.83,175.83,175.83,0,0.0,,,,,,,,,,,
2014-10-21,179.27,179.27,179.27,179.27,0,0.0,,,,,,,,,,,
2014-10-22,177.98,177.98,177.98,177.98,0,0.0,,,,,,,,,,,
2014-10-23,180.17,180.17,180.17,180.17,0,0.0,,,,,,,,,,,
2014-10-24,181.44,181.44,181.44,181.44,0,0.0,,,,,,,,,,,
2014-10-27,181.17,181.17,181.17,181.17,0,0.0,,,,,,,,,,,
2014-10-28,183.33,183.33,183.33,183.33,0,0.0,,,,,,,,,,,
2014-10-29,183.09,183.09,183.09,183.09,0,0.0,,,,,,,,,,,
2014-10-30,184.24,184.24,184.24,184.24,0,0.0,,,,,,,,,,,
2014-10-31,186.4,186.4,186.4,186.4,0,0.0,1.0242321006648716,1.0453117990130103,1.072003680699333,1.0052310845062826,1.0308024111043521,1.0797659734692695,1.0475441159941554,1.0840360569933118,1.1334752204317422,1.0941535571730452,1.1496946894467404
2014-11-03,186.38,186.38,186.38,186.38,0,0.0,1.0378083412216716,1.0481975142005509,1.0719503077011558,1.0056655695246317,1.0236722139836327,1.0720119636489127,1.046549497445112,1.0919210264221688,1.1598730474827308,1.1036238749407865,1.146318961805769
2014-11-04,185.85,185.85,185.85,185.85,0,0.0,,,,,,,,,,,
2014-11-05,186.98,186.98,186.98,186.98,0,0.0,,,,,,,,,,,
2014-11-06,187.74,187.74,187.74,187.74,0,0.0,,,,,,,,,,,
2014-11-07,187.84,187.84,187.84,187.84,0,0.0,,,,,,,,,,,
2014-11-10,188.44,188.44,188.44,188.44,0,0.0,,,,,,,,,,,
2014-11-11,188.57,188.57,188.57,188.57,0,0.0,,,,,,,,,,,
2014-11-12,188.49,188.49,188.49,188.49,0,0.0,,,,,,,,,,,
2014-11-13,188.6,188.6,188.6,188.6,0,0.0,,,,,,,,,,,
2014-11-14,188.67,188.67,188.67,188.67,0,0.0,,,,,,,,,,,
2014-11-17,188.82,188.82,188.82,188.82,0,0.0,,,,,,,,,,,
2014-11-18,189.82,189.82,189.82,189.82,0,0.0,,,,,,,,,,,
2014-11-19,189.55,189.55,189.55,189.55,0,0.0,,,,,,,,,,,
2014-11-20,189.93,189.93,189.93,189.93,0,0.0,,,,,,,,,,,
2014-11-21,190.95,190.95,190.95,190.95,0,0.0,,,,,,,,,,,
2014-11-24,191.5,191.5,191.5,191.5,0,0.0,,,,,,,,,,,
2014-11-25,191.3,191.3,191.3,191.3,0,0.0,,,,,,,,,,,
2014-11-26,191.88,191.88,191.88,191.88,0,0.0,,,,,,,,,,,
2014-11-28,191.4,191.4,191.4,191.4,0,0.0,1.026824034334764,1.0321954376314513,1.0756434753287625,1.0517061376998735,1.0733512786002692,1.1007591442374052,1.0584526903721727,1.1087296530151192,1.1131142774062228,1.1638795986622077,1.1458333333333337
2014-12-01,190.1,190.1,190.1,190.1,0,0.0,1.0199592230926064,1.0257378729833269,1.0674378123420742,1.058522189431483,1.0691187222315954,1.0933456030367514,1.0441039160762344,1.0934084895893246,1.1137149217880369,1.1830232123965398,1.1411249174620324
2014-12-02,191.33,191.33,191.33,191.33,0,0.0,,,,,,,,,,,
2014-12-03,192.1,192.1,192.1,192.1,0,0.0,,,,,,,,,,,
2014-12-04,191.88,191.88,191.88,191.88,0,0.0,,,,,,,,,,,
2014-12-05,192.2,192.2,192.2,192.2,0,0.0,,,,,,,,,,,
2014-12-08,190.83,190.83,190.83,190.83,0,0.0,,,,,,,,,,,
2014-12-09,190.78,190.78,190.78,190.78,0,0.0,,,,,,,,,,,
2014-12-10,187.67,187.67,187.67,187.67,0,0.0,,,,,,,,,,,
2014-12-11,188.57,188.57,188.57,188.57,0,0.0,,,,,,,,,,,
2014-12-12,185.52,185.52,185.52,185.52,0,0.0,,,,,,,,,,,
2014-12-15,184.35,184.35,184.35,184.35,0,0.0,,,,,,,,,,,
2014-12-16,182.79,182.79,182.79,182.79,0,0.0,,,,,,,,,,,
2014-12-17,185.53,185.53,185.53,185.53,0,0.981,,,,,,,,,,,
2014-12-18,190.02,190.02,190.02,190.02,0,0.0,,,,,,,,,,,
2014-12-19,190.89,190.89,190.89,190.89,0,0.0,,,,,,,,,,,
2014-12-22,191.63,191.63,191.63,191.63,0,0.0,,,,,,,,,,,
2014-12-23,191.98,191.98,191.98,191.98,0,0.0,,,,,,,,,,,
2014-12-24,191.96,191.96,191.96,191.96,0,0.0,,,,,,,,,,,
2014-12-26,192.59,192.59,192.59,192.59,0,0.0,,,,,,,,,,,
2014-12-29,192.79,192.79,192.79,192.79,0,0.0,,,,,,,,,,,
2014-12-30,191.87,191.87,191.87,191.87,0,0.0,,,,,,,,,,,
2014-12-31,189.89,189.89,189.89,189.89,0,0.0,0.992110762800418,1.043408978515303,1.0501023060332908,1.0187231759656652,1.0240522029876502,1.0671574688097112,1.0648833557649169,1.0920749942489072,1.0999826217922724,1.1043326548415238,1.1146395867574546
2015-01-02,189.85,189.85,189.85,189.85,0,0.0,0.9986849026827984,1.0571301297399631,1.0427308178173231,1.0186178774546626,1.0243889278584146,1.0660340277387836,1.0677127270682187,1.091907747167424,1.0919705510180604,1.112250278282266,1.1241710090004735
2015-01-05,186.39,186.39,186.39,186.39,0,0.0,,,,,,,,,,,
2015-01-06,184.73,184.73,184.73,184.73,0,0.0,,,,,,,,,,,
2015-01-07,186.94,186.94,186.94,186.94,0,0.0,,,,,,,,,,,
2015-01-08,190.28,190.28,190.28,190.28,0,0.0,,,,,,,,,,,
2015-01-09,188.68,188.68,188.68,188.68,0,0.0,,,,,,,,,,,
2015-01-12,187.15,187.15,187.15,187.15,0,0.0,,,,,,,,,,,
2015-01-13,186.69,186.69,186.69,186.69,0,0.0,,,,,,,,,,,
2015-01-14,185.61,185.61,185.61,185.61,0,0.0,,,,,,,,,,,
2015-01-15,183.9,183.9,183.9,183.9,0,0.0,,,,,,,,,,,
2015-01-16,186.37,186.37,186.37,186.37,0,0.0,,,,,,,,,,,
2015-01-20,186.66,186.66,186.66,186.66,0,0.0,,,,,,,,,,,
2015-01-21,187.56,187.56,187.56,187.56,0,0.0,,,,,,,,,,,
2015-01-22,190.43,190.43,190.43,190.43,0,0.0,,,,,,,,,,,
2015-01-23,189.38,189.38,189.38,189.38,0,0.0,,,,,,,,,,,
2015-01-26,189.87,189.87,189.87,189.87,0,0.0,,,,,,,,,,,
2015-01-27,187.33,187.33,187.33,187.33,0,0.0,,,,,,,,,,,
2015-01-28,184.81,184.81,184.81,184.81,0,0.0,,,,,,,,,,,
2015-01-29,186.59,186.59,186.59,186.59,0,0.0,,,,,,,,,,,
2015-01-30,184.17,184.17,184.17,184.17,0,0.0,0.9698772973826952,0.9880364806866953,1.032806191117093,0.9622257053291536,1.0119786801472608,1.0184703865509042,0.9932049830124574,1.0350118017309204,1.0591787439613527,1.0668481723918206,1.1199148677409547
2015-02-02,186.56,186.56,186.56,186.56,0,0.0,0.9826705293652884,1.0009657688593196,1.0492098307181823,0.9813782219884272,1.0388106241995656,1.0246608447300491,1.0066368100145686,1.047560222359481,1.072985563927072,1.073047279420223,1.1609932167527537
2015-02-03,189.25,189.25,189.25,189.25,0,0.0,,,,,,,,,,,
2015-02-04,188.52,188.52,188.52,188.52,0,0.0,,,,,,,,,,,
2015-02-05,190.5,190.5,190.5,190.5,0,0.0,,,,,,,,,,,
2015-02-06,189.9,189.9,189.9,189.9,0,0.0,,,,,,,,,,,
2015-02-09,189.1,189.1,189.1,189.1,0,0.0,,,,,,,,,,,
2015-02-10,191.12,191.12,191.12,191.12,0,0.0,,,,,,,,,,,
2015-02-11,191.18,191.18,191.18,191.18,0,0.0,,,,,,,,,,,
2015-02-12,193.07,193.07,193.07,193.07,0,0.0,,,,,,,,,,,
2015-02-13,193.88,193.88,193.88,193.88,0,0.0,,,,,,,,,,,
2015-02-17,194.21,194.21,194.21,194.21,0,0.0,,,,,,,,,,,
2015-02-18,194.16,194.16,194.16,194.16,0,0.0,,,,,,,,,,,
2015-02-19,193.99,193.99,193.99,193.99,0,0.0,,,,,,,,,,,
2015-02-20,195.2,195.2,195.2,195.2,0,0.0,,,,,,,,,,,
2015-02-23,195.14,195.14,195.14,195.14,0,0.0,,,,,,,,,,,
2015-02-24,195.68,195.68,195.68,195.68,0,0.0,,,,,,,,,,,
2015-02-25,195.56,195.56,195.56,195.56,0,0.0,,,,,,,,,,,
2015-02-26,195.31,195.31,195.31,195.31,0,0.0,,,,,,,,,,,
2015-02-27,194.73,194.73,194.73,194.73,0,0.0,1.0573383287180322,1.0173981191222572,1.0501536968128131,1.0254884406761808,1.0446888412017166,1.0920255720053835,1.0700038463651849,1.0768677763645411,1.0943576486456108,1.1199102829537613,1.1324803722012209
2015-03-02,195.93,195.93,195.93,195.93,0,0.0,1.05022512864494,1.0306680694371384,1.0571952732962824,1.0320252831182513,1.0512394033694603,1.1019065294415389,1.0909850214377192,1.0761245674740485,1.1001740692908075,1.1268764019094726,1.1478704083426094
2015-03-03,195.04,195.04,195.04,195.04,0,0.0,,,,,,,,,,,
2015-03-04,194.23,194.23,194.23,194.23,0,0.0,,,,,,,,,,,
2015-03-05,194.47,194.47,194.47,194.47,0,0.0,,,,,,,,,,,
2015-03-06,191.73,191.73,191.73,191.73,0,0.0,,,,,,,,,,,
2015-03-09,192.51,192.51,192.51,192.51,0,0.0,,,,,,,,,,,
2015-03-10,189.25,189.25,189.25,189.25,0,0.0,,,,,,,,,,,
2015-03-11,188.92,188.92,188.92,188.92,0,0.0,,,,,,,,,,,
2015-03-12,191.35,191.35,191.35,191.35,0,0.0,,,,,,,,,,,
2015-03-13,190.19,190.19,190.19,190.19,0,0.0,,,,,,,,,,,
2015-03-16,192.76,192.76,192.76,192.76,0,0.0,,,,,,,,,,,
2015-03-17,192.12,192.12,192.12,192.12,0,0.0,,,,,,,,,,,
2015-03-18,194.46,194.46,194.46,194.46,0,0.0,,,,,,,,,,,
2015-03-19,193.52,193.52,193.52,193.52,0,0.0,,,,,,,,,,,
2015-03-20,194.32,194.32,194.32,194.32,0,0.934,,,,,,,,,,,
2015-03-23,193.98,193.98,193.98,193.98,0,0.0,,,,,,,,,,,
2015-03-24,192.81,192.81,192.81,192.81,0,0.0,,,,,,,,,,,
2015-03-25,190.01,190.01,190.01,190.01,0,0.0,,,,,,,,,,,
2015-03-26,189.56,189.56,189.56,189.56,0,0.0,,,,,,,,,,,
2015-03-27,190.04,190.04,190.04,190.04,0,0.0,,,,,,,,,,,
2015-03-30,192.38,192.38,192.38,192.38,0,0.0,,,,,,,,,,,
2015-03-31,190.71,190.71,190.71,190.71,0,0.0,0.9793560314281312,1.0043182895360474,1.0479147205890431,1.035510669490145,0.9963949843260188,1.028474356900178,1.0231223175965665,1.0694818304172276,1.0546369518332137,1.0717657637405869,1.1047326652377918
2015-04-01,189.98,189.98,189.98,189.98,0,0.0,0.9696320114326544,1.0006847511193049,1.0578540007795534,1.0183319039451115,0.9993687532877432,1.025090379323369,1.0193153771863934,1.0684438445531748,1.043444828911957,1.0667639957324948,1.0927182790751178
2015-04-02,190.65,190.65,190.65,190.65,0,0.0,,,,,,,,,,,
2015-04-06,191.91,191.91,191.91,191.91,0,0.0,,,,,,,,,,,
2015-04-07,191.52,191.52,191.52,191.52,0,0.0,,,,,,,,,,,
2015-04-08,192.1,192.1,192.1,192.1,0,0.0,,,,,,,,,,,
2015-04-09,192.96,192.96,192.96,192.96,0,0.0,,,,,,,,,,,
2015-04-10,193.96,193.96,193.96,193.96,0,0.0,,,,,,,,,,,
2015-04-13,193.09,193.09,193.09,193.09,0,0.0,,,,,,,,,,,
2015-04-14,193.4,193.4,193.4,193.4,0,0.0,,,,,,,,,,,
2015-04-15,194.4,194.4,194.4,194.4,0,0.0,,,,,,,,,,,
2015-04-16,194.25,194.25,194.25,194.25,0,0.0,,,,,,,,,,,
2015-04-17,192.05,192.05,192.05,192.05,0,0.0,,,,,,,,,,,
2015-04-20,193.83,193.83,193.83,193.83,0,0.0,,,,,,,,,,,
2015-04-21,193.54,193.54,193.54,193.54,0,0.0,,,,,,,,,,,
2015-04-22,194.53,194.53,194.53,194.53,0,0.0,,,,,,,,,,,
2015-04-23,195.01,195.01,195.01,195.01,0,0.0,,,,,,,,,,,
2015-04-24,195.45,195.45,195.45,195.45,0,0.0,,,,,,,,,,,
2015-04-27,194.64,194.64,194.64,194.64,0,0.0,,,,,,,,,,,
2015-04-28,195.2,195.2,195.2,195.2,0,0.0,,,,,,,,,,,
2015-04-29,194.48,194.48,194.48,194.48,0,0.0,,,,,,,,,,,
2015-04-30,192.52,192.52,192.52,192.52,0,0.0,1.0094908499816475,1.0453385459086717,1.032832618025751,0.9886509526010374,1.0138501237558588,1.0578603219957141,1.0058516196447231,1.038235452731489,1.0796321220278149,1.0646463529281645,1.1072003680699334
